rank, pmcid, score
1, 3232573, 0.8046663
2, 3370327, 0.7914802
3, 3446097, 0.7464687
4, 3235783, 0.5960058
5, 2769330, 0.57864034
6, 2646726, 0.5776451
7, 3289979, 0.5661297
8, 3891393, 0.5416366
9, 3266188, 0.534147
10, 2799065, 0.5066227
11, 3097588, 0.47685415
12, 3250653, 0.46631828
13, 3487198, 0.46217978
14, 2840734, 0.45980364
15, 3420763, 0.45944515
16, 3263067, 0.45040992
17, 2702927, 0.4464038
18, 2957620, 0.44400874
19, 3264881, 0.4414672
20, 3891391, 0.4408369
21, 3410720, 0.43166313
22, 3065056, 0.4310158
23, 2892502, 0.43059236
24, 3263074, 0.41609627
25, 3853387, 0.40929234
26, 2672301, 0.40682256
27, 2474644, 0.40579364
28, 3318207, 0.40417862
29, 2906497, 0.39325535
30, 3544066, 0.39292797
31, 3884116, 0.39184198
32, 2934912, 0.39182612
33, 2276236, 0.39086774
34, 3603077, 0.3889885
35, 3317255, 0.38897544
36, 3746057, 0.3868306
37, 3420725, 0.37902132
38, 3679720, 0.37832886
39, 3400327, 0.37745795
40, 2908657, 0.37676707
41, 3342739, 0.37640846
42, 2245957, 0.37338638
43, 3333472, 0.37323302
44, 3816164, 0.37278077
45, 2941760, 0.37139612
46, 2845142, 0.3713283
47, 3233373, 0.3704606
48, 3420620, 0.36905718
49, 3014744, 0.36888996
50, 3574827, 0.36501464
51, 3015640, 0.3649984
52, 3514797, 0.36498266
53, 3500025, 0.36486316
54, 3132663, 0.3635989
55, 416478, 0.3623156
56, 3734755, 0.3615887
57, 3277481, 0.3612121
58, 503388, 0.36095455
59, 2613409, 0.3608982
60, 3354464, 0.36023098
61, 3036638, 0.35977668
62, 3890736, 0.3585838
63, 2881437, 0.35674843
64, 3125277, 0.35524908
65, 3327834, 0.35506436
66, 3698053, 0.35388026
67, 2847873, 0.35350257
68, 2664289, 0.35285252
69, 2799007, 0.35031685
70, 2732791, 0.3498478
71, 2438311, 0.34895316
72, 2270859, 0.3486156
73, 2828091, 0.34797326
74, 3081356, 0.34715453
75, 3851743, 0.34654182
76, 3718247, 0.34619173
77, 2816905, 0.34604532
78, 3572695, 0.34540066
79, 3491225, 0.34459186
80, 3702368, 0.3441214
81, 2621382, 0.34318927
82, 3838481, 0.34304422
83, 3524466, 0.34203136
84, 2628159, 0.34079883
85, 3122596, 0.34076637
86, 3480933, 0.34059766
87, 3666183, 0.33942148
88, 2740255, 0.33927906
89, 2988808, 0.33924973
90, 2769310, 0.339209
91, 3135503, 0.33878234
92, 3529645, 0.33862677
93, 3774445, 0.338204
94, 3317086, 0.33737218
95, 3407017, 0.337348
96, 3251532, 0.33688042
97, 3878513, 0.33657473
98, 2045102, 0.33602583
99, 3811709, 0.33578524
100, 2952912, 0.33528557
