rank, pmcid, score
1, 3853387, 0.7577686
2, 3322929, 0.74051285
3, 3378931, 0.7277829
4, 3700969, 0.6578973
5, 3702368, 0.6411063
6, 3177592, 0.5959881
7, 2783053, 0.56977296
8, 2827098, 0.5672466
9, 1257651, 0.5647267
10, 3851743, 0.54618037
11, 1892149, 0.54072356
12, 3162766, 0.536747
13, 3436637, 0.5359643
14, 3233373, 0.5340087
15, 2828091, 0.5325513
16, 3587910, 0.53181237
17, 2628156, 0.51792324
18, 3619046, 0.5178267
19, 3670442, 0.51757336
20, 3163220, 0.51121753
21, 3133999, 0.508973
22, 3415813, 0.5074127
23, 3323283, 0.50025725
24, 3632018, 0.49875715
25, 3866926, 0.49510935
26, 2741488, 0.49445885
27, 3649302, 0.49402714
28, 3876310, 0.49237922
29, 3527895, 0.4878965
30, 2993722, 0.48516336
31, 2769286, 0.4718417
32, 3457597, 0.47146493
33, 3294406, 0.4703373
34, 3109347, 0.46762112
35, 3364479, 0.4641119
36, 3110132, 0.46211576
37, 2974995, 0.46199474
38, 3792541, 0.46118787
39, 3087163, 0.46055603
40, 3354864, 0.45994416
41, 3015586, 0.4598238
42, 2604469, 0.45833164
43, 3141718, 0.45723924
44, 3826012, 0.456229
45, 3023754, 0.4559576
46, 3610459, 0.45584843
47, 3065056, 0.45573175
48, 3386665, 0.45525333
49, 2988180, 0.4540144
50, 3487885, 0.4503682
51, 3633019, 0.44985336
52, 150573, 0.4473704
53, 3630944, 0.44710997
54, 2628089, 0.44330886
55, 1277866, 0.4411203
56, 3580369, 0.4409824
57, 2860341, 0.44006112
58, 2740244, 0.43905285
59, 3466862, 0.43870106
60, 2257948, 0.43842998
61, 2644295, 0.43774214
62, 3085223, 0.43730614
63, 2687928, 0.43726322
64, 3780548, 0.43678543
65, 3539550, 0.4367606
66, 3598820, 0.4355421
67, 2876698, 0.435528
68, 3649078, 0.43452904
69, 2851150, 0.43334904
70, 3542889, 0.43308607
71, 2630042, 0.43045783
72, 2840603, 0.4299907
73, 3884116, 0.42996377
74, 3162827, 0.4262508
75, 3868095, 0.426015
76, 2259431, 0.42561084
77, 3715368, 0.42347232
78, 3714072, 0.42327553
79, 3718247, 0.42247468
80, 3154170, 0.42244047
81, 2827171, 0.420676
82, 2776156, 0.42039114
83, 3838836, 0.4202429
84, 3884627, 0.41833824
85, 3086328, 0.41691825
86, 3336229, 0.41588414
87, 2900079, 0.41583756
88, 3866701, 0.41448852
89, 2918823, 0.41384405
90, 3309207, 0.41377175
91, 3833481, 0.4130902
92, 3830293, 0.41144782
93, 1276800, 0.4100745
94, 2941604, 0.4098225
95, 3814076, 0.40835527
96, 2586017, 0.40824807
97, 3062014, 0.40673512
98, 2822332, 0.406629
99, 3762010, 0.40650958
100, 2769394, 0.40638927
