rank, pmcid, score
1, 2790183, 0.4861762
2, 3603620, 0.43338802
3, 2572041, 0.412787
4, 2917397, 0.40579832
5, 3833587, 0.39957154
6, 2906497, 0.39534822
7, 3318207, 0.39148125
8, 3838821, 0.3871558
9, 3336229, 0.37737367
10, 3149114, 0.36747912
11, 2245957, 0.36717746
12, 3856285, 0.36626732
13, 1824744, 0.36475155
14, 2884204, 0.36422825
15, 3174928, 0.36321348
16, 3665239, 0.36252204
17, 3806705, 0.3582851
18, 2987954, 0.3576382
19, 2390549, 0.35627103
20, 3851743, 0.35573792
21, 3758842, 0.3536559
22, 2868875, 0.353537
23, 3622346, 0.35295856
24, 2810606, 0.35293508
25, 3445096, 0.3517881
26, 3375193, 0.349763
27, 3833481, 0.34437785
28, 3618104, 0.34017888
29, 3420706, 0.34006235
30, 3520181, 0.33894667
31, 3733192, 0.33854577
32, 3506064, 0.3365949
33, 2672283, 0.334654
34, 2769306, 0.3314806
35, 3521621, 0.33135143
36, 3109347, 0.33101356
37, 3248587, 0.32996288
38, 3012022, 0.32894564
39, 3665183, 0.32809624
40, 3383148, 0.32740057
41, 2329860, 0.32717362
42, 3880707, 0.32713136
43, 2656305, 0.3254844
44, 3548361, 0.32516503
45, 3335656, 0.3250211
46, 3420620, 0.32416672
47, 2756566, 0.3238969
48, 3298218, 0.3224492
49, 3424654, 0.321955
50, 3579466, 0.32132623
51, 3451906, 0.3207578
52, 3445160, 0.32064623
53, 3378931, 0.31905663
54, 3129533, 0.31890556
55, 2791738, 0.3188769
56, 3078258, 0.31883535
57, 3279691, 0.31672233
58, 3355033, 0.31654006
59, 1523371, 0.31652975
60, 3666332, 0.31287366
61, 3210844, 0.31162128
62, 3154169, 0.31090644
63, 3224772, 0.31088203
64, 3714068, 0.31055886
65, 3420763, 0.30952325
66, 3853387, 0.30855322
67, 2930659, 0.3085327
68, 3002374, 0.30808413
69, 2799065, 0.30802143
70, 3611104, 0.3070007
71, 3877581, 0.30699062
72, 3833540, 0.30690685
73, 3445081, 0.30688378
74, 2802381, 0.30654022
75, 3277903, 0.30641484
76, 2967696, 0.30633733
77, 3400884, 0.30622116
78, 3015425, 0.30602217
79, 2778448, 0.30569422
80, 2896582, 0.30533984
81, 3864880, 0.30528173
82, 3266527, 0.30445486
83, 3649619, 0.30441537
84, 3245397, 0.30404162
85, 3726238, 0.30400792
86, 2847728, 0.30398908
87, 2783080, 0.30397967
88, 3507127, 0.3039216
89, 1940253, 0.30363595
90, 1791015, 0.30312768
91, 3666183, 0.30298442
92, 3537206, 0.30236134
93, 3235710, 0.3019078
94, 3311440, 0.3014532
95, 3759689, 0.30131087
96, 3405157, 0.30038303
97, 3844841, 0.29990026
98, 2945326, 0.2998682
99, 2774533, 0.29976574
100, 3528190, 0.299755
