rank, pmcid, score
1, 3670525, 0.3787883
2, 3529232, 0.33987743
3, 3500067, 0.33566728
4, 3152183, 0.3186866
5, 3150201, 0.31406727
6, 3350198, 0.3059494
7, 3503277, 0.3027565
8, 3290187, 0.2993281
9, 3129533, 0.29787737
10, 3354875, 0.2970926
11, 2906497, 0.29655164
12, 2884204, 0.2927638
13, 3625585, 0.29032177
14, 3294399, 0.28942537
15, 3662141, 0.28847823
16, 3861848, 0.2876466
17, 3876013, 0.28172162
18, 3877581, 0.28159344
19, 3229059, 0.27926672
20, 2636104, 0.27768448
21, 2762569, 0.27559865
22, 2856385, 0.2728366
23, 3504214, 0.27280587
24, 3521951, 0.2719547
25, 3149114, 0.27154872
26, 3853387, 0.27154243
27, 2851695, 0.2713262
28, 3548361, 0.2706485
29, 3674913, 0.27051577
30, 3043580, 0.26967052
31, 2855071, 0.26879594
32, 3295986, 0.26758954
33, 2827052, 0.26661906
34, 3504266, 0.26612735
35, 3130373, 0.26568964
36, 3833540, 0.2651203
37, 3635634, 0.26417974
38, 3730476, 0.26404878
39, 2916111, 0.26392323
40, 3533459, 0.26327366
41, 3318207, 0.26326612
42, 3506220, 0.26139796
43, 3514397, 0.26080546
44, 2887901, 0.26059213
45, 3445081, 0.25996175
46, 3665879, 0.2597649
47, 2687656, 0.25863698
48, 3335656, 0.25826222
49, 3707327, 0.25719172
50, 2921145, 0.2569742
51, 3312196, 0.2568992
52, 3666332, 0.25613654
53, 3383148, 0.25604984
54, 3403093, 0.2551345
55, 3309321, 0.25437328
56, 1523371, 0.25238043
57, 3523429, 0.25085568
58, 3810679, 0.25024807
59, 3696247, 0.24944958
60, 3829373, 0.24927655
61, 3684080, 0.2491525
62, 3248587, 0.24889565
63, 2652467, 0.24835517
64, 3506064, 0.24735685
65, 3336252, 0.24682827
66, 3339131, 0.24667825
67, 3525043, 0.2465415
68, 3603023, 0.24585041
69, 3537269, 0.24483858
70, 2686945, 0.24446602
71, 3760298, 0.24445511
72, 3210844, 0.24422
73, 2946727, 0.24395214
74, 3833481, 0.24309058
75, 3415045, 0.24221174
76, 2862513, 0.24184686
77, 3638554, 0.24165985
78, 3806705, 0.24139747
79, 3295535, 0.2405276
80, 2802381, 0.23998067
81, 3057256, 0.239867
82, 3816136, 0.23955122
83, 2809337, 0.2390462
84, 3481422, 0.23896427
85, 3635217, 0.23831996
86, 3505637, 0.23745161
87, 3486983, 0.23697062
88, 2390549, 0.23643115
89, 2840913, 0.23632497
90, 3457043, 0.23513022
91, 3579686, 0.23464169
92, 3000623, 0.23464036
93, 3725015, 0.23454905
94, 3632158, 0.2344042
95, 3375298, 0.23400055
96, 3113181, 0.2331573
97, 3087897, 0.23284912
98, 3407623, 0.23262398
99, 150573, 0.23255885
100, 3492675, 0.23229167
