rank, pmcid, score
1, 3833481, 0.39898637
2, 2868875, 0.39061904
3, 3851743, 0.33742052
4, 2892615, 0.33653408
5, 3506220, 0.33266467
6, 2769306, 0.33249977
7, 3654939, 0.32524174
8, 3445160, 0.31807497
9, 2656305, 0.31423974
10, 3806705, 0.31413308
11, 3000623, 0.3114549
12, 2765762, 0.31100363
13, 2851695, 0.30469745
14, 3129533, 0.30410096
15, 3499780, 0.30070648
16, 2211302, 0.2971985
17, 3309321, 0.28994915
18, 1940253, 0.2897315
19, 3713289, 0.2892246
20, 3877594, 0.28812456
21, 2799065, 0.28556964
22, 3758842, 0.28511477
23, 3861848, 0.28315356
24, 2966747, 0.2829281
25, 2884204, 0.2815879
26, 3829227, 0.28005373
27, 2630300, 0.277835
28, 3469964, 0.27586618
29, 3445096, 0.27550244
30, 3665200, 0.2731395
31, 2856542, 0.26846206
32, 3205528, 0.26769033
33, 3506064, 0.26679522
34, 2329860, 0.26570094
35, 3372338, 0.26528186
36, 3309573, 0.26497427
37, 3212602, 0.26162392
38, 3224772, 0.26148546
39, 1852908, 0.26088142
40, 503388, 0.25798506
41, 3162835, 0.25711718
42, 3417967, 0.2562224
43, 3434906, 0.25516978
44, 2390549, 0.25516775
45, 1634849, 0.2549102
46, 2827052, 0.25437206
47, 2850340, 0.25385836
48, 3451906, 0.25329822
49, 2854053, 0.25202283
50, 3603620, 0.2518342
51, 2930659, 0.2508053
52, 2790183, 0.2502086
53, 3825954, 0.25020722
54, 3548361, 0.24993151
55, 2672283, 0.24937916
56, 2783056, 0.24892177
57, 2780663, 0.2485769
58, 2695211, 0.24744092
59, 2652467, 0.24659939
60, 3141473, 0.24625483
61, 3713356, 0.24507846
62, 2755169, 0.2447079
63, 3880707, 0.24398299
64, 3679774, 0.2436265
65, 3853387, 0.24344447
66, 2758879, 0.24294753
67, 2941760, 0.2424368
68, 3529232, 0.24231304
69, 2988848, 0.24206726
70, 3701472, 0.24189407
71, 3481473, 0.24010576
72, 3243071, 0.2400017
73, 3864880, 0.23984951
74, 3657909, 0.23972023
75, 3235710, 0.23945677
76, 3347913, 0.23818667
77, 2631524, 0.23807482
78, 3292982, 0.23770168
79, 3424654, 0.23702863
80, 3423798, 0.23687097
81, 3829234, 0.23686342
82, 3726238, 0.23604405
83, 2329636, 0.23584364
84, 2802381, 0.23580988
85, 153436, 0.23566219
86, 3445081, 0.2352136
87, 514562, 0.23456311
88, 3841632, 0.23412035
89, 2862150, 0.23338296
90, 3276810, 0.23309582
91, 1318453, 0.23304248
92, 3199939, 0.23253304
93, 3149114, 0.23241244
94, 2769330, 0.23219076
95, 3740609, 0.23150486
96, 3438873, 0.23101991
97, 2769414, 0.23089069
98, 3264568, 0.23079677
99, 2739484, 0.23008908
100, 2756566, 0.22949386
