rank, pmcid, score
1, 3424654, 0.7032279
2, 3622346, 0.698682
3, 3336229, 0.677068
4, 3488388, 0.6714439
5, 2828091, 0.6690525
6, 3562643, 0.65676546
7, 2700440, 0.6542809
8, 2868875, 0.6532271
9, 3603620, 0.6450961
10, 3849794, 0.6420625
11, 3378931, 0.637899
12, 3665183, 0.62800425
13, 2987954, 0.6153221
14, 3469364, 0.5845611
15, 2783080, 0.57851857
16, 3090107, 0.5682215
17, 2365966, 0.5638964
18, 1791015, 0.55327326
19, 2732080, 0.5531776
20, 3793491, 0.5529694
21, 2776156, 0.552167
22, 3335656, 0.5477691
23, 2997507, 0.54513395
24, 2808565, 0.5428749
25, 3174928, 0.54136175
26, 3350152, 0.5406731
27, 2917397, 0.53669626
28, 2848228, 0.5352063
29, 3833587, 0.53004867
30, 2245957, 0.5283038
31, 2572041, 0.52316684
32, 3838821, 0.5191243
33, 3580369, 0.51849264
34, 2765762, 0.5171733
35, 3114546, 0.51441115
36, 3177926, 0.5118737
37, 2737789, 0.5094167
38, 3658216, 0.50445706
39, 3109347, 0.50326437
40, 3767585, 0.5029667
41, 2390549, 0.50231117
42, 3149114, 0.49870628
43, 2613409, 0.49778742
44, 3853387, 0.49775502
45, 3102012, 0.49370146
46, 2937292, 0.4934832
47, 3829234, 0.4926341
48, 2474644, 0.49234578
49, 3488377, 0.49199933
50, 3113998, 0.49139407
51, 3129533, 0.4893756
52, 2790183, 0.48936594
53, 3816164, 0.48908055
54, 3199939, 0.48842296
55, 3249600, 0.4814107
56, 3502875, 0.4810514
57, 3733192, 0.4748122
58, 3123279, 0.47442266
59, 2222163, 0.47284368
60, 3532912, 0.47218764
61, 2778448, 0.46976373
62, 3383148, 0.4689998
63, 2211302, 0.46881703
64, 61035, 0.46844918
65, 3023754, 0.46606869
66, 2769306, 0.465768
67, 3458412, 0.46434575
68, 3214682, 0.46355942
69, 2769330, 0.46291906
70, 2802381, 0.462813
71, 1824744, 0.4627212
72, 3548361, 0.46213225
73, 3564029, 0.45954818
74, 2783065, 0.45836654
75, 3833481, 0.45813215
76, 3296424, 0.45715076
77, 3375193, 0.45624596
78, 1523371, 0.4545416
79, 3224531, 0.4543091
80, 3785339, 0.45289037
81, 3354470, 0.45136458
82, 2626575, 0.45054477
83, 3510933, 0.44955498
84, 3600286, 0.4485304
85, 2918849, 0.44839624
86, 3342549, 0.44823864
87, 3339740, 0.44771618
88, 3159367, 0.44658905
89, 137260, 0.44590527
90, 3298218, 0.44440728
91, 2783131, 0.4440947
92, 3665239, 0.44367522
93, 2829597, 0.4424441
94, 3833471, 0.4421393
95, 2901606, 0.4412356
96, 3609679, 0.4402531
97, 3221187, 0.4384655
98, 3829227, 0.4378765
99, 3372338, 0.4375912
100, 3445096, 0.4363859
