rank, pmcid, score
1, 2740076, 0.5527021
2, 3676979, 0.49239415
3, 3596056, 0.46200702
4, 2467416, 0.45633245
5, 3433555, 0.45142812
6, 2546372, 0.44652122
7, 3480933, 0.44609225
8, 3267065, 0.4234333
9, 3268705, 0.42055538
10, 2687673, 0.41899
11, 3073784, 0.41706765
12, 3016819, 0.41132304
13, 2908657, 0.40661567
14, 3151403, 0.4040036
15, 3551405, 0.4004418
16, 2672271, 0.397236
17, 3745864, 0.39565808
18, 3340971, 0.39159667
19, 2850845, 0.3848785
20, 2803824, 0.38230827
21, 3649157, 0.37620443
22, 2799961, 0.36538693
23, 3575664, 0.36463538
24, 3304262, 0.36354774
25, 3123852, 0.36179808
26, 3016127, 0.36031845
27, 2967696, 0.35783046
28, 2783065, 0.3538705
29, 3355033, 0.35222378
30, 3846936, 0.35058457
31, 3259020, 0.35010332
32, 3628473, 0.34950462
33, 2827146, 0.3486268
34, 3888003, 0.34414133
35, 3125360, 0.3367578
36, 3030803, 0.33594877
37, 3407625, 0.3320191
38, 3600218, 0.331115
39, 3649187, 0.32747415
40, 3015230, 0.32444572
41, 3663309, 0.32350972
42, 3350117, 0.32336164
43, 2810606, 0.32284325
44, 3445081, 0.3213014
45, 3600251, 0.320398
46, 2887901, 0.31931004
47, 2827435, 0.31822932
48, 2896582, 0.31671238
49, 3636968, 0.3162994
50, 3016752, 0.31599092
51, 3629711, 0.31595272
52, 3726238, 0.31590095
53, 2828091, 0.31460845
54, 3363056, 0.31425083
55, 3855073, 0.31408042
56, 3533164, 0.313412
57, 3874942, 0.31252033
58, 3785339, 0.31067136
59, 2878678, 0.31022862
60, 2014766, 0.30865118
61, 3548361, 0.30855682
62, 3083728, 0.30693328
63, 3015819, 0.30638576
64, 3833587, 0.30623162
65, 2881437, 0.30498356
66, 3134683, 0.30403402
67, 3418018, 0.30365464
68, 2615036, 0.3029599
69, 2943109, 0.3024532
70, 3666183, 0.30109304
71, 2442045, 0.30061248
72, 3015397, 0.30036178
73, 3075144, 0.29816586
74, 2808324, 0.29809222
75, 2844848, 0.2978189
76, 1523371, 0.29771933
77, 2740067, 0.2977101
78, 3611104, 0.29739484
79, 3838988, 0.29588896
80, 3349988, 0.29549673
81, 1936994, 0.29530108
82, 3214682, 0.2952097
83, 3003679, 0.2950082
84, 3383148, 0.29472977
85, 2737761, 0.29466534
86, 3502786, 0.29322267
87, 2726498, 0.29225776
88, 3342549, 0.29211906
89, 3002374, 0.29178932
90, 3350059, 0.29089436
91, 3651279, 0.29059994
92, 3738361, 0.2887567
93, 3015382, 0.28821763
94, 3526876, 0.28786907
95, 2279110, 0.28712136
96, 3335664, 0.28577992
97, 3433566, 0.28560627
98, 2809077, 0.28517377
99, 2803837, 0.28447354
100, 2769330, 0.28427145
