rank, pmcid, score
1, 2925354, 0.34666276
2, 3725171, 0.3210018
3, 3113183, 0.31522414
4, 3628469, 0.30883753
5, 3632018, 0.29730323
6, 2740156, 0.29696137
7, 2253550, 0.2949948
8, 2933122, 0.29436925
9, 3122097, 0.292944
10, 2769376, 0.28514346
11, 3433556, 0.28508058
12, 3663309, 0.28408816
13, 3285529, 0.2779803
14, 3350117, 0.2694778
15, 2769297, 0.2689597
16, 3748403, 0.26789606
17, 2726498, 0.26663315
18, 3003679, 0.26354963
19, 3018996, 0.26295105
20, 3544608, 0.2620033
21, 3411373, 0.2616783
22, 2769341, 0.2604198
23, 1936994, 0.259884
24, 3030803, 0.25927016
25, 2643339, 0.257341
26, 2423720, 0.2570748
27, 3214511, 0.25460577
28, 2809077, 0.2526367
29, 3806164, 0.25248855
30, 3681262, 0.25170195
31, 3097148, 0.25144482
32, 3853387, 0.2507569
33, 3195765, 0.25050473
34, 3745864, 0.250221
35, 3033242, 0.24732322
36, 2938513, 0.24673703
37, 3813776, 0.2461581
38, 3760260, 0.24604788
39, 3096593, 0.24488099
40, 3335664, 0.24403293
41, 3539596, 0.23971707
42, 2683798, 0.23794518
43, 3016752, 0.23545331
44, 2769305, 0.23267384
45, 3351958, 0.23045532
46, 3350193, 0.22995107
47, 2892693, 0.2297103
48, 2845142, 0.2284666
49, 3450927, 0.22796395
50, 3205504, 0.22749656
51, 3662733, 0.22730088
52, 3863827, 0.22699577
53, 3389893, 0.22642088
54, 2783137, 0.22383514
55, 3061903, 0.22360903
56, 3838988, 0.22354744
57, 3350224, 0.22252116
58, 2984297, 0.22222812
59, 3336915, 0.22214748
60, 2841811, 0.22203428
61, 2881437, 0.22191164
62, 3075147, 0.22067918
63, 2702950, 0.21780325
64, 3565913, 0.21714169
65, 2816854, 0.21701811
66, 3015425, 0.2168797
67, 3834111, 0.21669358
68, 2974991, 0.21557704
69, 3152917, 0.21517748
70, 3500025, 0.21436796
71, 3467437, 0.21390165
72, 3503351, 0.21210784
73, 1770937, 0.2120723
74, 3410093, 0.21154958
75, 1925057, 0.21083236
76, 2896582, 0.2102755
77, 2821393, 0.20901142
78, 2911400, 0.20842871
79, 2820011, 0.20770815
80, 122079, 0.20730093
81, 2803799, 0.20724413
82, 3307080, 0.2070467
83, 2765939, 0.20656174
84, 3420076, 0.20624344
85, 3515935, 0.20545791
86, 3830333, 0.20438866
87, 3716248, 0.20276691
88, 3178469, 0.20253287
89, 2657279, 0.20228145
90, 3779396, 0.202014
91, 3888003, 0.20144211
92, 3598820, 0.19957836
93, 3632032, 0.19898936
94, 3268705, 0.19865534
95, 3845338, 0.19859372
96, 3884627, 0.19859184
97, 2726474, 0.19824885
98, 3502786, 0.19814783
99, 2737780, 0.1976969
100, 3711740, 0.19728872
