rank, pmcid, score
1, 3846936, 0.70222425
2, 2740076, 0.6759963
3, 2546372, 0.5693867
4, 3676979, 0.52305216
5, 3596056, 0.50836575
6, 3888003, 0.5025867
7, 3551405, 0.49548578
8, 3738361, 0.472902
9, 2467416, 0.4536706
10, 2906982, 0.44118455
11, 3663309, 0.42752147
12, 3649187, 0.42470178
13, 3267065, 0.42360565
14, 3515935, 0.41720557
15, 3015640, 0.40831673
16, 3073784, 0.3985642
17, 2943109, 0.39414507
18, 3711740, 0.38953975
19, 3433555, 0.38852707
20, 3214511, 0.38303998
21, 2878678, 0.382734
22, 3349988, 0.3803792
23, 3636968, 0.380345
24, 3745864, 0.37726218
25, 2575197, 0.37076265
26, 2244600, 0.3693733
27, 3160386, 0.36924398
28, 2442045, 0.36857772
29, 3016127, 0.35802576
30, 3340971, 0.35743165
31, 2170446, 0.3512832
32, 3845338, 0.3511214
33, 3600251, 0.3484978
34, 3125360, 0.34734756
35, 3649157, 0.34076846
36, 3023755, 0.3381651
37, 3015397, 0.33711976
38, 3738353, 0.33439553
39, 3874942, 0.33211994
40, 2687673, 0.3299641
41, 2556666, 0.32933474
42, 2672301, 0.3268938
43, 3575664, 0.3223722
44, 3398091, 0.32090968
45, 3094313, 0.3202432
46, 3838988, 0.3197116
47, 3480933, 0.31668475
48, 2615036, 0.31503326
49, 3418018, 0.3132215
50, 3268705, 0.31301966
51, 3336915, 0.31254673
52, 3407625, 0.30642748
53, 3876309, 0.30380306
54, 3016819, 0.30293113
55, 2821303, 0.29918155
56, 2766912, 0.2987643
57, 3250653, 0.29865032
58, 3304262, 0.2977078
59, 3533164, 0.29563135
60, 3629711, 0.2940871
61, 3492044, 0.29373023
62, 2687612, 0.29287663
63, 3285529, 0.2926697
64, 3259020, 0.28994015
65, 3134683, 0.28931177
66, 2803824, 0.2878161
67, 1936994, 0.2877948
68, 2643339, 0.2874174
69, 2740156, 0.28637612
70, 3363056, 0.28611502
71, 3200132, 0.28607997
72, 3065404, 0.28604093
73, 2827146, 0.285303
74, 2941599, 0.285116
75, 3410771, 0.28497082
76, 3214684, 0.28470302
77, 3047773, 0.28433836
78, 2911400, 0.2835811
79, 3018996, 0.27943867
80, 3411373, 0.27941203
81, 3016128, 0.2793048
82, 2533016, 0.27702606
83, 2931379, 0.27565837
84, 3872829, 0.2755771
85, 3600280, 0.2741665
86, 3083728, 0.27349216
87, 3003679, 0.27345333
88, 3015668, 0.2718304
89, 3015549, 0.2710576
90, 3168462, 0.270892
91, 3095252, 0.27049106
92, 2820011, 0.26914704
93, 2799961, 0.26827353
94, 3327834, 0.26753092
95, 3866077, 0.2667546
96, 2808324, 0.26581675
97, 2729229, 0.26482916
98, 3539596, 0.26413664
99, 3681262, 0.26342505
100, 3522331, 0.26180777
