rank, pmcid, score
1, 2796073, 0.42430106
2, 3738360, 0.40787384
3, 3683415, 0.39212525
4, 2791738, 0.39185852
5, 3184057, 0.38335434
6, 2782204, 0.3657858
7, 2770548, 0.3643939
8, 3751361, 0.35702586
9, 3787618, 0.3499134
10, 3493829, 0.33290327
11, 3603059, 0.3306016
12, 3514368, 0.32395208
13, 2918861, 0.31750816
14, 3560145, 0.31370854
15, 3806705, 0.30794764
16, 3095901, 0.30375174
17, 3401781, 0.2956042
18, 3752489, 0.29207927
19, 3719326, 0.29082218
20, 3615941, 0.28955153
21, 3408995, 0.28926933
22, 3289784, 0.28806326
23, 3446055, 0.28805256
24, 3603620, 0.28560132
25, 3748427, 0.2851773
26, 3502786, 0.28474754
27, 3603023, 0.27904594
28, 2770819, 0.27812997
29, 3548361, 0.2736037
30, 2628006, 0.2715138
31, 2987954, 0.2672997
32, 3533948, 0.2670785
33, 3785158, 0.26621196
34, 2727116, 0.26602525
35, 3818871, 0.2657692
36, 2984325, 0.2652021
37, 3430087, 0.26461726
38, 3180750, 0.26284727
39, 1502130, 0.26197425
40, 2778562, 0.25945044
41, 3306902, 0.25923514
42, 3365789, 0.2581946
43, 3230027, 0.25816438
44, 3407614, 0.2574463
45, 3510933, 0.2565717
46, 3337801, 0.25230086
47, 2809077, 0.2508847
48, 3279505, 0.25001308
49, 3016819, 0.24876328
50, 3876709, 0.24857153
51, 3719271, 0.24790873
52, 2630042, 0.24669203
53, 3224772, 0.24592234
54, 3525043, 0.24546167
55, 2847728, 0.24402504
56, 2737761, 0.2433342
57, 3049746, 0.24273717
58, 3811709, 0.2426696
59, 3221187, 0.24203224
60, 2918849, 0.2417558
61, 3674939, 0.24117054
62, 3758842, 0.24087496
63, 61035, 0.23937826
64, 2992181, 0.23906243
65, 3354875, 0.23861936
66, 3699953, 0.23820537
67, 2769306, 0.23782666
68, 2270822, 0.2345141
69, 3784135, 0.23414436
70, 3844236, 0.2340398
71, 3493842, 0.23403892
72, 3671674, 0.23399031
73, 3833481, 0.23330133
74, 3565903, 0.23305772
75, 3747469, 0.23259355
76, 3350179, 0.23239209
77, 2693868, 0.23217008
78, 3383148, 0.23144594
79, 1971048, 0.22976121
80, 3336229, 0.22876514
81, 2535761, 0.22854693
82, 3312196, 0.22822481
83, 3313757, 0.22770275
84, 3236407, 0.22718625
85, 3356514, 0.22686955
86, 2909206, 0.22642255
87, 3666329, 0.22572406
88, 3170895, 0.22508067
89, 3205541, 0.22434543
90, 479701, 0.2241383
91, 2844848, 0.22291629
92, 3603087, 0.22275266
93, 2596110, 0.22141157
94, 3292982, 0.22109024
95, 3853387, 0.22104146
96, 2810606, 0.219972
97, 3841565, 0.21980907
98, 1310906, 0.21953395
99, 2769330, 0.21831019
100, 3202493, 0.21803571
