rank, pmcid, score
1, 2892615, 0.41550958
2, 3506220, 0.3643706
3, 3833481, 0.33361527
4, 2868875, 0.2822723
5, 3713289, 0.2811404
6, 3264568, 0.24293959
7, 1940253, 0.23772462
8, 3654939, 0.23647448
9, 3833581, 0.23265755
10, 3513310, 0.23003632
11, 3309230, 0.22835697
12, 3263540, 0.2251015
13, 2980628, 0.22327922
14, 3670647, 0.22214845
15, 2790183, 0.21959278
16, 2851695, 0.21827604
17, 3876310, 0.21817231
18, 3309321, 0.21317454
19, 1373644, 0.21244696
20, 3861848, 0.21042897
21, 3895790, 0.20613523
22, 3542889, 0.20310046
23, 3678211, 0.20293936
24, 3724317, 0.1979064
25, 3613646, 0.19572939
26, 3691589, 0.19435494
27, 3086328, 0.19414838
28, 3864880, 0.194114
29, 3561083, 0.19318792
30, 3129533, 0.19308537
31, 3135011, 0.19154176
32, 3358713, 0.18930788
33, 3245382, 0.18705517
34, 3740609, 0.18532707
35, 3585303, 0.1852411
36, 3227226, 0.18497
37, 2630300, 0.18271227
38, 2929215, 0.18148647
39, 3506153, 0.17975274
40, 3506020, 0.17865881
41, 2631524, 0.17642505
42, 3451906, 0.17566364
43, 3851743, 0.17476611
44, 3202504, 0.17425749
45, 1634849, 0.17390504
46, 3162835, 0.17364657
47, 3445096, 0.17339526
48, 2988848, 0.17273167
49, 1852908, 0.1721059
50, 514562, 0.17176399
51, 2329636, 0.16963913
52, 3880707, 0.16924892
53, 1852382, 0.16921724
54, 3104283, 0.16855243
55, 356919, 0.16826823
56, 3599747, 0.16799511
57, 3434906, 0.16789643
58, 2729310, 0.16744111
59, 3328892, 0.16696846
60, 2783048, 0.16636163
61, 1550245, 0.16581772
62, 2779430, 0.16546178
63, 3712463, 0.16485086
64, 3856285, 0.16462891
65, 2769310, 0.16452667
66, 2914369, 0.16405933
67, 2644696, 0.16394971
68, 2941760, 0.16379029
69, 2867996, 0.16292612
70, 3438873, 0.16283423
71, 3098861, 0.16221078
72, 3829227, 0.16215312
73, 3853387, 0.16101252
74, 3212602, 0.16067913
75, 3469964, 0.16048051
76, 2390549, 0.15921068
77, 3298218, 0.15837368
78, 3347913, 0.15769751
79, 2959157, 0.15743016
80, 3649316, 0.15742931
81, 2799065, 0.15724805
82, 3809224, 0.15724696
83, 3471260, 0.15693645
84, 2671844, 0.15692928
85, 3430891, 0.15579203
86, 3788290, 0.15531513
87, 2672132, 0.15526481
88, 3821125, 0.15520671
89, 3309242, 0.15432921
90, 2966747, 0.15422358
91, 3570061, 0.15322125
92, 2917397, 0.15279989
93, 3385844, 0.15253788
94, 3712165, 0.15242141
95, 2211302, 0.15199354
96, 2034593, 0.15135765
97, 3243071, 0.15124679
98, 3726238, 0.15083845
99, 2769306, 0.1508163
100, 2810606, 0.15075403
