rank, pmcid, score
1, 3395946, 0.24990709
2, 3257299, 0.240443
3, 3074312, 0.23818482
4, 3528076, 0.23205714
5, 2852238, 0.22757865
6, 3150839, 0.22726232
7, 1874654, 0.22586094
8, 3548361, 0.22086163
9, 3430891, 0.21786638
10, 3765128, 0.21620357
11, 3372001, 0.21430676
12, 3808860, 0.21117476
13, 3228682, 0.21070632
14, 3400886, 0.21011388
15, 3867894, 0.20891534
16, 3713559, 0.20003279
17, 2831203, 0.19876072
18, 2799065, 0.19754946
19, 2561013, 0.19710809
20, 3336925, 0.19701327
21, 3089911, 0.19602212
22, 3701401, 0.19465128
23, 3728975, 0.19336808
24, 3833481, 0.19323465
25, 3630939, 0.1931172
26, 3442737, 0.19291407
27, 3309447, 0.19281703
28, 2938497, 0.19088116
29, 3376094, 0.19018488
30, 3179300, 0.19006695
31, 2709613, 0.18925892
32, 2858136, 0.18793933
33, 3219876, 0.18777522
34, 3503948, 0.18630505
35, 3674472, 0.18626885
36, 3561741, 0.1861849
37, 3778898, 0.18554717
38, 3093233, 0.18372855
39, 2651857, 0.18321711
40, 3718643, 0.18261994
41, 3579686, 0.18238553
42, 3082290, 0.18212184
43, 3876309, 0.18173464
44, 2686843, 0.18169345
45, 2944142, 0.18121363
46, 3178615, 0.18084946
47, 3115864, 0.1799427
48, 3451906, 0.17939138
49, 1920553, 0.17924863
50, 2868039, 0.17912269
51, 3425248, 0.17900965
52, 3485663, 0.178798
53, 3506153, 0.17847148
54, 3523803, 0.17761597
55, 2918849, 0.17676583
56, 3866073, 0.17639643
57, 3599047, 0.176128
58, 3556292, 0.17498706
59, 2942748, 0.17498496
60, 3045887, 0.17441182
61, 3385662, 0.173889
62, 2729252, 0.1738027
63, 3636966, 0.17341623
64, 3517854, 0.17315376
65, 3836946, 0.1723439
66, 3141457, 0.1721663
67, 3436702, 0.1718406
68, 3777757, 0.17070027
69, 3469804, 0.1704866
70, 3705694, 0.16955353
71, 3395851, 0.16835627
72, 3876531, 0.16780324
73, 3012456, 0.16775784
74, 3342830, 0.16765969
75, 2954615, 0.1674411
76, 3704542, 0.16740854
77, 2862150, 0.16734533
78, 2794498, 0.16732962
79, 2928269, 0.16727899
80, 3223906, 0.16719608
81, 3020341, 0.1668714
82, 543470, 0.16604567
83, 3237135, 0.16603059
84, 1892015, 0.16462775
85, 3253728, 0.16419536
86, 3639858, 0.16405411
87, 3265521, 0.16364312
88, 3635690, 0.1634694
89, 2656969, 0.16345477
90, 3097148, 0.16311966
91, 2998524, 0.16308352
92, 2440381, 0.16281845
93, 3429156, 0.16271034
94, 3470100, 0.16222942
95, 2729310, 0.16209632
96, 3309242, 0.1618309
97, 3857503, 0.16162008
98, 3459797, 0.16153243
99, 3858701, 0.16151652
100, 3669363, 0.16130328
