rank, pmcid, score
1, 3177940, 0.22954234
2, 3473978, 0.22869828
3, 3743798, 0.22147445
4, 2546416, 0.21797422
5, 3144462, 0.20811878
6, 2687594, 0.20616136
7, 2929428, 0.20421575
8, 3343169, 0.20181048
9, 2924548, 0.20172842
10, 3728525, 0.19687079
11, 3059761, 0.19517052
12, 3848991, 0.1948683
13, 2365965, 0.191009
14, 3358163, 0.19094215
15, 2048948, 0.19024123
16, 3672507, 0.18535852
17, 3829227, 0.18472353
18, 3765337, 0.18455912
19, 3660277, 0.18410616
20, 3825950, 0.18401128
21, 3704905, 0.18344867
22, 3216364, 0.1834052
23, 3720280, 0.18302836
24, 2780610, 0.18186578
25, 2891758, 0.18023753
26, 2699708, 0.18020895
27, 3833481, 0.18010747
28, 3191723, 0.17954475
29, 3850722, 0.17874977
30, 3194729, 0.17793009
31, 3383136, 0.17574845
32, 3477099, 0.1747038
33, 3090349, 0.17424922
34, 2639567, 0.17330632
35, 3075199, 0.17226462
36, 3043403, 0.17055577
37, 2430546, 0.17032045
38, 3552828, 0.16718762
39, 3201001, 0.16646393
40, 2676264, 0.16549915
41, 3763609, 0.16529945
42, 2789727, 0.1644648
43, 2872341, 0.16424413
44, 3852767, 0.16373481
45, 3715978, 0.16320203
46, 3035611, 0.16120669
47, 3339515, 0.16096114
48, 3887505, 0.16040237
49, 2972439, 0.1601538
50, 2767149, 0.157307
51, 2847967, 0.15680446
52, 2483449, 0.15621653
53, 2390549, 0.1558847
54, 3765937, 0.154902
55, 1277866, 0.15413547
56, 2756566, 0.15390953
57, 3499212, 0.15282707
58, 3350176, 0.15245414
59, 2740017, 0.15128404
60, 2755149, 0.15124391
61, 3853387, 0.15104114
62, 3431052, 0.15054277
63, 3138028, 0.15048754
64, 3695890, 0.1503917
65, 3648814, 0.1487699
66, 2726930, 0.14805342
67, 3646776, 0.14796978
68, 3567202, 0.14725448
69, 3664344, 0.14714225
70, 3698779, 0.14712735
71, 113745, 0.14708959
72, 1253712, 0.14700295
73, 3610358, 0.14666653
74, 3853113, 0.14496173
75, 2721845, 0.14413357
76, 3774437, 0.14406663
77, 2834631, 0.14380574
78, 3030997, 0.14321719
79, 2763853, 0.14251728
80, 3328251, 0.14244917
81, 3015473, 0.14195211
82, 3009646, 0.14168128
83, 3556404, 0.14138609
84, 3432824, 0.14122424
85, 2852784, 0.1409904
86, 3877451, 0.14025669
87, 2259431, 0.14004377
88, 3539550, 0.13978705
89, 2867999, 0.13943781
90, 3407017, 0.13922992
91, 3269785, 0.1377722
92, 3354864, 0.13768825
93, 3409883, 0.13744059
94, 3297654, 0.13674329
95, 3764657, 0.13614686
96, 1160579, 0.13594118
97, 3306405, 0.13593778
98, 3598208, 0.13559641
99, 3140149, 0.13532738
100, 3079156, 0.1352277
