rank, pmcid, score
1, 3311001, 0.34921277
2, 2740160, 0.28530863
3, 2908802, 0.2638631
4, 3504246, 0.2401009
5, 3556292, 0.21864648
6, 3099090, 0.21694623
7, 3874942, 0.21415438
8, 2672271, 0.20608418
9, 3567954, 0.20166151
10, 3765128, 0.20138651
11, 3075144, 0.19852039
12, 3150839, 0.19568358
13, 3195765, 0.1949836
14, 2740235, 0.19479898
15, 2397013, 0.1888134
16, 3763677, 0.18759254
17, 3430891, 0.18747862
18, 3572695, 0.18220532
19, 2850845, 0.17818819
20, 3093233, 0.17525293
21, 2702879, 0.17437057
22, 3146322, 0.17428087
23, 3094313, 0.1741474
24, 2700599, 0.17309299
25, 3307080, 0.17050396
26, 3418018, 0.16915198
27, 3395946, 0.16283104
28, 3628462, 0.16252236
29, 3372001, 0.16202877
30, 3375193, 0.16137409
31, 3336885, 0.16065542
32, 3030803, 0.15997884
33, 3551405, 0.15988626
34, 2984407, 0.15980577
35, 2660300, 0.15967868
36, 3651279, 0.15913348
37, 3676979, 0.15640372
38, 3018996, 0.15434308
39, 3867925, 0.1542873
40, 3150812, 0.15403368
41, 2330057, 0.1536025
42, 2830180, 0.15302894
43, 3156508, 0.15172036
44, 2908657, 0.15051804
45, 2684205, 0.15001436
46, 2873547, 0.1498172
47, 2729252, 0.14914642
48, 3221195, 0.14910194
49, 3730458, 0.14885706
50, 2820011, 0.14844376
51, 3747026, 0.14702629
52, 2769322, 0.14610589
53, 3506153, 0.14587733
54, 2998524, 0.14556715
55, 2705356, 0.14387
56, 3032862, 0.14382151
57, 2615123, 0.14348647
58, 3162680, 0.14206187
59, 3350117, 0.1410487
60, 3276433, 0.13979924
61, 2570216, 0.13915716
62, 3745693, 0.13851574
63, 3012456, 0.13716395
64, 2740076, 0.13666043
65, 3072006, 0.13579734
66, 3687904, 0.13578722
67, 2821393, 0.135719
68, 3877598, 0.13527083
69, 3342549, 0.13441396
70, 2689852, 0.13416013
71, 3038405, 0.1338129
72, 2856401, 0.13379534
73, 3714936, 0.13356563
74, 3860652, 0.13354765
75, 3853607, 0.13287368
76, 2938622, 0.13286585
77, 3133999, 0.13281587
78, 2467416, 0.13279557
79, 2542373, 0.13274166
80, 3291284, 0.13258843
81, 2881437, 0.13253167
82, 3521404, 0.13175957
83, 3596056, 0.13081336
84, 3530760, 0.13059191
85, 3628473, 0.13042825
86, 2813640, 0.13034274
87, 343284, 0.13027884
88, 1891108, 0.13016155
89, 3500025, 0.12959023
90, 2762176, 0.12908755
91, 3636966, 0.12850219
92, 2202780, 0.1279692
93, 2499993, 0.1279093
94, 3628492, 0.1273585
95, 3851743, 0.12714621
96, 3598274, 0.12680803
97, 3725171, 0.12668878
98, 3123852, 0.12567429
99, 3172972, 0.12558664
100, 3433556, 0.12508269
