rank, pmcid, score
1, 3833587, 0.4042944
2, 3773459, 0.39154956
3, 2987954, 0.37340924
4, 3618104, 0.3608269
5, 2629964, 0.33619952
6, 3542949, 0.33611462
7, 3291424, 0.32256553
8, 3174928, 0.320726
9, 2732080, 0.32066736
10, 3562643, 0.31887975
11, 3809936, 0.31360814
12, 2245957, 0.31151345
13, 2737789, 0.3103317
14, 3622346, 0.30961537
15, 3336229, 0.30900216
16, 3090107, 0.3084368
17, 3420763, 0.30663744
18, 2211302, 0.30198222
19, 3649648, 0.29818162
20, 2700440, 0.29631487
21, 3064452, 0.29612532
22, 3811709, 0.29517925
23, 3853387, 0.29405585
24, 2760696, 0.29327276
25, 3518712, 0.28961697
26, 1791015, 0.28800303
27, 2856542, 0.28664485
28, 3619046, 0.27948883
29, 2605761, 0.27752712
30, 3420620, 0.27653587
31, 3890738, 0.27626646
32, 3445145, 0.2755724
33, 3415813, 0.27440414
34, 3133999, 0.27429315
35, 2984325, 0.2704043
36, 3488388, 0.27018622
37, 2827106, 0.26872838
38, 2918831, 0.2676103
39, 3003213, 0.26571366
40, 2572041, 0.26408792
41, 3424654, 0.261642
42, 3469364, 0.2612374
43, 3117630, 0.26059645
44, 3113998, 0.26005438
45, 3683440, 0.25963405
46, 3877581, 0.2578943
47, 2945326, 0.257337
48, 2868875, 0.2571361
49, 2259431, 0.25680158
50, 2769310, 0.25593516
51, 2702053, 0.25349522
52, 2615763, 0.25243303
53, 3529253, 0.25227824
54, 3629711, 0.25202963
55, 3700969, 0.25153744
56, 3759689, 0.24906622
57, 2279110, 0.24827832
58, 3876309, 0.24439156
59, 239964, 0.24438386
60, 3814076, 0.24407195
61, 2872575, 0.24402636
62, 3849794, 0.24283789
63, 2526070, 0.24218261
64, 3784075, 0.24144816
65, 2769286, 0.24142975
66, 3248865, 0.24139175
67, 3682695, 0.24109326
68, 3459797, 0.23946546
69, 3712681, 0.23916042
70, 2829621, 0.23642832
71, 3021334, 0.23593256
72, 3134683, 0.2355786
73, 2881009, 0.23454073
74, 1824744, 0.23310713
75, 3649302, 0.23310469
76, 3743142, 0.2330246
77, 3003678, 0.23163904
78, 3405157, 0.23134983
79, 3632018, 0.23099121
80, 3378931, 0.22876658
81, 3214682, 0.22869974
82, 2705345, 0.2277335
83, 3023754, 0.22678733
84, 3791839, 0.22666378
85, 3662170, 0.22631665
86, 3658216, 0.2256557
87, 535548, 0.22480226
88, 2918849, 0.22477138
89, 2783080, 0.22419316
90, 3177592, 0.22374028
91, 3502875, 0.22369492
92, 2740255, 0.22324093
93, 3502773, 0.22297662
94, 3590872, 0.22297148
95, 2917397, 0.22271936
96, 2741488, 0.22244829
97, 3541793, 0.2224462
98, 3033242, 0.22188228
99, 3521621, 0.22144923
100, 3335656, 0.22073045
