rank, pmcid, score
1, 3833481, 0.26848814
2, 2868875, 0.26275817
3, 3257299, 0.2623455
4, 3851743, 0.22883807
5, 2892615, 0.225467
6, 2769306, 0.22477137
7, 3506220, 0.22426209
8, 3654939, 0.21819112
9, 3445160, 0.21422122
10, 3806705, 0.2127386
11, 2656305, 0.21173634
12, 3000623, 0.21169922
13, 2765762, 0.21040478
14, 2851695, 0.20548454
15, 3129533, 0.20487241
16, 3499780, 0.20371027
17, 2211302, 0.2006413
18, 3400884, 0.1993846
19, 2799065, 0.19905664
20, 3309321, 0.19606593
21, 1940253, 0.19606121
22, 3877594, 0.19586931
23, 3713289, 0.1954881
24, 3758842, 0.19471446
25, 3861848, 0.19149883
26, 2884204, 0.19086173
27, 2966747, 0.18993293
28, 3829227, 0.18987858
29, 2630300, 0.18772054
30, 3469964, 0.18605357
31, 3445096, 0.18525304
32, 3665200, 0.1849117
33, 2856542, 0.18187775
34, 3506064, 0.1801805
35, 3372338, 0.1798099
36, 2329860, 0.17920496
37, 3205528, 0.17913741
38, 3224772, 0.17807737
39, 1852908, 0.17740007
40, 3309573, 0.17695144
41, 3212602, 0.17651026
42, 503388, 0.17490435
43, 3162835, 0.17485033
44, 3417967, 0.1743152
45, 3451906, 0.17353348
46, 3434906, 0.1732824
47, 2390549, 0.17323653
48, 2827052, 0.17202798
49, 2854053, 0.17165183
50, 2850340, 0.17158723
51, 3603620, 0.17122507
52, 2790183, 0.17106082
53, 1634849, 0.17077132
54, 3548361, 0.17073797
55, 3825954, 0.17011686
56, 2783056, 0.17001052
57, 2930659, 0.16960675
58, 2652467, 0.16727822
59, 2695211, 0.1671916
60, 2672283, 0.16708755
61, 3853387, 0.16704151
62, 3141473, 0.1666188
63, 2755169, 0.16647199
64, 3713356, 0.16636083
65, 3679774, 0.16627094
66, 3701472, 0.16603187
67, 3880707, 0.16584964
68, 2780663, 0.16511974
69, 2988848, 0.16432513
70, 3529232, 0.16430059
71, 2941760, 0.163422
72, 3481473, 0.16333961
73, 3243071, 0.16294152
74, 3864880, 0.16290516
75, 2758879, 0.16279173
76, 3657909, 0.16263704
77, 3235710, 0.16231287
78, 3292982, 0.16126886
79, 3347913, 0.16126654
80, 3829234, 0.16119698
81, 2631524, 0.16116968
82, 2329636, 0.16083668
83, 2802381, 0.16052102
84, 3424654, 0.16044752
85, 3423798, 0.16039129
86, 3726238, 0.1593576
87, 3445081, 0.15927069
88, 2862150, 0.15882301
89, 153436, 0.15881222
90, 3199939, 0.15879604
91, 2769330, 0.15872529
92, 1318453, 0.15857524
93, 514562, 0.1583816
94, 3841632, 0.15818116
95, 3740609, 0.1580431
96, 2739484, 0.15801352
97, 3149114, 0.15694842
98, 3264568, 0.15694693
99, 3276810, 0.1568985
100, 2810606, 0.15678638
