rank, pmcid, score
1, 2691651, 0.5575636
2, 3572695, 0.51442796
3, 3047687, 0.45301348
4, 2687574, 0.43913478
5, 3434906, 0.42244494
6, 2651898, 0.4165879
7, 3634261, 0.41425687
8, 3141696, 0.4050115
9, 3844841, 0.38448733
10, 2740144, 0.38026837
11, 3170356, 0.3746898
12, 3333466, 0.37139234
13, 3101789, 0.37009633
14, 3466864, 0.3687561
15, 2726538, 0.363218
16, 3550423, 0.3571502
17, 3562163, 0.35452765
18, 3277481, 0.3536047
19, 3599449, 0.3504051
20, 3510780, 0.3497171
21, 3327834, 0.34855393
22, 3518717, 0.34518093
23, 2777240, 0.34368494
24, 3205365, 0.34352475
25, 2896577, 0.3430454
26, 3248587, 0.34279394
27, 3400884, 0.34184474
28, 2637837, 0.3409156
29, 3623784, 0.33910692
30, 3649218, 0.33885476
31, 2868875, 0.33869848
32, 2245957, 0.33771005
33, 3587677, 0.33744234
34, 3521621, 0.3370774
35, 3118206, 0.3368088
36, 2955573, 0.33311865
37, 3548361, 0.3322284
38, 3789620, 0.3314361
39, 3130464, 0.32937852
40, 3437617, 0.32558963
41, 3833587, 0.32045007
42, 3646487, 0.31816694
43, 3619046, 0.31740764
44, 3044554, 0.31672105
45, 2823045, 0.31537816
46, 3649080, 0.31491965
47, 3521823, 0.31458864
48, 3652182, 0.31442374
49, 3083816, 0.3134333
50, 3249600, 0.31277514
51, 3510933, 0.31268787
52, 3205498, 0.3079232
53, 2917397, 0.30748987
54, 3150839, 0.30667743
55, 2744771, 0.30650005
56, 3347841, 0.3050086
57, 2906497, 0.30487534
58, 3675312, 0.30414847
59, 3405157, 0.3033449
60, 3725358, 0.30312568
61, 2782168, 0.30268252
62, 3625882, 0.30122706
63, 2827076, 0.30122477
64, 3639082, 0.30003136
65, 2905585, 0.29907107
66, 3309217, 0.2979753
67, 3701400, 0.297775
68, 3515923, 0.29755095
69, 1087206, 0.297317
70, 2988808, 0.29701108
71, 3102586, 0.29695418
72, 3143959, 0.29668736
73, 2931410, 0.2956912
74, 2329636, 0.2951583
75, 3420585, 0.29502892
76, 3023754, 0.29422215
77, 2854936, 0.2939215
78, 3575960, 0.2935425
79, 3214863, 0.29323927
80, 3614750, 0.2930526
81, 3607977, 0.29273126
82, 3291453, 0.29245454
83, 3342739, 0.29046
84, 2572041, 0.29007053
85, 2045103, 0.28878403
86, 3054235, 0.28786403
87, 3242027, 0.28584707
88, 1824747, 0.2858282
89, 3495893, 0.28443313
90, 3451750, 0.28439888
91, 3682897, 0.28335097
92, 3295713, 0.28239697
93, 3608039, 0.2820014
94, 1434765, 0.28057092
95, 3390080, 0.28047332
96, 2783065, 0.28038806
97, 3270925, 0.2797578
98, 3504246, 0.27930915
99, 3021290, 0.27918652
100, 3003678, 0.27862492
