rank, pmcid, score
1, 2740076, 0.5529122
2, 3676979, 0.492467
3, 3596056, 0.46225014
4, 2467416, 0.4564684
5, 3433555, 0.45183793
6, 2546372, 0.4468208
7, 3480933, 0.44617867
8, 3267065, 0.42280248
9, 3268705, 0.42099008
10, 2687673, 0.4184273
11, 3073784, 0.41647997
12, 3016819, 0.4115842
13, 2908657, 0.406513
14, 3151403, 0.40344545
15, 3551405, 0.40056744
16, 2672271, 0.39720374
17, 3745864, 0.39506358
18, 3340971, 0.3918364
19, 2850845, 0.38428542
20, 2803824, 0.38236013
21, 3649157, 0.37656847
22, 2799961, 0.364873
23, 3575664, 0.36462703
24, 3304262, 0.36344498
25, 3123852, 0.3616765
26, 3016127, 0.3602419
27, 2967696, 0.3577437
28, 2783065, 0.35369995
29, 3355033, 0.35245255
30, 3846936, 0.35095227
31, 3259020, 0.35003078
32, 3628473, 0.35000563
33, 2827146, 0.34865883
34, 3888003, 0.34431648
35, 3125360, 0.33667532
36, 3030803, 0.3359882
37, 3407625, 0.3322636
38, 3600218, 0.33129305
39, 3649187, 0.32737914
40, 3015230, 0.32457772
41, 3663309, 0.32367632
42, 3350117, 0.3233977
43, 2810606, 0.32302514
44, 3445081, 0.32162544
45, 3600251, 0.3206026
46, 2887901, 0.31890002
47, 2827435, 0.31834057
48, 2896582, 0.31691918
49, 3636968, 0.31619844
50, 3016752, 0.316023
51, 3629711, 0.31584856
52, 3726238, 0.31577417
53, 2828091, 0.31490505
54, 3363056, 0.3145202
55, 3855073, 0.3141075
56, 3533164, 0.31329727
57, 3874942, 0.31202954
58, 2878678, 0.31038514
59, 3785339, 0.3102593
60, 2014766, 0.30885687
61, 3548361, 0.3087366
62, 3083728, 0.3072089
63, 3015819, 0.30628946
64, 3833587, 0.30590048
65, 2881437, 0.30514073
66, 3134683, 0.30393818
67, 3418018, 0.303597
68, 2615036, 0.30286935
69, 2943109, 0.30264065
70, 3666183, 0.30143207
71, 2442045, 0.3007478
72, 3015397, 0.30055827
73, 3075144, 0.2983159
74, 2808324, 0.29822326
75, 2740067, 0.29805228
76, 1523371, 0.29797566
77, 2844848, 0.2975201
78, 3611104, 0.29708883
79, 3838988, 0.29610354
80, 3214682, 0.29514542
81, 3349988, 0.29501927
82, 2737761, 0.2949769
83, 3383148, 0.2949311
84, 3003679, 0.29490516
85, 1936994, 0.2948576
86, 3502786, 0.29331005
87, 2726498, 0.29244423
88, 3342549, 0.29210287
89, 3002374, 0.2919207
90, 3350059, 0.29095668
91, 3651279, 0.29058465
92, 3738361, 0.28886408
93, 3015382, 0.28806177
94, 3526876, 0.2878533
95, 2279110, 0.28672144
96, 3335664, 0.28578147
97, 3433566, 0.2855139
98, 2809077, 0.28538492
99, 2769330, 0.28447336
100, 2803837, 0.28421155
