rank, pmcid, score
1, 3311001, 0.34905994
2, 2740160, 0.28523126
3, 2908802, 0.26378632
4, 3504246, 0.2397261
5, 3556292, 0.21831949
6, 3099090, 0.21825711
7, 3874942, 0.21508029
8, 2672271, 0.20610288
9, 3567954, 0.20140995
10, 3765128, 0.20123392
11, 3075144, 0.19848952
12, 3150839, 0.19559777
13, 3195765, 0.19494723
14, 2740235, 0.19482572
15, 2397013, 0.18955682
16, 3763677, 0.1874153
17, 3430891, 0.18733978
18, 3572695, 0.18230665
19, 2850845, 0.1790862
20, 3093233, 0.17507206
21, 2702879, 0.17440128
22, 3094313, 0.174137
23, 3146322, 0.17411937
24, 2700599, 0.17307863
25, 3307080, 0.17046826
26, 3418018, 0.16915488
27, 3628462, 0.16240951
28, 3372001, 0.16231328
29, 3395946, 0.16227227
30, 3375193, 0.16136013
31, 3336885, 0.16055825
32, 3030803, 0.16000283
33, 3551405, 0.15991174
34, 2660300, 0.15953653
35, 2984407, 0.15949225
36, 3651279, 0.15916105
37, 3676979, 0.15642987
38, 3018996, 0.1544747
39, 3867925, 0.15437225
40, 3150812, 0.15405779
41, 2330057, 0.15344642
42, 2830180, 0.1530681
43, 3156508, 0.15168932
44, 2908657, 0.15048666
45, 2873547, 0.14997564
46, 2684205, 0.14996964
47, 3221195, 0.14908895
48, 2729252, 0.14881703
49, 3730458, 0.1488132
50, 2820011, 0.14853562
51, 3747026, 0.14704591
52, 2769322, 0.1463611
53, 3506153, 0.14582488
54, 2998524, 0.14548333
55, 2705356, 0.14372107
56, 3032862, 0.14365369
57, 2615123, 0.14351398
58, 3162680, 0.14207064
59, 3350117, 0.14106892
60, 3276433, 0.13975975
61, 2570216, 0.139179
62, 3745693, 0.13839182
63, 3012456, 0.13693665
64, 2740076, 0.13668475
65, 2821393, 0.13579158
66, 3072006, 0.13577907
67, 3687904, 0.13576707
68, 3877598, 0.1352293
69, 3342549, 0.13443056
70, 2689852, 0.1339398
71, 3714936, 0.13383622
72, 3038405, 0.13366814
73, 2856401, 0.13360664
74, 3860652, 0.13358095
75, 3133999, 0.13321398
76, 3853607, 0.13287537
77, 2467416, 0.13281883
78, 2542373, 0.13273937
79, 2938622, 0.13267776
80, 3291284, 0.13256893
81, 2881437, 0.13252309
82, 3521404, 0.13229933
83, 3530760, 0.1310718
84, 3596056, 0.13079885
85, 3628473, 0.13052085
86, 1891108, 0.13035089
87, 2813640, 0.13032363
88, 343284, 0.13024804
89, 3500025, 0.12966166
90, 2762176, 0.12907597
91, 3636966, 0.12839001
92, 2499993, 0.1279816
93, 2202780, 0.12795042
94, 3628492, 0.1274211
95, 3725171, 0.1272124
96, 3851743, 0.12697408
97, 3598274, 0.12674491
98, 3123852, 0.12564316
99, 3172972, 0.12559846
100, 3433556, 0.12506509
