rank, pmcid, score
1, 3170356, 0.5747416
2, 2691651, 0.508156
3, 2396176, 0.44597793
4, 2827809, 0.43658552
5, 3562163, 0.43488607
6, 3599449, 0.4098415
7, 2687574, 0.408208
8, 3347841, 0.4042847
9, 3510780, 0.4040987
10, 3601021, 0.39948556
11, 3550423, 0.3941874
12, 3572695, 0.38759455
13, 3277481, 0.38692117
14, 2651898, 0.3780077
15, 2744771, 0.37739417
16, 3333466, 0.37692127
17, 3652182, 0.37671322
18, 3047687, 0.36213762
19, 3044554, 0.36170557
20, 3400884, 0.35875475
21, 3789620, 0.35478032
22, 3789939, 0.35193807
23, 3205365, 0.34991682
24, 3582537, 0.34800756
25, 3097588, 0.34137318
26, 2045103, 0.34026867
27, 2955573, 0.33777022
28, 3023898, 0.3361985
29, 3725358, 0.3351204
30, 2778768, 0.33458075
31, 3518717, 0.33402598
32, 3327834, 0.33018592
33, 2810584, 0.32972327
34, 3420585, 0.32503098
35, 3507405, 0.32347146
36, 3101789, 0.31906
37, 3646487, 0.31882253
38, 2739502, 0.3184201
39, 3575960, 0.3178881
40, 2823045, 0.3171761
41, 3607977, 0.31629825
42, 3150839, 0.31073606
43, 3291453, 0.30709743
44, 3619046, 0.3054385
45, 3318220, 0.30540556
46, 2570576, 0.3037832
47, 1526725, 0.30274567
48, 3198180, 0.30208638
49, 2783148, 0.30154684
50, 3270925, 0.29923204
51, 2726538, 0.29797143
52, 3437617, 0.29600105
53, 3143959, 0.29587817
54, 3587677, 0.2886449
55, 3484633, 0.28776246
56, 3634261, 0.28334504
57, 3524089, 0.282709
58, 2637837, 0.28102705
59, 3118206, 0.280939
60, 3248587, 0.28062874
61, 3701400, 0.27850562
62, 3561161, 0.27741554
63, 2684339, 0.27681914
64, 3850887, 0.27515885
65, 3658867, 0.27372116
66, 3141696, 0.27290845
67, 2740237, 0.27143127
68, 2740144, 0.27108002
69, 3295713, 0.26928172
70, 3521823, 0.26844138
71, 3209594, 0.26796997
72, 2323360, 0.26766163
73, 3844841, 0.2672908
74, 3205498, 0.26721948
75, 2412892, 0.26611853
76, 3505164, 0.264768
77, 3730750, 0.26464522
78, 2739499, 0.2645293
79, 2827076, 0.26323196
80, 3390080, 0.2631281
81, 3232543, 0.26208922
82, 3781248, 0.26161847
83, 3841548, 0.26057512
84, 3764367, 0.2593925
85, 3466864, 0.25885108
86, 2739486, 0.25801116
87, 3420561, 0.25716823
88, 3846937, 0.25640053
89, 3054235, 0.25560442
90, 3614490, 0.25493792
91, 3702444, 0.25477144
92, 3083816, 0.25333402
93, 3623784, 0.2526886
94, 2854936, 0.25254223
95, 3348691, 0.25143367
96, 3649080, 0.25136742
97, 3484605, 0.2504601
98, 3002912, 0.25014502
99, 2892692, 0.24903305
100, 3505894, 0.24858154
