rank, pmcid, score
1, 3232573, 0.41023704
2, 3446097, 0.36540666
3, 2769330, 0.31428453
4, 3097588, 0.30662388
5, 3370327, 0.30019447
6, 3891393, 0.2991296
7, 2646726, 0.2852576
8, 3289979, 0.28266636
9, 2799065, 0.23718406
10, 3263067, 0.22327323
11, 3264881, 0.21659909
12, 3235783, 0.2145133
13, 3266188, 0.20017819
14, 2952912, 0.19689998
15, 3838481, 0.19283852
16, 2438311, 0.19164284
17, 3403954, 0.18985447
18, 2840734, 0.18967657
19, 3487198, 0.18897505
20, 2957620, 0.1866622
21, 2906497, 0.18474893
22, 3065056, 0.18397383
23, 3816164, 0.18391556
24, 3734755, 0.1825969
25, 3483658, 0.18247317
26, 3132331, 0.17948024
27, 3258019, 0.17622657
28, 3520695, 0.17614311
29, 3233373, 0.17135699
30, 3679720, 0.17005435
31, 3797049, 0.16813084
32, 3649697, 0.16757841
33, 2967696, 0.16710204
34, 2908657, 0.16623262
35, 3349147, 0.16603085
36, 3468438, 0.16599979
37, 2917397, 0.16550487
38, 2955276, 0.16525851
39, 3036638, 0.16481428
40, 3789905, 0.16479641
41, 3398091, 0.16384266
42, 3726906, 0.16378798
43, 2817869, 0.16315517
44, 3317255, 0.16294806
45, 2630300, 0.16194277
46, 2941760, 0.16159055
47, 3500067, 0.16060567
48, 3874979, 0.16026562
49, 2892502, 0.16021866
50, 3853387, 0.16018559
51, 2967001, 0.1592297
52, 3718247, 0.15854673
53, 3148421, 0.1581097
54, 3762016, 0.15807772
55, 3015640, 0.15789703
56, 2988808, 0.15788248
57, 3830313, 0.15720724
58, 3458412, 0.15704247
59, 3890744, 0.1568932
60, 3403367, 0.15610735
61, 3400884, 0.15610525
62, 3410720, 0.15608154
63, 3251532, 0.15594676
64, 3318207, 0.15585527
65, 3062014, 0.15569752
66, 2630042, 0.15510237
67, 3168822, 0.1549356
68, 3565148, 0.15467606
69, 3459797, 0.1546519
70, 3004490, 0.15397815
71, 3286783, 0.1536875
72, 3465905, 0.15339626
73, 3658876, 0.15284099
74, 3466887, 0.15268274
75, 3038616, 0.15249759
76, 2621382, 0.15248214
77, 3524099, 0.15204443
78, 2635124, 0.15193833
79, 3558406, 0.15165322
80, 3874367, 0.15123245
81, 3746057, 0.15088739
82, 3132663, 0.15075944
83, 3574827, 0.15035638
84, 3492084, 0.14988789
85, 3784075, 0.1497674
86, 3505772, 0.14971301
87, 3891391, 0.14948818
88, 3081490, 0.14902353
89, 3454579, 0.14888626
90, 2664289, 0.14868456
91, 3847001, 0.14808139
92, 2729224, 0.14791903
93, 2892669, 0.14746259
94, 3318881, 0.14743645
95, 3890738, 0.14725576
96, 3560780, 0.14702576
97, 3878513, 0.14702284
98, 3809240, 0.14674829
99, 1314921, 0.14672467
100, 3530754, 0.14605674
