rank, pmcid, score
1, 3403367, 0.32348353
2, 2687656, 0.30511728
3, 2390549, 0.22459158
4, 2987328, 0.21877201
5, 3194612, 0.2145825
6, 3221223, 0.21226124
7, 3640983, 0.20424072
8, 2901610, 0.19798124
9, 3420763, 0.18774082
10, 1896172, 0.18348111
11, 3866685, 0.18013437
12, 2930659, 0.17909867
13, 3193674, 0.1752191
14, 2898701, 0.17219974
15, 2613409, 0.16888678
16, 3407018, 0.16134092
17, 3459526, 0.16127044
18, 2628865, 0.1603949
19, 2919553, 0.15967156
20, 3548373, 0.1580884
21, 3700967, 0.15679364
22, 3764714, 0.1546438
23, 2931142, 0.15330702
24, 3621239, 0.14950001
25, 3651279, 0.14798889
26, 3049121, 0.14624478
27, 3420725, 0.14185905
28, 3614293, 0.1411099
29, 3562603, 0.14079371
30, 2526068, 0.13771227
31, 2693867, 0.1376117
32, 3831868, 0.13509528
33, 3852513, 0.13263029
34, 2856385, 0.13037369
35, 2822250, 0.13034679
36, 3480806, 0.13006634
37, 3615941, 0.12889141
38, 3135110, 0.12870891
39, 3218880, 0.12741332
40, 3465905, 0.12738304
41, 3236166, 0.12726408
42, 3166803, 0.12692651
43, 2667523, 0.12525462
44, 3851743, 0.12514964
45, 3085104, 0.124495536
46, 3847001, 0.12383599
47, 3420620, 0.123787425
48, 3424871, 0.12100756
49, 3218868, 0.11969344
50, 3616867, 0.11951695
51, 3351712, 0.11900623
52, 3682695, 0.118767664
53, 3183691, 0.118547685
54, 3111136, 0.116724275
55, 3283754, 0.11624412
56, 1851637, 0.11621883
57, 2873454, 0.115681745
58, 3764717, 0.11552168
59, 3682897, 0.11546052
60, 3275113, 0.11529281
61, 3705745, 0.11514935
62, 3820835, 0.11397887
63, 1236920, 0.11311129
64, 3780548, 0.11205685
65, 3194658, 0.111481406
66, 2570419, 0.11146666
67, 3819262, 0.11133056
68, 2562358, 0.1102911
69, 3575160, 0.11024172
70, 3545330, 0.1101679
71, 2600791, 0.11006275
72, 2884453, 0.10913672
73, 2732791, 0.10904872
74, 3241374, 0.10831501
75, 3806362, 0.10798181
76, 2769330, 0.10781595
77, 3295660, 0.10727183
78, 3500067, 0.10698799
79, 3824354, 0.10688027
80, 2994676, 0.10683879
81, 2906497, 0.105594374
82, 2813536, 0.10535205
83, 3634548, 0.10517128
84, 3743381, 0.104458496
85, 1198219, 0.10416551
86, 3849794, 0.104089774
87, 3741979, 0.10368203
88, 3462670, 0.103409484
89, 2526540, 0.103278145
90, 3656690, 0.103183664
91, 3250434, 0.10317209
92, 3505772, 0.102905504
93, 3132663, 0.10283162
94, 3125277, 0.102493234
95, 3504212, 0.10201059
96, 2774340, 0.10184822
97, 3318858, 0.10123931
98, 3062610, 0.10084137
99, 1779435, 0.10079729
100, 2904256, 0.10065104
