rank, pmcid, score
1, 3871498, 0.0051026945
2, 3784135, 0.0045085414
3, 61035, 0.0039789896
4, 2615036, 0.0035964518
5, 2988808, 0.0033948114
6, 3271840, 0.0033148893
7, 2927891, 0.0030130686
8, 3163653, 0.0029801053
9, 2613409, 0.0028456552
10, 2933031, 0.0028226685
11, 3674933, 0.0027845758
12, 2453649, 0.0027457983
13, 3819796, 0.0027230068
14, 3172227, 0.0026992203
15, 3585856, 0.0026760101
16, 3652782, 0.002644777
17, 3023754, 0.0026107114
18, 3279681, 0.002592955
19, 3524676, 0.0025699288
20, 3587373, 0.0025589173
21, 3754935, 0.002517334
22, 2693868, 0.002501309
23, 3472052, 0.0024980677
24, 3383148, 0.00246879
25, 3734021, 0.0024656816
26, 3349475, 0.0024623636
27, 3081504, 0.0024393448
28, 3204466, 0.0024386044
29, 3298218, 0.0024349052
30, 3742353, 0.0024281992
31, 3354470, 0.0024202014
32, 3833587, 0.0024164286
33, 3148996, 0.0023869192
34, 3131125, 0.0023853658
35, 3599566, 0.002370878
36, 2817788, 0.0023668474
37, 3343170, 0.002335398
38, 2799065, 0.0023286548
39, 3043587, 0.0023260096
40, 3785158, 0.0023172533
41, 3151403, 0.0023134411
42, 3679720, 0.0023133357
43, 3027107, 0.0023072546
44, 2654858, 0.002306379
45, 3744713, 0.0022906347
46, 3174928, 0.0022881234
47, 2779315, 0.002287747
48, 2082036, 0.0022864954
49, 3644740, 0.002277854
50, 3488388, 0.0022587022
51, 3810121, 0.0022578416
52, 2686337, 0.0022480802
53, 2756958, 0.0022476509
54, 3504375, 0.0022452378
55, 2954289, 0.002238444
56, 3261489, 0.002235359
57, 3346733, 0.0022327916
58, 3793491, 0.002227829
59, 3353641, 0.0022198595
60, 3395361, 0.002213657
61, 3852136, 0.002207954
62, 3860041, 0.0021977231
63, 3662738, 0.0021925562
64, 3221745, 0.0021909138
65, 3847001, 0.0021641545
66, 2798987, 0.0021596316
67, 3003655, 0.002153882
68, 3223928, 0.0021508646
69, 3659248, 0.0021440454
70, 3500071, 0.0021425344
71, 1087206, 0.0021359737
72, 2754089, 0.0021356628
73, 2562385, 0.0021019154
74, 3852718, 0.0020957247
75, 2839076, 0.0020807318
76, 3355033, 0.0020691007
77, 3026984, 0.0020579267
78, 3539579, 0.0020504615
79, 2367655, 0.0020478456
80, 3832766, 0.0020470722
81, 3493829, 0.0020450351
82, 2680401, 0.0020449404
83, 3102807, 0.0020419338
84, 2706212, 0.0020338604
85, 3558406, 0.0020306432
86, 3012072, 0.0020256503
87, 2982827, 0.0020185192
88, 2990053, 0.002013314
89, 2892502, 0.0020131394
90, 3221843, 0.0020130617
91, 3696104, 0.0020069492
92, 3852792, 0.0020014546
93, 3847124, 0.0019964206
94, 3018989, 0.0019936839
95, 2896582, 0.001991486
96, 3610459, 0.0019909106
97, 2934912, 0.001990054
98, 3700967, 0.0019874119
99, 2867784, 0.001979913
100, 2954875, 0.0019775527
