rank, pmcid, score
1, 2831203, 0.5702081
2, 3199233, 0.51946455
3, 3463834, 0.50031215
4, 2892692, 0.4842012
5, 2729252, 0.47872597
6, 3074312, 0.4758316
7, 3141720, 0.4621652
8, 3131249, 0.45862654
9, 3150839, 0.45494515
10, 3489389, 0.44905317
11, 2840592, 0.43027678
12, 3318220, 0.42760116
13, 3294966, 0.41524255
14, 2931126, 0.4102144
15, 3548361, 0.40785894
16, 2933597, 0.4075471
17, 3743592, 0.40617743
18, 3693903, 0.39314523
19, 3528076, 0.39122662
20, 3796900, 0.38811237
21, 3257299, 0.38289317
22, 2799065, 0.380119
23, 3610453, 0.379977
24, 3351939, 0.37827587
25, 2740203, 0.3775316
26, 3162827, 0.37029362
27, 2635059, 0.36995357
28, 3833481, 0.3697888
29, 3277062, 0.36664617
30, 2533003, 0.36519632
31, 3338242, 0.36493334
32, 2841240, 0.3638547
33, 2944142, 0.36319602
34, 2621382, 0.3626784
35, 3775182, 0.36181548
36, 3133999, 0.36152396
37, 3542889, 0.36069095
38, 3132359, 0.36038327
39, 2630042, 0.35837716
40, 3229794, 0.35799465
41, 2880141, 0.35792387
42, 2914369, 0.3577681
43, 3767585, 0.35120657
44, 2759899, 0.35048747
45, 3555596, 0.34919262
46, 2944193, 0.34377933
47, 2687928, 0.34299952
48, 3631113, 0.341553
49, 3520695, 0.33833954
50, 3579040, 0.33803686
51, 3113998, 0.3365954
52, 3740609, 0.33545908
53, 3567954, 0.33489135
54, 3162719, 0.33368108
55, 3062014, 0.33313197
56, 2798987, 0.3322738
57, 2586017, 0.33192414
58, 2783145, 0.33177635
59, 2245957, 0.3313558
60, 2987957, 0.33040723
61, 3384463, 0.3303062
62, 3542899, 0.33024478
63, 3086328, 0.32982016
64, 3673404, 0.3280988
65, 2799007, 0.32796133
66, 2912929, 0.327645
67, 3339080, 0.32759112
68, 3679720, 0.3273315
69, 3400884, 0.32567233
70, 3391847, 0.3245658
71, 3395851, 0.32405546
72, 3728501, 0.32392955
73, 2045103, 0.32368886
74, 3875144, 0.32368472
75, 3877496, 0.3236004
76, 3589838, 0.3235263
77, 3702368, 0.32321948
78, 3012456, 0.32298306
79, 1257651, 0.32126108
80, 3701401, 0.32089007
81, 2438311, 0.31927493
82, 3424500, 0.31833875
83, 3853387, 0.31731382
84, 2396176, 0.31617963
85, 3439543, 0.31570432
86, 3177917, 0.31558403
87, 2868039, 0.31510648
88, 2767133, 0.31502038
89, 3000920, 0.31485
90, 2900079, 0.31473935
91, 3792648, 0.3144966
92, 3785361, 0.3144816
93, 2908649, 0.3135298
94, 2940087, 0.31350604
95, 2905585, 0.31290236
96, 3047844, 0.31273687
97, 3866701, 0.3123798
98, 3263606, 0.31230536
99, 2680639, 0.31218016
100, 2536180, 0.31081802
