rank, pmcid, score
1, 3663309, 0.4439677
2, 2938513, 0.41973814
3, 3018996, 0.4062747
4, 3097148, 0.39244857
5, 3632018, 0.39135033
6, 3285529, 0.38738638
7, 3502786, 0.38627213
8, 3628469, 0.3809779
9, 3725171, 0.37609294
10, 3094313, 0.3724937
11, 3433556, 0.3723053
12, 2769376, 0.37223172
13, 3410093, 0.36854726
14, 3350117, 0.36780837
15, 2911400, 0.36587703
16, 3813776, 0.36521438
17, 3779396, 0.364576
18, 3250653, 0.36353225
19, 2941255, 0.36242998
20, 2769297, 0.35874513
21, 3411373, 0.3587057
22, 2974991, 0.35844702
23, 2925354, 0.35813373
24, 2769305, 0.35479134
25, 3838988, 0.35470274
26, 3030803, 0.35398278
27, 2803799, 0.35220742
28, 2810601, 0.35187742
29, 3480933, 0.35040405
30, 3544608, 0.35006312
31, 3122097, 0.3483683
32, 3760260, 0.34765851
33, 3853387, 0.34579208
34, 2253550, 0.34487453
35, 1936994, 0.3445958
36, 3268705, 0.34389243
37, 2933122, 0.34371072
38, 2740156, 0.3426605
39, 2726498, 0.3426265
40, 2820011, 0.34183353
41, 3539596, 0.33953953
42, 3376497, 0.33872652
43, 3065056, 0.33706
44, 3215995, 0.33651006
45, 3335664, 0.3347412
46, 3711740, 0.33300808
47, 2279110, 0.3326629
48, 2908657, 0.3319274
49, 3214511, 0.3302694
50, 3867925, 0.32907102
51, 2892693, 0.3278805
52, 3745864, 0.32559246
53, 2705345, 0.3236781
54, 2732080, 0.32328182
55, 3123852, 0.32247415
56, 3681262, 0.32174867
57, 2397013, 0.32115796
58, 3551405, 0.31951043
59, 3351958, 0.31950343
60, 2702950, 0.31773737
61, 3814044, 0.31729436
62, 2799007, 0.31684205
63, 3598820, 0.31664795
64, 3726238, 0.31633356
65, 3016752, 0.31606776
66, 3195765, 0.3156462
67, 3878513, 0.3156046
68, 3015425, 0.312584
69, 2809077, 0.31079444
70, 3003679, 0.30986193
71, 3355033, 0.3087487
72, 3515935, 0.3086075
73, 1770937, 0.30850247
74, 2683798, 0.30818358
75, 1925057, 0.30789047
76, 2828091, 0.30788165
77, 3398082, 0.3077556
78, 3389893, 0.30754036
79, 3336915, 0.30747518
80, 3748403, 0.3071789
81, 3572695, 0.30715075
82, 3475026, 0.30707505
83, 2984297, 0.3068968
84, 3746057, 0.30396172
85, 3853607, 0.30383226
86, 3467437, 0.30181497
87, 2799065, 0.3017694
88, 3574659, 0.30114836
89, 3662733, 0.30012783
90, 3133999, 0.29955798
91, 3846936, 0.29950204
92, 3806164, 0.2969301
93, 3813746, 0.29691446
94, 2783137, 0.29615614
95, 3015484, 0.29578784
96, 3530760, 0.29569727
97, 3562643, 0.29434538
98, 3420076, 0.29423296
99, 2881437, 0.29409668
100, 2821393, 0.29384115
