rank, pmcid, score
1, 2868875, 0.75595343
2, 3665183, 0.7119764
3, 2791738, 0.60146743
4, 2884204, 0.59767634
5, 2987954, 0.58929884
6, 3159367, 0.5849975
7, 3375193, 0.5811824
8, 2769306, 0.5687546
9, 3665239, 0.5670499
10, 3833587, 0.5656515
11, 2906497, 0.5637376
12, 3833481, 0.55946785
13, 2390549, 0.5592293
14, 3622346, 0.5570448
15, 3378931, 0.5530743
16, 2783056, 0.55210805
17, 3199939, 0.5468754
18, 3506064, 0.54542047
19, 3420375, 0.54493177
20, 3129533, 0.5448724
21, 3806705, 0.5435636
22, 3580369, 0.5386713
23, 3529232, 0.53838813
24, 3789905, 0.5372062
25, 3784135, 0.5366434
26, 2810606, 0.5364953
27, 3440898, 0.53547287
28, 3248587, 0.5314421
29, 2930659, 0.531252
30, 2778448, 0.5238944
31, 3665179, 0.5230905
32, 3603620, 0.5220164
33, 3514397, 0.5211071
34, 3662141, 0.5196011
35, 3445081, 0.51757056
36, 3548361, 0.5170204
37, 2572041, 0.51672375
38, 2245957, 0.5163348
39, 2630300, 0.51602924
40, 3726238, 0.5158251
41, 2808565, 0.5153426
42, 2672283, 0.51286197
43, 2651857, 0.5128171
44, 3249600, 0.5120572
45, 3015425, 0.5086248
46, 2626575, 0.507585
47, 1852908, 0.506071
48, 1434765, 0.5060687
49, 1824744, 0.504695
50, 3445160, 0.50323
51, 61035, 0.50252706
52, 2856542, 0.50075126
53, 3149114, 0.49943417
54, 3599992, 0.4976567
55, 3458412, 0.49625695
56, 3469364, 0.49612528
57, 3427044, 0.49610722
58, 1791015, 0.49587387
59, 3649619, 0.49520454
60, 3355033, 0.49454176
61, 3604869, 0.4936142
62, 1523371, 0.49261582
63, 3354470, 0.49048486
64, 3125360, 0.48930448
65, 3758842, 0.48736078
66, 2672233, 0.4872571
67, 3383148, 0.48667926
68, 3892061, 0.48649594
69, 3579466, 0.4863548
70, 2802381, 0.48414558
71, 3856285, 0.4838102
72, 3488388, 0.48348552
73, 2737789, 0.48290583
74, 2827076, 0.48269707
75, 3785339, 0.4822473
76, 2721320, 0.48157674
77, 3336229, 0.48122936
78, 3733192, 0.47933295
79, 3350152, 0.47926846
80, 2496696, 0.47895694
81, 2872575, 0.4778989
82, 3279691, 0.47676018
83, 3424654, 0.47651234
84, 2847728, 0.47456536
85, 2862150, 0.4730472
86, 2270822, 0.47124803
87, 2769330, 0.469228
88, 3123279, 0.46867982
89, 2829597, 0.46815673
90, 3151403, 0.4675064
91, 3224531, 0.4671708
92, 3760298, 0.46653125
93, 2790183, 0.4663708
94, 137260, 0.4660596
95, 3162264, 0.464901
96, 503388, 0.46427202
97, 2726500, 0.4637384
98, 3113998, 0.46242642
99, 2732791, 0.46240935
100, 3445096, 0.46111637
