abstract	body	pmcid	relevancy	title
0.06686952	0.06686952	2998520.0	1.0	0.06686952
0.09573962	0.09573962	3712083.0	2.0	0.09573962
0.077113345	0.077113345	3047985.0	1.0	0.077113345
0.063850306	0.063850306	149427.0	1.0	0.063850306
0.07121584	0.07121584	1781572.0	1.0	0.07121584
0.18848757	0.18848757	3152183.0	1.0	0.18848757
0.06292083	0.06292083	3152182.0	1.0	0.06292083
0.096513465	0.096513465	2685239.0	2.0	0.096513465
0.054764986	0.054764986	2758596.0	2.0	0.054764986
0.11667748	0.11667748	2453666.0	1.0	0.11667748
0.059377473	0.059377473	3851456.0	1.0	0.059377473
0.049540482	0.049540482	3122895.0	1.0	0.049540482
0.1055267	0.1055267	3658433.0	2.0	0.1055267
0.047489777	0.047489777	1550576.0	1.0	0.047489777
0.034065474	0.034065474	1904360.0	1.0	0.034065474
0.08141009	0.08141009	2479703.0	1.0	0.08141009
0.06779493	0.06779493	3537557.0	2.0	0.06779493
0.10506587	0.10506587	3081358.0	1.0	0.10506587
0.066318884	0.066318884	1459474.0	1.0	0.066318884
0.14231862	0.14231862	2627528.0	1.0	0.14231862
0.10229119	0.10229119	3816241.0	1.0	0.10229119
0.072038785	0.072038785	3362038.0	1.0	0.072038785
0.12220901	0.12220901	3626385.0	2.0	0.12220901
0.0746551	0.0746551	3499274.0	1.0	0.0746551
0.22212107	0.22212107	3581257.0	2.0	0.22212107
0.08108627	0.08108627	3116297.0	1.0	0.08108627
0.0459872	0.0459872	2906445.0	1.0	0.0459872
0.16839403	0.18370257	3632172.0	1.0	0.16839403
0.08129597	0.08129597	1624823.0	1.0	0.08129597
0.050963365	0.050963365	3769085.0	1.0	0.050963365
0.07554431	0.07554431	3573501.0	1.0	0.07554431
0.05989612	0.05989612	2646042.0	2.0	0.05989612
0.15934438	0.15934438	3103558.0	1.0	0.15934438
0.049577057	0.049577057	3003149.0	1.0	0.049577057
0.06100772	0.06100772	1794136.0	2.0	0.06100772
0.13524163	0.13524163	3290257.0	2.0	0.13524163
0.04497887	0.04497887	3122893.0	1.0	0.04497887
0.08536224	0.08536224	149426.0	1.0	0.08536224
0.05214383	0.05214383	2238766.0	1.0	0.05214383
0.047038157	0.047038157	2096713.0	1.0	0.047038157
0.06813752	0.06813752	2899806.0	1.0	0.06813752
0.105765246	0.105765246	3579430.0	1.0	0.105765246
0.013684909	0.013684909	2385853.0	2.0	0.013684909
0.086372726	0.086372726	3047965.0	1.0	0.086372726
0.09102386	0.09102386	3784866.0	1.0	0.09102386
0.060994007	0.060994007	2292424.0	1.0	0.060994007
0.09413227	0.09413227	2211778.0	1.0	0.09413227
0.10344027	0.10344027	2686636.0	1.0	0.10344027
0.058423374	0.058423374	3426551.0	1.0	0.058423374
0.026150025	1.2559123	2326726.0	2.0	0.026150025
0.045910206	0.045910206	153533.0	1.0	0.045910206
0.07426016	0.07426016	2832020.0	1.0	0.07426016
0.083215035	0.083215035	3834722.0	1.0	0.083215035
0.09367244	0.09367244	3097146.0	2.0	0.09367244
0.11154686	0.11154686	3357214.0	2.0	0.11154686
0.1092745	0.1092745	3369138.0	1.0	0.1092745
0.20257257	0.20257257	3047986.0	1.0	0.20257257
0.10620717	0.10620717	3872681.0	2.0	0.10620717
0.08280395	0.08280395	3708105.0	1.0	0.08280395
1.74611	2.0866754	2740343.0	1.0	0.1795366
0.086227104	0.086227104	3535134.0	1.0	0.086227104
0.09073481	0.09073481	2946585.0	2.0	0.09073481
0.034001786	0.034001786	3221028.0	2.0	0.034001786
0.1660745	0.1660745	3806357.0	1.0	0.1660745
0.06396471	0.06396471	1369002.0	1.0	0.06396471
0.096619844	0.096619844	1994045.0	1.0	0.096619844
0.052006654	0.052006654	2515417.0	1.0	0.052006654
0.05849629	0.05849629	1566656.0	1.0	0.05849629
0.045556705	0.045556705	2729726.0	1.0	0.045556705
0.085496016	0.085496016	3142033.0	1.0	0.085496016
0.069601044	0.069601044	2940872.0	2.0	0.069601044
0.041381374	0.041381374	2963920.0	2.0	0.041381374
0.057517335	0.057517335	3224657.0	2.0	0.057517335
0.09015365	0.09015365	2515428.0	1.0	0.09015365
0.051925607	0.051925607	3010891.0	1.0	0.051925607
0.118084185	0.118084185	3380126.0	1.0	0.118084185
0.075721756	0.075721756	2174471.0	1.0	0.075721756
0.07063303	0.07063303	1802740.0	2.0	0.07063303
0.16095307	0.16095307	3410075.0	2.0	0.16095307
0.11192165	0.11192165	2453658.0	1.0	0.11192165
0.11169188	0.11169188	3259362.0	2.0	0.11169188
0.015585985	0.015585985	2384782.0	1.0	0.015585985
0.056094524	0.056094524	3554227.0	2.0	0.056094524
0.08173712	0.08173712	2905609.0	1.0	0.08173712
0.068047	0.068047	3379595.0	1.0	0.068047
0.1177187	2.4542966	3081469.0	1.0	0.1177187
0.13376299	0.13376299	3800884.0	2.0	0.13376299
