pmcid	relevancy	score
3531646.0	2.0	0.06919816
2869440.0	1.0	0.079562984
3201103.0	2.0	0.020285908
3763677.0	1.0	0.14162594
3502811.0	2.0	0.105531394
3022694.0	2.0	0.034981944
3542893.0	1.0	0.064102046
2823150.0	2.0	0.06197153
1523371.0	1.0	0.053437635
3015287.0	2.0	0.027260706
2536181.0	1.0	0.08076128
3470986.0	2.0	0.0790111
3616185.0	2.0	0.07267883
3123852.0	1.0	0.0816957
2656964.0	2.0	0.10642006
2588821.0	1.0	0.006235708
3750490.0	2.0	0.036344495
3097568.0	2.0	0.059178565
3350007.0	1.0	0.07361808
1687187.0	2.0	0.028244337
3015509.0	2.0	0.023562726
3443655.0	2.0	0.15845913
3099062.0	1.0	0.06796586
2924549.0	1.0	0.040007804
3088392.0	2.0	0.07802886
3644739.0	1.0	0.08452466
3765128.0	1.0	0.15698145
3649270.0	2.0	0.038719784
2972610.0	2.0	0.06464104
2740038.0	1.0	0.114815034
2266718.0	1.0	0.045870837
3555602.0	2.0	0.067464136
3101356.0	2.0	0.03592661
3711740.0	2.0	0.06276521
2805600.0	1.0	0.03863522
3876522.0	1.0	0.12918319
3789901.0	2.0	0.033785403
1570451.0	2.0	0.08388928
2222677.0	1.0	0.06838842
3649614.0	1.0	0.08535497
3121590.0	2.0	0.33067334
3876503.0	1.0	0.08290988
3538640.0	2.0	0.08300396
1891108.0	1.0	0.094580315
3649285.0	1.0	0.036999673
2835690.0	2.0	0.09171884
2584009.0	1.0	0.12510613
3249852.0	2.0	0.055087417
3746438.0	2.0	0.108561166
2628097.0	2.0	0.13570696
3170312.0	1.0	0.046381425
3263603.0	1.0	0.04920073
2700595.0	1.0	0.04229178
2656981.0	1.0	0.12632534
3841536.0	1.0	0.08780382
3555553.0	1.0	0.09564841
2245957.0	1.0	0.042507943
2984407.0	1.0	0.1415486
3047893.0	1.0	0.055958007
2116997.0	2.0	0.1059589
3825967.0	2.0	0.15964375
3108289.0	1.0	0.09861272
2311282.0	2.0	0.08688589
1459264.0	1.0	0.037122488
3860647.0	2.0	0.11569532
2822176.0	2.0	0.05929376
3236146.0	2.0	0.07928316
2202780.0	2.0	0.10026338
3481223.0	2.0	0.063683115
2966580.0	1.0	0.07934082
2936927.0	2.0	0.08275659
1936994.0	2.0	0.0421502
3123199.0	2.0	0.062926166
2769322.0	2.0	0.09629406
3642795.0	1.0	0.0052980543
3273785.0	2.0	0.037945602
3180596.0	1.0	0.04421974
3004513.0	1.0	0.13450389
2546374.0	2.0	0.045681205
1459268.0	1.0	0.08536414
153522.0	2.0	0.04380578
2933699.0	1.0	0.0140253175
1586188.0	1.0	0.0800046
3215995.0	2.0	0.07534201
2829468.0	1.0	0.032607194
3516932.0	1.0	0.026992802
3200117.0	2.0	0.1466314
2918628.0	2.0	0.026643839
3711735.0	2.0	0.07177759
3818878.0	2.0	0.07126719
1805426.0	1.0	0.05691906
3127318.0	1.0	0.049119033
3838988.0	1.0	0.075765386
2667168.0	2.0	0.07880676
3259121.0	2.0	0.11662893
3043450.0	2.0	0.08308329
3521404.0	2.0	0.0961912
3468765.0	1.0	0.023713993
2553050.0	2.0	0.10100907
3570930.0	2.0	0.031684674
3160360.0	2.0	0.04899905
3129103.0	1.0	0.08622691
3113185.0	1.0	0.0577748
3382696.0	1.0	0.03446266
2846859.0	1.0	0.2190399
3860030.0	1.0	0.1158317
2884449.0	2.0	0.10303557
3195765.0	2.0	0.13834566
3015846.0	2.0	0.11124241
1976317.0	1.0	0.036644
2903521.0	2.0	0.07439944
3075161.0	1.0	0.07029094
2254639.0	2.0	0.06393362
1751015.0	1.0	0.042814005
