pmcid	relevancy	score
3546197.0	1.0	0.13165474
3114322.0	2.0	0.074685656
3263204.0	1.0	0.08132351
3524099.0	1.0	0.046035208
3687094.0	2.0	0.0474728
3152182.0	1.0	0.042985056
3142033.0	1.0	0.05898117
3776323.0	1.0	0.03191193
3097146.0	2.0	0.06404744
3848642.0	2.0	0.06369876
2515417.0	1.0	0.03587785
2211778.0	1.0	0.06430749
3581257.0	2.0	0.15323475
2941781.0	2.0	0.061688196
1629026.0	1.0	0.080255166
3322723.0	1.0	0.045355897
3224657.0	2.0	0.039293595
2774628.0	2.0	0.094277166
3644747.0	1.0	0.035359543
3270907.0	2.0	0.048990086
3142036.0	1.0	0.018867368
3607889.0	2.0	0.053235896
3047986.0	1.0	0.13870475
1781572.0	1.0	0.04852391
3658433.0	2.0	0.071902096
3010891.0	1.0	0.035380233
1166571.0	1.0	0.041219853
2326726.0	2.0	0.025496395
2963920.0	2.0	0.028270137
3851456.0	1.0	0.040598657
3533748.0	1.0	0.043338247
3259362.0	2.0	0.076102816
1624823.0	1.0	0.05539214
2899806.0	1.0	0.046588235
2906445.0	1.0	0.031725205
2646042.0	2.0	0.04101185
1802740.0	2.0	0.048253726
2515428.0	1.0	0.061589446
3047985.0	1.0	0.053198215
2453658.0	1.0	0.07625938
3508110.0	1.0	0.027124736
1794136.0	2.0	0.042087417
3784866.0	1.0	0.062236514
2385662.0	2.0	0.016406085
3080564.0	1.0	0.022326266
3317136.0	2.0	0.050831754
3103558.0	1.0	0.108857855
3003149.0	1.0	0.033780016
1852090.0	1.0	0.045552023
2515409.0	2.0	0.025856642
2723667.0	2.0	0.054327145
3639626.0	2.0	0.08527821
2946585.0	2.0	0.06259526
3108514.0	2.0	0.0540376
2118050.0	1.0	0.044398304
1824726.0	2.0	0.025814276
1947954.0	2.0	0.079466134
2174471.0	1.0	0.05173014
1459877.0	1.0	0.033073403
1079864.0	1.0	0.038940232
2764564.0	1.0	0.04891912
3889324.0	2.0	0.060801737
3401767.0	1.0	0.19171181
3884850.0	1.0	0.033574913
3745954.0	2.0	0.04245775
3537557.0	2.0	0.046420295
1343576.0	2.0	0.06951875
153533.0	1.0	0.03136406
3379595.0	1.0	0.046487052
1904360.0	1.0	0.023291873
3021110.0	1.0	0.035752594
3628830.0	1.0	0.05597634
3662109.0	2.0	0.044123337
3632191.0	1.0	0.025926411
3271397.0	1.0	0.03195737
1994045.0	1.0	0.066157185
3579430.0	1.0	0.07296432
1550576.0	1.0	0.032761797
3495379.0	2.0	0.11037984
3708105.0	1.0	0.05656843
3499274.0	1.0	0.050867297
1459474.0	1.0	0.04540962
2384782.0	1.0	0.010656736
3616979.0	1.0	0.0806665
3626385.0	2.0	0.08355899
544835.0	1.0	0.049753636
3124298.0	1.0	0.053984907
1636720.0	1.0	0.048989218
2238766.0	1.0	0.035972483
2096713.0	1.0	0.032050103
2729726.0	1.0	0.031122562
3357214.0	2.0	0.076268874
3560772.0	1.0	0.083921805
3081358.0	1.0	0.07183757
3047965.0	1.0	0.059006475
3047971.0	2.0	0.07514241
3122895.0	1.0	0.03417651
3806357.0	1.0	0.11456989
2686636.0	1.0	0.07136037
2448507.0	2.0	0.013752957
3081469.0	1.0	0.105330445
2740343.0	1.0	0.14859354
153495.0	1.0	0.022603318
3006050.0	1.0	0.11888579
3116297.0	1.0	0.05593902
2448541.0	2.0	0.019260973
2613580.0	1.0	0.022798548
2384340.0	1.0	0.012788082
3743366.0	1.0	0.11907139
3770043.0	1.0	0.03002024
3575963.0	2.0	0.03900955
3052714.0	2.0	0.1187663
3297411.0	2.0	0.08500262
3691899.0	2.0	0.08078381
2905609.0	1.0	0.05569273
1175853.0	1.0	0.049169548
3652182.0	1.0	0.06342172
2448802.0	1.0	0.014062359
1369002.0	1.0	0.043735124
3401751.0	2.0	0.07606648
3405309.0	2.0	0.06601892
2832020.0	1.0	0.051229883
3616991.0	1.0	0.040814273
2292424.0	1.0	0.04155912
2998520.0	1.0	0.045786656
1037001.0	1.0	0.011718633
2758596.0	2.0	0.037314884
3426551.0	1.0	0.03980758
3665865.0	1.0	0.11542074
3557414.0	2.0	0.02114997
3369138.0	1.0	0.07482203
3157602.0	1.0	0.031263463
1500968.0	2.0	0.03911755
3122893.0	1.0	0.030646978
3290257.0	2.0	0.09246989
149426.0	1.0	0.058365438
3221028.0	2.0	0.023281578
3800884.0	2.0	0.0915897
3380126.0	1.0	0.080738686
3506244.0	2.0	0.04038329
3747868.0	1.0	0.018277477
2685239.0	2.0	0.066581786
3834722.0	1.0	0.05684926
