abstract	body	pmcid	relevancy	title
0.13614577	0.15492605	1298328.0	2.0	0.12634909
0.083743505	0.09529528	2277453.0	2.0	0.07771755
0.09092318	0.10346534	2971740.0	2.0	0.0843806
0.12759997	0.14230654	3657072.0	2.0	0.11612172
0.09786624	0.110167176	3232638.0	2.0	0.09087545
0.14075285	0.16016862	517940.0	2.0	0.13062465
0.13126957	0.14937721	2643104.0	2.0	0.12182378
0.067459136	0.07523415	2697589.0	2.0	0.061390847
0.1592953	0.18194266	3879247.0	2.0	0.14146551
0.1995565	0.22708382	2990904.0	2.0	0.18519697
0.12105439	0.1377529	2682380.0	2.0	0.11234364
0.13468894	0.15161817	493281.0	2.0	0.12506783
0.12249057	0.13781813	2050627.0	2.0	0.11293587
0.07788418	0.08767355	3264422.0	2.0	0.07232075
0.09791161	0.11021824	2612651.0	2.0	0.09091757
0.15780918	0.18024524	517502.0	2.0	0.14014573
0.08899372	0.10164614	2727882.0	2.0	0.07903272
0.2738592	0.31279433	3276006.0	2.0	0.24320638
0.14436315	0.16488755	2040183.0	2.0	0.1282047
0.20376194	0.23186937	3648838.0	2.0	0.1890998
0.18183713	0.20279482	3549483.0	2.0	0.16547996
0.11941487	0.13588725	3169776.0	2.0	0.11082211
0.39924625	0.20140144	1937001.0	2.0	0.16613337
0.09014572	0.10147625	3431956.0	2.0	0.083706416
0.10663559	0.120038755	3296386.0	2.0	0.09901838
0.15598488	0.1755908	2899785.0	2.0	0.14484254
0.16253468	0.18564259	2699644.0	2.0	0.14434232
0.08135194	0.09291793	2714827.0	2.0	0.07224629
0.21953452	0.24700543	2613968.0	2.0	0.20241006
0.1308402	0.1488886	2971719.0	2.0	0.12142529
0.01352195	0.038314223	3132720.0	2.0	0.012556046
0.07926585	0.08918459	1661644.0	2.0	0.073082834
0.1092464	0.121837616	1609173.0	2.0	0.09941914
0.09127605	0.10179609	1208898.0	2.0	0.083065316
0.06554028	0.073778115	1781939.0	2.0	0.060858592
0.15334342	0.22985888	2895897.0	2.0	0.13954942
0.18484053	0.20807338	3034724.0	2.0	0.17163697
0.11174281	0.12762952	1936260.0	2.0	0.099235535
0.09021116	0.10060846	3141385.0	2.0	0.08209621
0.10583763	0.11908136	3186889.0	2.0	0.09758192
0.114988826	0.13085066	2267485.0	2.0	0.10671455
0.092125654	0.10274362	2685267.0	2.0	0.083838485
0.19355759	0.28210676	2546475.0	2.0	0.17973134
0.19443005	0.21875958	2329635.0	2.0	0.17926383
0.14642097	0.164743	3131985.0	2.0	0.13499963
0.08170923	0.09193372	2546467.0	2.0	0.07533563
0.2024661	0.23039475	3296391.0	2.0	0.18789719
0.10795155	0.12284264	1184084.0	2.0	0.10018365
0.09920851	0.11167815	2948330.0	2.0	0.09212183
0.08235387	0.09371396	1566965.0	2.0	0.076427914
0.250288	0.28174704	3139264.0	2.0	0.23240939
0.07515661	0.08460313	1866224.0	2.0	0.069788
0.13083415	0.1494351	1524743.0	2.0	0.11618998
0.08937379	0.09967458	3095556.0	2.0	0.081334166
0.12604523	0.1418176	2322920.0	2.0	0.11621327
0.20570824	0.23495421	2289820.0	2.0	0.1826835
0.02862772	0.06953085	3135990.0	2.0	0.02658278
0.10997356	0.12373483	3082804.0	2.0	0.10139524
0.11178208	0.12576966	2817938.0	2.0	0.10306269
0.17025211	0.19165131	3139257.0	2.0	0.15809062
0.111310534	0.1252391	2940796.0	2.0	0.10262792
0.16940884	0.18893409	3869728.0	2.0	0.15416965
0.08187534	0.093515724	3817709.0	2.0	0.0727111
0.11342592	0.12761919	2703233.0	2.0	0.1045783
0.18283579	0.20882992	2685263.0	2.0	0.16237111
0.10360692	0.11833692	2971725.0	2.0	0.092010275
0.10442178	0.116456926	2566998.0	2.0	0.09502851
0.17392749	0.19791946	1936264.0	2.0	0.16141215
