pmcid	relevancy	score
1414023.0	2.0	0.050674506
2709613.0	2.0	0.07494719
2556735.0	2.0	0.0656145
3026928.0	2.0	0.07176503
3209993.0	2.0	0.037609365
2931126.0	2.0	0.097012594
2819256.0	2.0	0.049134426
2703212.0	2.0	0.10497444
2911700.0	2.0	0.08071935
2375967.0	2.0	0.04331776
1414004.0	2.0	0.059875418
2151894.0	2.0	0.03862551
2811943.0	2.0	0.054643076
3500013.0	2.0	0.03963091
2517085.0	2.0	0.030273989
2575601.0	2.0	0.09798149
2424119.0	2.0	0.06731628
3363371.0	2.0	0.048522543
2566562.0	2.0	0.088361695
3860083.0	2.0	0.043079615
3703898.0	2.0	0.054471873
2909783.0	2.0	0.08377333
3097575.0	2.0	0.070088595
3815000.0	2.0	0.12301421
2700595.0	2.0	0.12695189
2447617.0	2.0	0.048980072
3500003.0	2.0	0.1009552
