abstract	body	pmcid	relevancy	title
0.0070670745	0.0072239074	2589194.0	2.0	0.0065161595
0.08808272	0.08994198	1382235.0	2.0	0.08097837
2.4142556	2.0216005	3745863.0	2.0	0.1386473
0.07533888	1.2411774	3616310.0	2.0	0.06964911
0.07664417	0.07826198	3683229.0	2.0	0.0704624
1.9075731	1.4550394	3514797.0	2.0	0.06871149
0.010375557	0.010613587	2186939.0	1.0	0.0097
0.01328072	0.0135854	2655275.0	2.0	0.012416007
0.05773936	1.3121103	1513521.0	1.0	0.05315257
0.03302334	0.033756193	3665256.0	2.0	0.030448997
0.02130677	0.021756515	1269452.0	1.0	0.019588264
0.18031608	0.18404111	3773959.0	2.0	0.16599184
0.023826893	0.024329834	3123561.0	2.0	0.021905126
2.4269037	0.1143518	3354841.0	2.0	0.10450872
0.051870443	0.05302156	2734629.0	1.0	0.047826875
0.01360346	0.013884487	1308833.0	1.0	0.012522808
0.041657444	1.1387688	2877029.0	2.0	0.038348194
0.019556394	0.019969193	3513008.0	2.0	0.017979065
0.08906102	0.09110422	3401781.0	2.0	0.08326222
0.020103717	0.02051903	3337801.0	2.0	0.018506687
0.0077125537	0.007874389	2120825.0	1.0	0.0071300836
1.9365963	0.10222389	3637811.0	2.0	0.09256145
0.016506596	0.7990341	1431557.0	1.0	0.0151953185
0.099332325	0.10141665	3836014.0	1.0	0.09183051
0.020978132	0.02144368	2583982.0	2.0	0.019342778
0.060925253	0.062277313	3256118.0	2.0	0.056175817
0.1209693	0.123522736	3113834.0	2.0	0.11121247
0.14889985	0.15204284	3811697.0	2.0	0.13689028
0.08682215	1.2466311	3626556.0	1.0	0.08005392
0.024731098	0.025250038	1151653.0	2.0	0.022863345
0.11883312	0.12132663	3342720.0	2.0	0.10985856
0.087055124	0.088881835	2741486.0	1.0	0.080480516
0.119155735	0.12165603	3354857.0	2.0	0.11015681
0.13295524	0.13570188	2746452.0	1.0	0.122393325
0.009570613	0.009768327	1269460.0	2.0	0.008810327
0.024025843	0.024559025	1513065.0	1.0	0.022152903
0.010359019	0.010576386	1084359.0	1.0	0.009576682
1.9222845	0.9557296	1322287.0	1.0	0.027330117
0.017301347	0.017664388	3508199.0	2.0	0.015994709
0.07871498	0.080520816	2595654.0	2.0	0.07358982
0.07816952	0.07996285	2915794.0	1.0	0.07307988
1.2575586	0.97237545	3600204.0	1.0	0.018798614
0.02112092	0.021605466	3689161.0	2.0	0.019745728
0.021611905	0.97380185	3166263.0	2.0	0.019868786
0.11983857	0.12236814	3830293.0	2.0	0.11017294
1.4641012	0.039789706	3871041.0	2.0	0.036028694
0.13745916	0.14029884	3156535.0	1.0	0.12653945
0.06105588	0.062410843	1280924.0	1.0	0.056296263
0.08670165	0.08869071	1637335.0	1.0	0.08105647
1.9701606	1.4696432	3230027.0	2.0	0.070736505
0.14527184	0.14833826	2768506.0	1.0	0.13355489
0.15309735	0.15660964	3625569.0	2.0	0.14312913
0.03195876	0.9300593	3683210.0	2.0	0.029467406
0.106670514	0.10892213	2989378.0	1.0	0.098066956
0.24507129	0.25050995	3425768.0	2.0	0.22596672
0.081410475	0.083217144	3425150.0	2.0	0.07506411
0.077401794	0.0790008	3034940.0	1.0	0.07125303
0.018270198	0.70966387	3761349.0	2.0	0.017080618
0.031011319	0.031722765	3608003.0	2.0	0.02899216
0.26392624	0.26949725	3425758.0	2.0	0.24263917
0.041340906	0.042213537	3104441.0	1.0	0.03800654
0.10626165	0.10861982	3539526.0	2.0	0.097978
1.9011476	1.448479	3095901.0	2.0	0.06343139
0.116554566	1.2808224	3651609.0	1.0	0.10746854
0.00401281	0.0040970123	2138688.0	1.0	0.003709753
1.2832074	0.9488355	2686852.0	1.0	0.02065653
0.03673027	0.037545394	3303894.0	2.0	0.033866957
0.012614945	0.6575678	3075814.0	2.0	0.011662234
0.11651773	0.118924804	3494865.0	2.0	0.107261606
0.040587395	0.04144412	3041782.0	2.0	0.0373138
0.12856792	0.13126571	2704528.0	1.0	0.11885817
2.891527	0.29275113	3614336.0	1.0	0.26404044
1.1636455	0.86089	3420799.0	2.0	0.013590915
0.092542045	0.09445382	3363700.0	2.0	0.08519054
0.081126414	0.08292678	3617081.0	2.0	0.07480218
0.029433679	1.0940673	3625010.0	1.0	0.027139172
0.13933347	0.1422119	3504208.0	2.0	0.12826487
1.8100432	1.1088158	3354865.0	2.0	0.026230004
0.17725776	0.18132432	3749100.0	1.0	0.16571644
1.9696155	1.3261266	2584645.0	2.0	0.07770983
0.09844688	0.100631624	2951033.0	1.0	0.09077244
0.03344343	0.034210667	3643833.0	2.0	0.03126591
0.0029269687	0.0029883864	2270726.0	1.0	0.0027059172
0.2131242	0.21785389	3031940.0	1.0	0.19651009
0.100045495	0.10234068	3799612.0	1.0	0.09353149
0.14040022	0.14330067	3169862.0	2.0	0.12924689
0.035690133	0.03642744	1281279.0	1.0	0.032854926
0.24706852	0.25217256	3485864.0	2.0	0.22744149
0.10078426	1.0723339	3659911.0	2.0	0.09317278
0.11534881	1.1900018	3108690.0	1.0	0.106045306
0.17303808	1.9311132	3198526.0	2.0	0.15908162
0.024527194	0.7946115	3246474.0	2.0	0.022615172
0.016886422	0.017240757	3288929.0	1.0	0.0156111205
0.14459218	0.14764424	3169863.0	2.0	0.13293004
0.090213165	0.0921174	3680092.0	2.0	0.08293698
0.082103625	0.083836675	3693641.0	2.0	0.07548153
0.19603646	0.20038691	3141718.0	2.0	0.1807544
0.10941091	1.4873465	3018974.0	2.0	0.10088176
0.020966573	0.021409137	2821392.0	1.0	0.019275503
0.02236251	0.02285878	3109817.0	2.0	0.020619238
1.5067204	0.03557931	3224772.0	2.0	0.032516744
0.024050435	0.7036175	3352226.0	2.0	0.02217558
0.02403604	0.024587464	3134320.0	2.0	0.022471044
0.04494044	0.045889046	1278477.0	1.0	0.041315753
