pmcid	relevancy	score
3528766.0	1.0	0.02429561
2892773.0	2.0	0.0584896
2766874.0	1.0	0.09411402
3460172.0	1.0	0.051151596
2766900.0	1.0	0.1504423
3101722.0	2.0	0.06635958
3656556.0	1.0	0.114443615
3892522.0	1.0	0.076585725
3127816.0	1.0	0.027596368
201022.0	2.0	0.14147003
3644826.0	1.0	0.053808723
3767023.0	1.0	0.035184983
3505349.0	1.0	0.029429542
3082113.0	1.0	0.010981203
2025113.0	1.0	0.0069886134
3616260.0	1.0	0.113839075
2610653.0	1.0	0.08067083
2627214.0	1.0	0.03015667
3522332.0	1.0	0.08641695
2936317.0	1.0	0.093744844
3403798.0	1.0	0.048943844
2730627.0	1.0	0.10346028
2892667.0	1.0	0.075991936
3590355.0	1.0	0.043104544
3389846.0	2.0	0.06686744
2687457.0	1.0	0.04390602
2001323.0	1.0	0.0045854473
3507065.0	1.0	0.12207304
3635626.0	1.0	0.050874878
3484289.0	1.0	0.025565099
3583529.0	1.0	0.01791119
2233876.0	2.0	0.09415172
3430489.0	1.0	0.09641273
1971490.0	1.0	0.021111287
2009435.0	1.0	0.0068781707
3742834.0	1.0	0.027080303
2011516.0	1.0	0.005823845
3786726.0	1.0	0.031070616
