pmcid	relevancy	score
3297411.0	2.0	0.08500262
3769085.0	1.0	0.03489545
1947954.0	2.0	0.079466134
3616991.0	1.0	0.040814273
3116297.0	1.0	0.05593902
150570.0	1.0	0.054410875
3499274.0	1.0	0.050867297
3097146.0	2.0	0.06404744
2124710.0	1.0	0.052226692
2385662.0	2.0	0.016406085
2096713.0	1.0	0.032050103
2174471.0	1.0	0.05173014
3221028.0	2.0	0.023281578
3546197.0	1.0	0.13165474
3581257.0	2.0	0.15323475
3848642.0	2.0	0.06369876
1037001.0	1.0	0.011718633
3508110.0	1.0	0.027124736
2627528.0	1.0	0.09744788
2729726.0	1.0	0.031122562
2646042.0	2.0	0.04101185
3080564.0	1.0	0.022326266
2906445.0	1.0	0.031725205
2292424.0	1.0	0.04155912
2448507.0	2.0	0.013752957
3575963.0	2.0	0.03900955
1369002.0	1.0	0.043735124
3379595.0	1.0	0.046487052
1824726.0	2.0	0.025814276
2685239.0	2.0	0.066581786
3639626.0	2.0	0.08527821
2515417.0	1.0	0.03587785
3626385.0	2.0	0.08355899
3691899.0	2.0	0.08078381
3524099.0	1.0	0.046035208
1629026.0	1.0	0.080255166
2899806.0	1.0	0.046588235
153495.0	1.0	0.022603318
544835.0	1.0	0.049753636
2764564.0	1.0	0.04891912
3380126.0	1.0	0.080738686
3081358.0	1.0	0.07183757
3317136.0	2.0	0.050831754
3652182.0	1.0	0.06342172
3535134.0	1.0	0.059485536
3557414.0	2.0	0.02114997
3806357.0	1.0	0.11456989
3357214.0	2.0	0.076268874
1343576.0	2.0	0.06951875
3122899.0	1.0	0.025923368
2118050.0	1.0	0.044398304
3662109.0	2.0	0.044123337
3781548.0	1.0	0.010046636
3554227.0	2.0	0.03840884
149426.0	1.0	0.058365438
2385047.0	1.0	0.009374906
2941781.0	2.0	0.061688196
3402273.0	1.0	0.060406778
2515409.0	2.0	0.025856642
3290257.0	2.0	0.09246989
3322723.0	1.0	0.045355897
3560772.0	1.0	0.083921805
1781572.0	1.0	0.04852391
3632172.0	1.0	0.1275357
3410075.0	2.0	0.11020721
2984455.0	2.0	0.10062539
153533.0	1.0	0.03136406
3889324.0	2.0	0.060801737
3851456.0	1.0	0.040598657
3142036.0	1.0	0.018867368
3776323.0	1.0	0.03191193
1550576.0	1.0	0.032761797
3103558.0	1.0	0.108857855
1459474.0	1.0	0.04540962
1636720.0	1.0	0.048989218
3401767.0	1.0	0.19171181
2384340.0	1.0	0.012788082
3003149.0	1.0	0.033780016
2384782.0	1.0	0.010656736
2686636.0	1.0	0.07136037
3784866.0	1.0	0.062236514
2515428.0	1.0	0.061589446
2940872.0	2.0	0.047548715
3401751.0	2.0	0.07606648
2453666.0	1.0	0.0797095
3263204.0	1.0	0.08132351
3747868.0	1.0	0.018277477
1500968.0	2.0	0.03911755
3872681.0	2.0	0.07272179
3114322.0	2.0	0.074685656
3108514.0	2.0	0.0540376
3573501.0	1.0	0.051726427
3224657.0	2.0	0.039293595
3052714.0	2.0	0.1187663
3047986.0	1.0	0.13870475
1904360.0	1.0	0.023291873
3010891.0	1.0	0.035380233
1802740.0	2.0	0.048253726
1175853.0	1.0	0.049169548
2613580.0	1.0	0.022798548
2758596.0	2.0	0.037314884
2385853.0	2.0	0.009440813
2518347.0	1.0	0.02548808
3745954.0	2.0	0.04245775
2905609.0	1.0	0.05569273
2963920.0	2.0	0.028270137
3628830.0	1.0	0.05597634
3708105.0	1.0	0.05656843
2478847.0	1.0	0.012809209
3658433.0	2.0	0.071902096
3152182.0	1.0	0.042985056
1459877.0	1.0	0.033073403
3142033.0	1.0	0.05898117
2740343.0	1.0	0.14859354
2326726.0	2.0	0.025496395
3271397.0	1.0	0.03195737
3047971.0	2.0	0.07514241
2007982.0	1.0	0.008539473
2546468.0	1.0	0.07364499
2448541.0	2.0	0.019260973
3047965.0	1.0	0.059006475
3495379.0	2.0	0.11037984
3047985.0	1.0	0.053198215
3124298.0	1.0	0.053984907
3687094.0	2.0	0.0474728
3157602.0	1.0	0.031263463
3800884.0	2.0	0.0915897
2350146.0	1.0	0.057182055
149427.0	1.0	0.043719348
2723667.0	2.0	0.054327145
1794136.0	2.0	0.042087417
3537269.0	2.0	0.12322628
3785593.0	1.0	0.07592177
3770043.0	1.0	0.03002024
2972490.0	2.0	0.034119334
3369138.0	1.0	0.07482203
1994045.0	1.0	0.066157185
3607889.0	2.0	0.053235896
2211778.0	1.0	0.06430749
1079864.0	1.0	0.038940232
1852090.0	1.0	0.045552023
1559691.0	1.0	0.09681833
3884850.0	1.0	0.033574913
