abstract	body	pmcid	relevancy	title
0.059930004	0.06029054	1779374.0	1.0	0.058906674
0.036282685	0.036512107	165061.0	2.0	0.035674777
0.060876947	0.0612758	3804839.0	1.0	0.059838306
0.06238855	0.062763885	1574344.0	1.0	0.061323237
0.038198773	0.044540837	2206349.0	2.0	0.037512425
0.12425693	0.12507103	2738311.0	2.0	0.12213695
0.09899898	0.11055719	2211766.0	2.0	0.09722019
0.07956277	0.08002703	1065341.0	2.0	0.078222096
0.12697849	0.10623232	3827830.0	2.0	0.09346389
0.04425309	0.044532914	1784079.0	1.0	0.043511637
0.15093663	0.11506408	1459118.0	2.0	0.11229591
0.041343473	0.041614342	1257422.0	1.0	0.0406381
0.06394439	0.06432909	3143101.0	1.0	0.06285252
0.068102896	0.0761902	3239336.0	2.0	0.06696185
0.051772233	0.05209529	3437177.0	2.0	0.050842002
0.06935124	0.07869847	3561694.0	1.0	0.06816704
0.049956914	0.050284218	3262772.0	2.0	0.049104586
0.07642587	0.086324036	3138087.0	2.0	0.075120874
0.11234956	0.12456232	2390549.0	1.0	0.11043116
0.041783612	0.042044345	3827532.0	2.0	0.041032854
0.074053	0.08367472	3751269.0	2.0	0.26867494
0.031509504	0.031693365	3460634.0	2.0	0.030978555
0.058505736	0.06706868	3375451.0	1.0	0.057506725
0.0875895	0.09797954	3237274.0	2.0	0.08601571
0.049729053	0.05852483	2726506.0	2.0	0.048880618
0.088568345	0.06906659	2214826.0	2.0	0.059383623
0.029196989	0.034757033	2193846.0	2.0	0.0287078
0.12733081	0.10539409	3099202.0	2.0	0.091768965
0.039842486	0.04768748	2779290.0	2.0	0.039162725
0.071886435	0.0723059	3667088.0	2.0	0.07067511
0.01714182	0.01725413	2656253.0	2.0	0.01684936
0.036166597	0.036384176	2789586.0	2.0	0.035549037
0.0021517735	0.0021643292	3428170.0	1.0	0.002115515
0.07523207	0.075707786	1174953.0	2.0	0.07397158
0.0760846	0.08534326	3132014.0	2.0	0.0747865
0.055344615	0.055667557	3798352.0	2.0	0.054412026
0.08802871	0.088542365	3276790.0	1.0	0.086545385
0.05888692	0.059272733	2206021.0	2.0	0.057882234
0.09244486	0.09305054	2777903.0	2.0	0.09086763
0.062502466	0.07128003	3839844.0	2.0	0.061435204
0.044766743	0.024525303	2672233.0	2.0	0.018615996
0.08558714	0.09619874	3621239.0	2.0	0.0841257
0.071930684	0.072363414	3615941.0	2.0	0.070702426
0.041364726	0.049347375	3834709.0	1.0	0.04065899
0.19676264	0.17395085	2687656.0	2.0	0.15409315
0.070814006	0.071227215	3241370.0	2.0	0.06962076
0.03823178	0.045053136	3093930.0	2.0	0.037587557
0.08295437	0.083472	3177362.0	2.0	0.081463866
0.15088685	0.12539725	3866685.0	2.0	0.1102761
0.036263797	0.042521495	3308098.0	2.0	0.035652734
0.059372135	0.067392506	3395176.0	1.0	0.058377367
0.091478676	0.10205415	3674591.0	2.0	0.089835
0.08641062	0.07258687	1779422.0	2.0	0.06254532
0.032988515	0.039275542	2642852.0	2.0	0.032395784
0.08021159	0.09041975	3702711.0	2.0	0.07884309
0.085781105	0.065723866	3632720.0	1.0	0.056415714
0.050795283	0.051116474	3616818.0	2.0	0.049944222
0.08395193	0.06966658	2374470.0	2.0	0.060303267
0.026326539	0.026499026	2193634.0	1.0	0.025877377
0.034547087	0.034765538	165035.0	2.0	0.03396826
