abstract	body	pmcid	relevancy	title
0.48542517	0.48542517	3276006.0	2.0	0.48542517
0.44100034	0.44100034	3139264.0	2.0	0.44100034
0.4350253	0.4350253	3809875.0	2.0	0.4350253
0.3949386	0.3949386	3102469.0	2.0	0.3949386
0.38380888	0.38380888	2613968.0	2.0	0.38380888
0.37093776	0.37093776	2766835.0	2.0	0.37093776
0.36462516	0.36462516	2289820.0	2.0	0.36462516
0.36008874	0.36008874	3648838.0	2.0	0.36008874
0.3577987	0.3577987	3296391.0	2.0	0.3577987
0.35265687	0.35265687	2990904.0	2.0	0.35265687
0.34104294	7.672327	2546475.0	2.0	0.34104294
0.33991915	0.33991915	2329635.0	2.0	0.33991915
0.32568377	0.32568377	3034724.0	2.0	0.32568377
0.32408285	0.32408285	2685263.0	2.0	0.32408285
8.444667	0.31524062	1937001.0	2.0	0.31524062
0.31508547	0.31508547	3549483.0	2.0	0.31508547
0.30736518	0.30736518	1936264.0	2.0	0.30736518
0.29997936	0.29997936	3139257.0	2.0	0.29997936
0.29354987	0.29354987	3869728.0	2.0	0.29354987
0.28944454	0.28944454	2728188.0	2.0	0.28944454
0.28809848	0.28809848	2699644.0	2.0	0.28809848
0.28235656	0.28235656	3879247.0	2.0	0.28235656
0.27972233	0.27972233	517502.0	2.0	0.27972233
0.2748409	0.2748409	2899785.0	2.0	0.2748409
0.2657119	7.993439	2895897.0	2.0	0.2657119
0.2565285	0.2565285	3411311.0	2.0	0.2565285
0.25652605	0.25652605	3513203.0	2.0	0.25652605
0.25598556	0.25598556	3131985.0	2.0	0.25598556
0.25588876	0.25588876	2040183.0	2.0	0.25588876
0.24873884	0.24873884	517940.0	2.0	0.24873884
0.24833977	0.24833977	3273686.0	2.0	0.24833977
0.24591792	6.2773843	3546323.0	2.0	0.24591792
0.24059722	0.24059722	1298328.0	2.0	0.24059722
0.23731808	0.23731808	493281.0	2.0	0.23731808
0.23722406	0.23722406	2588091.0	2.0	0.23722406
0.23198	0.23198	2643104.0	2.0	0.23198
0.23190814	0.23190814	1524743.0	2.0	0.23190814
0.2312212	0.2312212	2971719.0	2.0	0.2312212
0.22667007	0.22667007	2931762.0	2.0	0.22667007
0.22110389	0.22110389	3657072.0	2.0	0.22110389
0.22036298	0.22036298	2322920.0	2.0	0.22036298
0.2141484	0.2141484	2050627.0	2.0	0.2141484
0.21392767	0.21392767	2682380.0	2.0	0.21392767
0.21151148	0.21151148	126217.0	2.0	0.21151148
0.21103033	0.21103033	3169776.0	2.0	0.21103033
10.752818	7.029751	2248794.0	2.0	0.2090248
0.2032086	0.2032086	2267485.0	2.0	0.2032086
0.19830081	0.19830081	2703233.0	2.0	0.19830081
0.1980681	0.1980681	1936260.0	2.0	0.1980681
0.19542691	0.19542691	2817938.0	2.0	0.19542691
0.19460252	0.19460252	2940796.0	2.0	0.19460252
0.19226512	0.19226512	3082804.0	2.0	0.19226512
0.1907723	0.1907723	1184084.0	2.0	0.1907723
0.18930103	0.18930103	1609173.0	2.0	0.18930103
0.18788888	0.18788888	3296386.0	2.0	0.18788888
0.18503432	0.18503432	3186889.0	2.0	0.18503432
0.18364692	0.18364692	2971725.0	2.0	0.18364692
0.18094097	0.18094097	2566998.0	2.0	0.18094097
0.17480257	0.17480257	2948330.0	2.0	0.17480257
0.17251746	0.17251746	2612651.0	2.0	0.17251746
0.17243753	0.17243753	3232638.0	2.0	0.17243753
0.17233321	0.17233321	2909499.0	2.0	0.17233321
0.16116019	0.16116019	3309219.0	2.0	0.16116019
0.16067973	0.16067973	2971740.0	2.0	0.16067973
0.15963437	0.15963437	2685267.0	2.0	0.15963437
0.15883419	0.15883419	3431956.0	2.0	0.15883419
0.15816218	0.15816218	1208898.0	2.0	0.15816218
0.1577445	0.1577445	2727882.0	2.0	0.1577445
