abstract	body	pmcid	relevancy	title
0.11745763	0.13069536	2817938.0	2.0	0.108131
0.142579	0.15864797	2588091.0	2.0	0.13125764
0.15385526	0.17119509	3131985.0	2.0	0.1416385
0.21628498	0.24414423	2289820.0	2.0	0.18991987
0.28794003	0.325029	3276006.0	2.0	0.25284016
0.26384738	0.29105404	3809875.0	2.0	0.23983261
0.15216519	0.1717653	3411311.0	2.0	0.13361627
0.093300074	0.105317876	2544368.0	2.0	0.08192681
0.19110262	0.2108082	3549483.0	2.0	0.17370892
0.14157704	0.15775505	493281.0	2.0	0.13123338
0.21291625	0.23946929	3296391.0	2.0	0.19723004
0.09392783	0.1036132	3095556.0	2.0	0.085378736
0.14801769	0.16647716	517940.0	2.0	0.13711277
0.12618156	0.14060032	126217.0	2.0	0.11696271
0.083290435	0.09267746	1661644.0	2.0	0.07667682
0.094755836	0.10558359	3431956.0	2.0	0.087832965
0.230681	0.25667927	2613968.0	2.0	0.21236397
0.12730253	0.14317857	2682380.0	2.0	0.11792375
0.102871194	0.11462629	3232638.0	2.0	0.09535541
0.17169003	0.1938051	2728188.0	2.0	0.15076104
0.17089161	0.19290382	2699644.0	2.0	0.15005994
0.15178575	0.17133696	2040183.0	2.0	0.13328308
0.16592312	0.18729536	517502.0	2.0	0.14569712
0.20345625	2.5325634	2546475.0	2.0	0.1885917
0.054434884	0.060047947	2267483.0	2.0	0.04948035
0.18290463	0.20571488	1936264.0	2.0	0.16942948
0.06889205	0.076764345	1781939.0	2.0	0.063858785
0.09592702	0.10581854	1208898.0	2.0	0.08719596
0.11555728	0.12858085	3082804.0	2.0	0.10638155
0.19223648	0.2169981	2685263.0	2.0	0.16880289
0.10291888	0.114679426	2612651.0	2.0	0.0953996
0.09356943	0.10562193	2727882.0	2.0	0.08216333
0.23953438	0.264234	3102469.0	2.0	0.21773252
0.1209239	0.13600446	2267485.0	2.0	0.11201505
0.10428211	0.116198435	2948330.0	2.0	0.09666324
0.1541801	0.17155655	3513203.0	2.0	0.14193755
0.14317283	0.1610281	1298328.0	2.0	0.13262485
0.26308793	0.29315096	3139264.0	2.0	0.24386667
0.16115704	2.2938561	2895897.0	2.0	0.1464889
0.07900016	0.08802752	1866224.0	2.0	0.0732284
0.11121135	0.12374513	3186889.0	2.0	0.10238071
0.08585788	0.09553425	2546467.0	2.0	0.0790404
0.070896514	0.078207016	2697589.0	2.0	0.06444368
0.22002947	0.24837105	2766835.0	2.0	0.19320789
0.20985651	0.23602793	2990904.0	2.0	0.19439569
0.09590204	0.107862085	3309219.0	2.0	0.08883663
0.13410182	0.14792976	3657072.0	2.0	0.12189619
0.13804497	0.15526071	2643104.0	2.0	0.12787476
0.103577584	0.11525102	2909499.0	2.0	0.09535309
0.11696214	0.13014403	2940796.0	2.0	0.10767485
0.08608506	0.097173505	3817709.0	2.0	0.075591296
0.114813045	0.12665202	1609173.0	2.0	0.10436303
0.09681991	0.10680351	2685267.0	2.0	0.08800759
0.11208901	0.12489743	3296386.0	2.0	0.10389977
0.113523394	0.12768102	1184084.0	2.0	0.10515977
0.07050842	0.077778906	2947011.0	2.0	0.06409091
0.11918493	0.13261734	2703233.0	2.0	0.10972115
0.13244498	0.14737181	2322920.0	2.0	0.12192828
0.20430192	0.22732721	2329635.0	2.0	0.18807948
0.12870982	0.14321572	2050627.0	2.0	0.11848971
0.09480786	0.10458399	3141385.0	2.0	0.086178675
0.08186724	0.09122222	3264422.0	2.0	0.075886
0.108933985	0.12296556	2971725.0	2.0	0.09565495
0.14633904	2.0389516	3546323.0	2.0	0.13555779
0.19429341	0.21649535	3034724.0	2.0	0.1800983
0.13445406	0.15177283	2931762.0	2.0	0.11806413
0.08806587	0.09904867	2277453.0	2.0	0.081577785
0.17804104	0.1963998	3869728.0	2.0	0.16183618
