pmcid	relevancy	score
1065003.0	2.0	0.17488289
2815823.0	2.0	0.24010646
2151899.0	1.0	0.09965807
2783104.0	2.0	0.19962928
2887168.0	1.0	0.17502633
3015800.0	2.0	0.27946365
3876498.0	2.0	0.25361526
2672300.0	1.0	0.18268993
3015787.0	1.0	0.20846362
3655517.0	1.0	0.19481008
2740109.0	2.0	0.2095549
3558709.0	1.0	0.10978765
3861379.0	1.0	0.16892265
3685544.0	1.0	0.19492918
1687187.0	1.0	0.27867073
3502264.0	1.0	0.20848246
2992067.0	1.0	0.24836312
1712221.0	1.0	0.24392685
3015657.0	1.0	0.2234529
3532171.0	1.0	0.12932546
2827072.0	1.0	0.2614091
3307080.0	1.0	0.26064286
3579987.0	1.0	0.21970806
137240.0	2.0	0.07546632
2475515.0	1.0	0.26398662
2907361.0	1.0	0.23639202
1634741.0	1.0	0.105548255
3132362.0	1.0	0.14088145
1523371.0	1.0	0.19363125
3132363.0	1.0	0.075381994
3866073.0	1.0	0.27292404
3030803.0	1.0	0.26984352
2977075.0	2.0	0.22232139
3860647.0	2.0	0.3068839
2667168.0	1.0	0.20594226
3797604.0	1.0	0.24061391
2734531.0	1.0	0.16954088
1876232.0	1.0	0.16781102
3132364.0	1.0	0.16366625
2822176.0	1.0	0.2376219
3016176.0	1.0	0.15337943
3096911.0	1.0	0.1810205
2222677.0	1.0	0.20371908
3701514.0	1.0	0.07995885
3097557.0	1.0	0.12797128
3389850.0	1.0	0.30112937
3813711.0	2.0	0.16114144
3542897.0	2.0	0.21327274
3300932.0	2.0	0.23343958
3435936.0	1.0	0.22609094
3888001.0	1.0	0.23614548
3614379.0	2.0	0.3238673
2895169.0	1.0	0.106298596
3493049.0	1.0	0.24014336
3338082.0	1.0	0.24281798
3599178.0	1.0	0.23861727
3016809.0	1.0	0.18142003
3015946.0	1.0	0.13427082
137237.0	1.0	0.06944767
3649557.0	1.0	0.10909018
3588206.0	1.0	0.24683093
3261389.0	1.0	0.113844484
3519039.0	1.0	0.17838544
2387157.0	1.0	0.24020207
3178521.0	1.0	0.12299947
3523444.0	1.0	0.13784951
3170179.0	2.0	0.2468668
2206489.0	1.0	0.07583604
2683798.0	2.0	0.19686002
2151863.0	1.0	0.15244439
3248865.0	1.0	0.25538972
3259121.0	2.0	0.27160078
