pmcid	relevancy	score
3087508.0	1.0	0.14347187
2759336.0	2.0	0.09428693
3433364.0	1.0	0.014171771
3818844.0	1.0	0.20175105
2663463.0	2.0	0.1416629
3308020.0	1.0	0.16466437
3457973.0	1.0	0.16213512
3178148.0	1.0	0.19297083
3794958.0	1.0	0.09443388
2686868.0	2.0	0.23595588
1563447.0	1.0	0.10413209
3039162.0	1.0	0.040610835
2639208.0	2.0	0.15859677
3160011.0	2.0	0.16369295
3243637.0	1.0	0.1613211
3074332.0	1.0	0.16960153
3292568.0	2.0	0.041937113
3041901.0	1.0	0.123542584
2860358.0	1.0	0.11781468
2714061.0	2.0	0.11292516
2646658.0	1.0	0.11172519
3311149.0	1.0	0.23477115
1252727.0	1.0	0.12470008
2759338.0	2.0	0.08347678
3872046.0	1.0	0.12373114
3846886.0	1.0	0.18000375
3718248.0	1.0	0.15033615
3151599.0	1.0	0.13578555
2263063.0	1.0	0.080851264
3389956.0	2.0	0.18430053
3617350.0	1.0	0.071629755
2811980.0	2.0	0.34235093
3039167.0	1.0	0.14688084
3286335.0	1.0	0.13970514
3807715.0	1.0	0.21482049
2366066.0	2.0	0.17034292
2851297.0	1.0	0.07112923
3238497.0	2.0	0.16707982
2638813.0	2.0	0.25002226
3708448.0	1.0	0.3682389
3181814.0	1.0	0.06368271
3841621.0	1.0	0.10237975
3189782.0	2.0	0.037725125
3423946.0	1.0	0.07528344
3845517.0	1.0	0.11648013
3776403.0	1.0	0.18097019
3310634.0	1.0	0.18165818
3038529.0	1.0	0.061559115
3340570.0	2.0	0.20020735
2811971.0	1.0	0.15328345
2686928.0	1.0	0.22877058
3420744.0	1.0	0.11556051
2987955.0	1.0	0.12594394
2677799.0	1.0	0.13469617
1513597.0	1.0	0.14172593
3745958.0	1.0	0.045968648
3389871.0	1.0	0.2034133
3521923.0	2.0	0.15655644
3336236.0	1.0	0.1279545
151666.0	2.0	0.12560451
3610658.0	1.0	0.0893424
3181915.0	2.0	0.16612993
3597555.0	1.0	0.15060455
3296552.0	2.0	0.1326186
3545923.0	1.0	0.09521226
2702832.0	1.0	0.14699736
1559621.0	2.0	0.07528997
3265806.0	1.0	0.14328119
2408940.0	2.0	0.1004507
3885875.0	1.0	0.107947305
3850907.0	1.0	0.11995524
3690350.0	1.0	0.19427408
3578350.0	1.0	0.08376912
3842089.0	1.0	0.15991752
3181816.0	1.0	0.046403572
3835584.0	1.0	0.13905892
3139171.0	1.0	0.118495725
2187197.0	1.0	0.016184911
3527560.0	2.0	0.13531767
3506998.0	1.0	0.13991539
2581654.0	1.0	0.106615275
1298325.0	1.0	0.057559635
3492138.0	1.0	0.053733572
3735339.0	1.0	0.18553577
2683939.0	1.0	0.07530746
2547099.0	2.0	0.2356015
2854938.0	2.0	0.18297161
3177789.0	1.0	0.21557978
1764752.0	1.0	0.053197578
3657692.0	2.0	0.076950215
2944799.0	1.0	0.2125329
1868710.0	1.0	0.08363572
2854356.0	2.0	0.2191664
2706416.0	1.0	0.07196418
3835463.0	2.0	0.15717697
2442427.0	1.0	0.16722962
3655958.0	1.0	0.11550514
3015204.0	1.0	0.101816416
3347756.0	1.0	0.123832226
3777773.0	1.0	0.123429455
3414089.0	1.0	0.19027972
3873931.0	1.0	0.034972955
3308023.0	1.0	0.20004487
2864151.0	2.0	0.13728087
3489883.0	1.0	0.10834421
3022870.0	1.0	0.122321434
3405324.0	1.0	0.092316195
3463884.0	1.0	0.11681172
3359427.0	1.0	0.19843863
2718120.0	2.0	0.16609418
1906781.0	1.0	0.10288057
3015177.0	2.0	0.055042237
3806583.0	1.0	0.17879973
3514352.0	1.0	0.10719986
1216331.0	1.0	0.11690184
3087473.0	1.0	0.13039176
2749045.0	1.0	0.13431557
3573064.0	1.0	0.16324647
3586491.0	1.0	0.13302206
3269050.0	2.0	0.056952726
1316067.0	2.0	0.09657072
3568150.0	1.0	0.08565583
3171359.0	1.0	0.12845337
3527175.0	2.0	0.265932
3486423.0	1.0	0.15757103
3823986.0	1.0	0.0842242
3777767.0	1.0	0.16896613
3100676.0	1.0	0.20498186
3500470.0	1.0	0.11595279
2915796.0	1.0	0.072695345
1578577.0	1.0	0.0905674
3885824.0	1.0	0.11169261
2806537.0	2.0	0.12983297
3869913.0	1.0	0.15554646
3224521.0	1.0	0.09654614
3026935.0	2.0	0.20169918
3792504.0	1.0	0.07424888
2672188.0	2.0	0.2121876
2677798.0	2.0	0.1390058
3340342.0	2.0	0.043479756
2949589.0	2.0	0.18331444
2661898.0	1.0	0.1203685
2672014.0	2.0	0.074758425
2246031.0	2.0	0.0844706
3087487.0	2.0	0.11183778
2938459.0	1.0	0.050649997
3330267.0	1.0	0.12686507
2496988.0	1.0	0.13169332
3430626.0	1.0	0.23280212
3463813.0	1.0	0.13806479
3038533.0	1.0	0.15648448
3778250.0	1.0	0.15575011
3664367.0	2.0	0.20914887
3087163.0	1.0	0.25050062
3860086.0	1.0	0.14048252
3470713.0	1.0	0.0521896
3880091.0	1.0	0.39039713
