abstract	body	pmcid	relevancy	title
0.16932909	0.17222601	3180600.0	2.0	0.15902431
0.24760668	0.25201863	3437782.0	1.0	0.23362397
0.16002192	0.16287325	3180665.0	1.0	0.15098526
1.7510905	1.0798169	3518095.0	1.0	0.19765608
0.2524643	0.25696284	3533100.0	1.0	0.2382073
0.21281888	1.7430205	2850516.0	1.0	0.20122772
0.18799338	0.19140112	3299364.0	1.0	0.17775436
0.16083603	0.16370186	2791478.0	2.0	0.15175338
0.22397742	0.2280374	3395314.0	2.0	0.21177849
0.27080873	1.809663	2768446.0	1.0	0.25551578
0.2016131	1.9517881	3230830.0	1.0	0.18983698
0.08004589	0.081496865	3372247.0	1.0	0.075686194
0.12673189	0.12899005	2752792.0	1.0	0.11957515
0.12313315	1.6463377	3077743.0	2.0	0.116426714
0.2246203	1.7557425	3359430.0	1.0	0.21238637
0.18195316	0.18519528	2837291.0	1.0	0.171678
0.38827774	2.21699	3175197.0	1.0	0.36635113
0.054848302	0.055842534	2362869.0	2.0	0.051860992
0.11761993	1.5567459	3122101.0	1.0	0.11121377
0.0626076	0.06372317	3326682.0	2.0	0.059072055
0.24132833	0.24545704	3324920.0	1.0	0.22664194
0.14443995	1.1878093	2678864.0	2.0	0.13600329
0.118774876	1.8184628	3288920.0	1.0	0.11230582
0.13216701	0.13456278	2994888.0	1.0	0.12496855
0.18669912	0.1900258	2981839.0	1.0	0.17615594
3.0298688	1.4868069	2769307.0	1.0	0.061438978
0.015120587	0.015365581	2150072.0	1.0	0.014133126
2.8560562	1.6403778	3680425.0	1.0	0.1898726
0.0057509635	0.00585521	2010564.0	1.0	0.005437738
0.2700267	0.27492145	3521933.0	1.0	0.25531974
0.08322905	0.08459841	3037991.0	1.0	0.07836769
0.06724347	0.068441644	3681719.0	1.0	0.063446134
0.28186542	0.28643236	2852697.0	1.0	0.26345795
3.716238	2.4784257	3535726.0	1.0	0.16928224
0.04815897	0.049017094	3088751.0	1.0	0.045439363
0.08045528	1.5156683	3458979.0	1.0	0.07520109
0.060120184	0.061191432	3157405.0	1.0	0.056725107
0.24362014	2.4373257	3098790.0	1.0	0.22879429
0.014051409	0.014306118	3083050.0	1.0	0.013286102
0.27475974	0.27974024	2040155.0	1.0	0.25979495
0.1275004	0.12956625	3703684.0	1.0	0.119173884
0.12198458	0.12399157	3355924.0	1.0	0.11485953
0.46380803	2.5562966	2732778.0	2.0	0.43671724
0.17181377	0.1745976	2818151.0	1.0	0.16059333
0.1264754	1.4782907	2840009.0	2.0	0.11933313
