abstract	body	pmcid	relevancy	title
0.15690446	0.15690446	3586491.0	1.0	0.15690446
0.04983857	0.04983857	3292568.0	2.0	0.04983857
0.12895378	3.6755874	3336236.0	1.0	0.12895378
0.088140815	0.088140815	2683939.0	1.0	0.088140815
0.19078818	0.19078818	3573064.0	1.0	0.19078818
0.0646492	0.0646492	3015177.0	2.0	0.0646492
0.16230291	0.16230291	2864151.0	2.0	0.16230291
0.21367417	0.21367417	3776403.0	1.0	0.21367417
0.15250593	0.15250593	2496988.0	1.0	0.15250593
0.17743415	0.17743415	3622231.0	1.0	0.17743415
0.16451164	4.1532965	2811971.0	1.0	0.16451164
0.16473554	0.16473554	3860086.0	1.0	0.16473554
0.29349616	0.29349616	2638813.0	2.0	0.29349616
0.19550759	0.19550759	3238497.0	2.0	0.19550759
0.12174307	0.12174307	1906781.0	1.0	0.12174307
0.1468482	0.1468482	2760719.0	1.0	0.1468482
0.20614634	4.607763	3414089.0	1.0	0.20614634
0.14948238	2.9369533	3286335.0	1.0	0.14948238
0.13115865	0.13115865	3087487.0	2.0	0.13115865
0.17498021	5.2990975	3693614.0	1.0	0.17498021
0.18786415	0.18786415	3869687.0	1.0	0.18786415
0.05922211	0.05922211	2938459.0	1.0	0.05922211
0.21600944	0.21600944	2854938.0	2.0	0.21600944
0.099312656	0.099312656	2759338.0	2.0	0.099312656
0.11498158	0.11498158	3514380.0	1.0	0.11498158
0.13184455	0.13184455	3885824.0	1.0	0.13184455
0.14949127	0.14949127	3171359.0	1.0	0.14949127
0.23736991	0.23736991	3818844.0	1.0	0.23736991
0.06673525	0.06673525	1298325.0	1.0	0.06673525
0.13650943	0.13650943	3104685.0	2.0	0.13650943
0.16343768	0.16343768	3835584.0	1.0	0.16343768
0.14401914	0.14401914	3041901.0	1.0	0.14401914
4.86998	4.18031	3463813.0	1.0	0.14048691
0.15623137	0.15623137	3296552.0	2.0	0.15623137
0.19777167	0.19777167	3074332.0	1.0	0.19777167
0.11417031	3.8066921	2646658.0	1.0	0.11417031
0.2732933	0.2732933	3430626.0	1.0	0.2732933
0.19132403	0.19132403	3457973.0	1.0	0.19132403
0.17339107	0.17339107	2702832.0	1.0	0.17339107
0.11364836	0.11364836	3545923.0	1.0	0.11364836
0.100795224	0.100795224	3181848.0	2.0	0.100795224
0.19087742	0.19087742	3160011.0	2.0	0.19087742
0.14484514	0.14484514	3022870.0	1.0	0.14484514
0.047842763	0.047842763	3039162.0	1.0	0.047842763
0.11402736	0.11402736	1316067.0	2.0	0.11402736
0.18481761	5.6370077	2857279.0	1.0	0.18481761
4.5436683	4.1240983	3517431.0	1.0	0.1715319
0.019608745	0.019608745	2187197.0	1.0	0.019608745
0.07555725	0.07555725	3792504.0	1.0	6.873718
0.09835976	0.09835976	3578350.0	1.0	0.09835976
0.18554376	0.18554376	2690857.0	2.0	0.18554376
0.18144277	0.18144277	3778250.0	1.0	0.18144277
0.16699542	0.16699542	1513597.0	1.0	0.16699542
0.085739665	0.085739665	2915796.0	1.0	0.085739665
0.036597826	0.036597826	3169556.0	2.0	0.036597826
0.15210958	0.15210958	2806537.0	2.0	0.15210958
0.119264595	0.119264595	3015204.0	1.0	0.119264595
0.18373132	0.18373132	3486423.0	1.0	0.18373132
0.12028969	0.12028969	3841621.0	1.0	0.12028969
0.20790727	0.20790727	3846886.0	1.0	0.20790727
0.08878923	3.3070898	3568150.0	1.0	0.08878923
0.12296	4.7223997	3845517.0	1.0	0.12296
0.13828434	5.797907	2749045.0	1.0	0.13828434
0.14833261	0.14833261	151666.0	2.0	0.14833261
0.16021882	0.16021882	3151599.0	1.0	0.16021882
0.24976894	0.24976894	2944799.0	1.0	0.24976894
0.1548038	0.1548038	3181918.0	1.0	0.1548038
0.08684965	0.08684965	2672014.0	2.0	0.08684965
0.12461599	0.12461599	3410003.0	2.0	0.12461599
0.18534875	0.18534875	2705504.0	1.0	0.18534875
0.18710773	0.18710773	3842089.0	1.0	0.18710773
0.10781431	0.10781431	2890893.0	2.0	0.10781431
0.2521845	0.2521845	2668559.0	2.0	0.2521845
0.16326168	0.16326168	3506998.0	1.0	0.16326168
0.16887969	0.16887969	3087508.0	1.0	0.16887969
0.09798661	0.09798661	3823986.0	1.0	0.09798661
0.42591807	0.42591807	3708448.0	1.0	0.42591807
0.29537103	0.29537103	3868168.0	1.0	0.29537103
0.14599158	0.14599158	3777773.0	1.0	0.14599158
0.22649424	0.22649424	3178148.0	1.0	0.22649424
0.45331877	0.45331877	3880091.0	1.0	0.45331877
0.2461136	4.8171496	2686868.0	2.0	0.2461136
0.05280066	0.05280066	3181713.0	2.0	0.05280066
0.094637305	0.094637305	2263063.0	1.0	0.094637305
0.1737577	0.1737577	3286330.0	1.0	0.1737577
0.19229257	0.19229257	1459868.0	2.0	0.19229257
0.12338507	0.12338507	3109410.0	1.0	0.12338507
0.13762355	0.13762355	1216331.0	1.0	0.13762355
0.18474492	0.18474492	3521923.0	2.0	0.18474492
0.10923048	0.10923048	3405324.0	1.0	0.10923048
0.17244358	0.17244358	3039167.0	1.0	0.17244358
0.18431726	0.18431726	3038533.0	1.0	0.18431726
0.27714673	0.27714673	2547099.0	2.0	0.27714673
0.12266316	0.12266316	1563447.0	1.0	0.12266316
5.0225587	3.9019756	3718248.0	1.0	0.1543166
0.17429945	5.6283092	3308020.0	1.0	0.17429945
0.23964897	0.23964897	3389871.0	1.0	0.23964897
0.04438298	0.04438298	3189782.0	2.0	0.04438298
4.8463287	3.85664	3500470.0	1.0	0.11841258
5.3287215	0.19396588	3389956.0	2.0	0.19396588
0.073060684	0.073060684	3038529.0	1.0	0.073060684
0.098937586	0.098937586	2246031.0	2.0	0.098937586
0.39452502	0.39452502	2811980.0	2.0	0.39452502
0.2570343	0.2570343	2854356.0	2.0	0.2570343
0.041051317	0.041051317	3873931.0	1.0	0.041051317
0.15910509	0.15910509	2677799.0	1.0	0.15910509
0.13263115	0.13263115	2714061.0	2.0	0.13263115
0.08529227	0.08529227	2706416.0	1.0	0.08529227
0.14296323	0.14296323	2661898.0	1.0	0.14296323
0.13792916	0.13792916	2860358.0	1.0	0.13792916
0.05204487	0.05204487	3340342.0	2.0	0.05204487
0.08410877	0.08410877	3617350.0	1.0	0.08410877
0.15217355	0.15217355	3087473.0	1.0	0.15217355
0.19805218	0.19805218	2366066.0	2.0	0.19805218
0.19874105	0.19874105	3777767.0	1.0	0.19874105
0.05586014	0.05586014	1693557.0	2.0	0.05586014
0.17488867	0.17488867	3551238.0	1.0	0.17488867
3.9040973	3.4649036	1578577.0	1.0	0.08926999
0.2523348	0.2523348	3177789.0	1.0	0.2523348
4.195512	3.5318997	3224521.0	1.0	0.09459234
0.11000903	0.11000903	3794958.0	1.0	0.11000903
0.27291733	0.27291733	3311149.0	1.0	0.27291733
0.135143	0.135143	3420744.0	1.0	0.135143
0.1385709	0.1385709	3463884.0	1.0	0.1385709
5.3818064	4.4103913	2987858.0	2.0	0.19338153
0.060941353	0.060941353	3470713.0	1.0	0.060941353
3.8005674	3.67717	3514352.0	1.0	0.10578097
0.109239414	0.109239414	2759336.0	2.0	0.109239414
0.076784015	3.6850595	3657692.0	2.0	0.076784015
0.21828778	0.21828778	3735339.0	1.0	0.21828778
0.16579843	0.16579843	2663463.0	2.0	0.16579843
0.15902007	0.15902007	3527560.0	2.0	0.15902007
0.2411175	0.2411175	3100676.0	1.0	0.2411175
5.648788	4.9843607	2686928.0	1.0	0.23941109
0.08753644	0.08753644	1559621.0	2.0	0.08753644
0.1393711	0.1393711	3850907.0	1.0	0.1393711
0.08933969	0.08933969	3423946.0	1.0	0.08933969
0.08766173	0.08766173	2773124.0	2.0	0.08766173
0.13071376	0.13071376	3235940.0	1.0	0.13071376
0.046253413	0.046253413	2607544.0	2.0	0.046253413
0.06321813	0.06321813	3492138.0	1.0	0.06321813
0.19467834	0.19467834	2442427.0	1.0	0.19467834
0.09018975	0.09018975	2808512.0	1.0	0.09018975
0.19368407	0.19368407	3181915.0	2.0	0.19368407
0.23390085	0.23390085	3777834.0	1.0	0.23390085
0.23803617	0.23803617	3026935.0	2.0	0.23803617
0.06684645	0.06684645	3269050.0	2.0	0.06684645
0.10777244	3.920079	2769430.0	1.0	0.10777244
0.13885768	0.13885768	3139171.0	1.0	0.13885768
0.11720508	0.11720508	2408940.0	2.0	0.11720508
0.09945057	0.09945057	2576332.0	2.0	0.09945057
0.18294664	0.18294664	3505356.0	2.0	0.18294664
0.12534586	0.12534586	3885875.0	1.0	0.12534586
0.2346837	0.2346837	3340570.0	2.0	0.2346837
0.16979109	4.6251636	3835463.0	2.0	0.16979109
0.14819437	0.14819437	3330267.0	1.0	0.14819437
0.18944065	0.18944065	3243637.0	1.0	0.18944065
