pmcid	relevancy	score
2494540.0	2.0	0.092029124
3078282.0	2.0	0.04351784
3481681.0	1.0	0.042810477
2072948.0	2.0	0.048823297
2599899.0	1.0	0.05459738
3262520.0	2.0	0.029639037
3406274.0	2.0	0.08569674
3199072.0	2.0	0.052273076
1402267.0	2.0	0.048545368
1236944.0	2.0	0.074676946
3283750.0	1.0	0.043416042
2635122.0	1.0	0.048246983
2602994.0	2.0	0.046192996
2668594.0	2.0	0.040209807
3853238.0	2.0	0.06086332
3490454.0	2.0	0.060562655
2845797.0	2.0	0.052081957
3890743.0	2.0	0.04185201
1475887.0	2.0	0.029576732
1402280.0	1.0	0.036717184
2672467.0	2.0	0.07077898
3258019.0	2.0	0.07771125
3849098.0	2.0	0.055050746
2503962.0	2.0	0.07101561
3259311.0	2.0	0.036611136
3701502.0	1.0	0.059305318
2778463.0	2.0	0.050092306
3667058.0	2.0	0.044390872
2832616.0	2.0	0.06396601
3874377.0	2.0	0.04016744
1201136.0	2.0	0.030825056
3259381.0	2.0	0.043228935
3874378.0	2.0	0.046917945
2438319.0	2.0	0.059486516
3545850.0	2.0	0.054805003
2275746.0	2.0	0.035195515
2672240.0	2.0	0.060203377
3880210.0	1.0	0.04515128
2737775.0	1.0	0.05273204
2646693.0	1.0	0.044937115
3301006.0	2.0	0.06680176
3277903.0	1.0	0.05833594
3465868.0	1.0	0.033818148
2270358.0	2.0	0.04072302
2553061.0	2.0	0.0692767
3406271.0	2.0	0.03463063
3856285.0	2.0	0.12443696
2752757.0	2.0	0.047353648
3420628.0	2.0	0.06373174
2922325.0	2.0	0.08397431
3078258.0	2.0	0.04207651
3760668.0	1.0	0.09540452
3730207.0	2.0	0.049840357
155634.0	2.0	0.035677984
3877606.0	2.0	0.04557779
2490681.0	2.0	0.06520945
3093002.0	2.0	0.055287387
3258729.0	2.0	0.074569546
2801475.0	2.0	0.11564909
1559601.0	2.0	0.047488824
2758876.0	2.0	0.049822792
3374026.0	2.0	0.053168938
3582057.0	1.0	0.10738299
2729419.0	1.0	0.039989423
3744738.0	2.0	0.06930165
