abstract	body	pmcid	relevancy	title
0.96498036	0.18246934	2637917.0	1.0	0.16747285
0.04590317	0.04679439	3157673.0	2.0	0.043323837
0.038298633	0.039006695	3047823.0	2.0	0.035750635
0.11157956	1.1999422	1906866.0	1.0	0.10424236
0.031252947	0.03177256	3195099.0	1.0	0.029197467
0.050107498	1.042865	3555706.0	1.0	0.04677386
0.035309803	0.90402824	2693784.0	1.0	0.03298751
1.8448046	1.4734838	3161951.0	1.0	0.10900799
1.7484477	1.5971508	3608039.0	2.0	0.10769871
0.03181934	0.03240761	2706214.0	1.0	0.02970241
0.038059805	0.89520586	3259385.0	1.0	0.035921194
0.050798636	0.051737793	3577793.0	2.0	0.047419015
1.5200003	1.1359723	3223529.0	1.0	0.057922136
0.07263427	0.07397713	1065094.0	1.0	0.06780193
0.09866229	0.10057784	1939921.0	1.0	0.09311839
0.057659004	0.05861764	3227138.0	2.0	0.05386682
0.066418335	0.06761734	3137850.0	2.0	0.06173847
0.098372206	0.1001909	2783053.0	1.0	0.09182753
0.07480613	0.0762585	2628138.0	2.0	0.070602715
0.04168316	0.042429287	137397.0	2.0	0.03894218
0.03957301	0.04034133	2760911.0	2.0	0.037349377
1.3238413	0.88863385	2887806.0	2.0	0.026779113
0.02747887	0.028012378	3538708.0	2.0	0.025934812
2.3261166	1.7594784	3114546.0	1.0	0.16022976
0.020709205	0.021053517	2362714.0	1.0	0.01934718
0.09424417	0.095811084	2810585.0	2.0	0.08804581
1.9981815	1.1738471	2791737.0	2.0	0.08295305
2.0515056	1.4491923	1764004.0	2.0	0.105273984
0.06681873	0.06792966	2672442.0	2.0	0.06242412
0.058584988	1.0060745	2789929.0	2.0	0.054687344
0.072349004	0.073686585	2669462.0	1.0	0.067535646
0.051160734	0.052076507	3422178.0	2.0	0.04779653
0.064260006	0.065448046	3436728.0	2.0	0.05998481
0.036697023	0.037353896	3092060.0	2.0	0.034283917
0.035697445	0.036336426	3034954.0	1.0	0.033350065
1.6452175	0.02644493	3339066.0	1.0	0.024237458
0.06792611	0.06924491	2737775.0	2.0	0.064109296
0.11984903	0.12206479	3616178.0	1.0	0.111875504
1.5820079	1.3356453	2816287.0	1.0	0.062551305
0.0872898	0.08885228	3099612.0	1.0	0.08154983
0.02585228	0.026354207	2582334.0	2.0	0.024399623
0.11981959	1.7034671	3881380.0	2.0	0.11308684
0.0693295	0.07067555	3845254.0	2.0	0.06543383
0.09215583	0.09385959	2878708.0	1.0	0.086024724
1.2202964	1.1523445	3003678.0	2.0	0.07126044
0.065915644	1.1742059	3033073.0	2.0	0.061580427
0.057634324	1.1277789	3226573.0	2.0	0.053799924
0.119256794	0.12157218	3536353.0	2.0	0.11255567
0.09644689	0.09817328	2846739.0	1.0	0.09010478
0.025514923	0.025971636	2650596.0	1.0	0.023837123
0.0054099797	0.0055150157	2448694.0	1.0	0.005105989
0.15574984	1.1358429	2612756.0	1.0	0.14699814
0.20064956	0.20435913	2906941.0	2.0	0.18730038
0.12763205	0.12975405	2700591.0	1.0	0.11923779
0.12877765	0.13110241	2700484.0	2.0	0.11970393
2.1622202	1.3148838	2998658.0	2.0	0.07772275
0.030210324	0.030755693	2743643.0	1.0	0.02808169
1.943022	1.3644248	3793431.0	2.0	0.13633743
0.0937876	0.095466405	1523191.0	1.0	0.08762036
0.026415486	0.026892351	2754094.0	1.0	0.02455424
1.9196765	1.4273795	3152527.0	1.0	3.2578642
0.04837535	0.049314566	2291339.0	2.0	0.045657106
2.1226614	1.6843755	3236138.0	1.0	0.17937583
0.12934512	1.1364101	3259378.0	2.0	0.12207714
0.07498506	0.07644091	2270282.0	1.0	0.0707716
1.9583038	1.2385587	2323013.0	1.0	0.092031434
0.13129497	1.5533311	2817864.0	2.0	0.12255995
0.06623002	0.067331165	3772272.0	1.0	0.06187413
0.043486964	0.044209976	3686606.0	1.0	0.04062686
0.13951571	0.14222445	2767138.0	1.0	0.13167623
0.020605337	0.020986283	2125882.0	1.0	0.019234467
0.07258971	0.07379659	2621418.0	1.0	0.06781555
0.09493344	0.09651181	2958892.0	1.0	0.08868976
0.113183126	0.11522637	2288601.0	1.0	0.1052082
0.06692972	0.068127766	3734890.0	2.0	0.062528595
0.039723188	0.04038363	3288010.0	1.0	0.037110627
0.028570358	0.8885224	1557713.0	2.0	0.026691308
0.02944781	0.029974924	2700473.0	1.0	0.027511396
2.2515104	0.15119289	3719282.0	1.0	0.13857216
0.10862528	0.11043128	3279317.0	1.0	0.10148109
0.07246992	0.073809735	1617112.0	1.0	0.067648515
0.044662323	0.045468584	3069387.0	2.0	0.041515395
0.050249085	0.05108453	3087018.0	2.0	0.046944242
1.8393214	1.6156847	3629711.0	1.0	0.1576711
0.1329562	1.2414625	1065003.0	1.0	0.123588055
0.018722368	0.019060351	3646731.0	2.0	0.01740318
0.026072238	0.026505714	2984474.0	2.0	0.024357488
0.0833086	0.08492605	3701778.0	2.0	0.07862743
0.053019084	1.3127683	2988177.0	1.0	0.049491737
