abstract	body	pmcid	relevancy	title
0.22642134	2.5707345	3664367.0	2.0	8.244996
4.735427	2.9603727	3087163.0	1.0	7.7953653
0.07654778	0.07654778	3792504.0	1.0	5.910044
0.46158051	0.46158051	3880091.0	1.0	0.46158051
0.43627143	0.43627143	3708448.0	1.0	0.43627143
0.4056006	0.4056006	2811980.0	2.0	0.4056006
0.31435776	0.31435776	3527175.0	2.0	0.31435776
0.29669285	0.29669285	3868168.0	1.0	0.29669285
0.2955509	0.2955509	2638813.0	2.0	0.2955509
0.2785601	0.2785601	2547099.0	2.0	0.2785601
0.27712524	0.27712524	3311149.0	1.0	0.27712524
0.275195	0.275195	3430626.0	1.0	0.275195
0.2590762	0.2590762	2854356.0	2.0	0.2590762
0.25612807	0.25612807	2668559.0	2.0	0.25612807
0.25502837	0.25502837	3807715.0	1.0	0.25502837
0.2548877	0.2548877	3177789.0	1.0	0.2548877
0.2523126	0.2523126	2944799.0	1.0	0.2523126
0.25081056	0.25081056	2844408.0	1.0	0.25081056
0.25038388	2.463206	2686868.0	2.0	0.25038388
0.24334826	0.24334826	3100676.0	1.0	0.24334826
3.9611857	2.6004982	2686928.0	1.0	0.24257751
0.24148609	0.24148609	3389871.0	1.0	0.24148609
0.23951274	0.23951274	3818844.0	1.0	0.23951274
0.23945114	0.23945114	3026935.0	2.0	0.23945114
0.23916341	0.23916341	3777834.0	1.0	0.23916341
0.23768008	0.23768008	3340570.0	2.0	0.23768008
0.23457395	0.23457395	3359427.0	1.0	0.23457395
0.23063627	0.23063627	3690350.0	1.0	0.23063627
0.22815631	0.22815631	3178148.0	1.0	0.22815631
0.22364959	2.4674833	2672188.0	2.0	0.22364959
0.22171484	0.22171484	3039161.0	2.0	0.22171484
0.22026242	0.22026242	3735339.0	1.0	0.22026242
0.21941943	0.21941943	3422616.0	1.0	0.21941943
0.21820067	0.21820067	3785512.0	1.0	0.21820067
0.21718198	0.21718198	2949589.0	2.0	0.21718198
0.21629043	0.21629043	2854938.0	2.0	0.21629043
0.2162776	2.2131562	3308023.0	1.0	0.2162776
0.21484232	0.21484232	3776403.0	1.0	0.21484232
0.21247752	0.21247752	3846886.0	1.0	0.21247752
0.21183318	0.21183318	3806583.0	1.0	0.21183318
0.20681526	2.596697	3414089.0	1.0	0.20681526
0.2010738	0.2010738	2366066.0	2.0	0.2010738
0.20093559	0.20093559	3074332.0	1.0	0.20093559
0.19977471	0.19977471	3777767.0	1.0	0.19977471
0.19896114	0.19896114	2526366.0	2.0	0.19896114
0.19772157	0.19772157	2442427.0	1.0	0.19772157
0.19754447	0.19754447	3238497.0	2.0	0.19754447
0.19718198	0.19718198	2718120.0	2.0	0.19718198
3.81819	0.19693887	3389956.0	2.0	0.19693887
3.9672446	2.521049	2987858.0	2.0	0.19612466
0.19610074	0.19610074	3181915.0	2.0	0.19610074
0.19475389	0.19475389	1459868.0	2.0	0.19475389
0.19421569	2.7452993	3310634.0	1.0	0.19421569
0.19393541	0.19393541	3160011.0	2.0	0.19393541
0.19301215	0.19301215	3573064.0	1.0	0.19301215
0.19259168	0.19259168	3869687.0	1.0	0.19259168
0.19165966	0.19165966	3457973.0	1.0	0.19165966
0.1906974	0.1906974	3243637.0	1.0	0.1906974
0.18913835	0.18913835	2690857.0	2.0	0.18913835
0.18907622	0.18907622	3842089.0	1.0	0.18907622
0.18749674	2.8580847	2857279.0	1.0	0.18749674
0.18747698	0.18747698	2639208.0	2.0	0.18747698
0.1865936	0.1865936	2705504.0	1.0	0.1865936
0.18599778	0.18599778	3486423.0	1.0	0.18599778
0.18585904	0.18585904	3521923.0	2.0	0.18585904
0.18560985	0.18560985	3505356.0	2.0	0.18560985
0.18498005	0.18498005	3038533.0	1.0	0.18498005
0.18390815	0.18390815	3869913.0	1.0	0.18390815
0.18384838	0.18384838	3778250.0	1.0	0.18384838
0.17997397	0.17997397	3622231.0	1.0	0.17997397
0.1784289	0.1784289	3597555.0	1.0	0.1784289
0.17809422	0.17809422	3551238.0	1.0	0.17809422
0.17658424	0.17658424	3286330.0	1.0	0.17658424
0.17621152	2.7101746	3693614.0	1.0	0.17621152
0.17536995	2.7326674	3308020.0	1.0	0.17536995
0.17451079	0.17451079	2702832.0	1.0	0.17451079
0.17366247	0.17366247	3039167.0	1.0	0.17366247
3.1296349	2.099598	3517431.0	1.0	0.1726524
0.17045811	2.6024008	3835463.0	2.0	0.17045811
0.16963193	0.16963193	3087508.0	1.0	0.16963193
0.1680349	0.1680349	2581659.0	1.0	0.1680349
0.16783525	0.16783525	2663463.0	2.0	0.16783525
0.16756764	0.16756764	1513597.0	1.0	0.16756764
0.1660975	0.1660975	3860086.0	1.0	0.1660975
0.1657649	0.1657649	3506998.0	1.0	0.1657649
0.16517067	2.3614814	2811971.0	1.0	0.16517067
0.16468726	0.16468726	2677798.0	2.0	0.16468726
0.16441435	0.16441435	3835584.0	1.0	0.16441435
0.1629757	0.1629757	2864151.0	2.0	0.1629757
