pmcid	relevancy	score
3657692.0	2.0	0.076950215
2246031.0	2.0	0.0844706
3310634.0	1.0	0.18165818
2677798.0	2.0	0.1390058
2773124.0	2.0	0.07376739
3109410.0	1.0	0.10488314
151666.0	2.0	0.12560451
3690350.0	1.0	0.19427408
3340570.0	2.0	0.20020735
3622231.0	1.0	0.15246785
2581659.0	1.0	0.14154245
2769430.0	1.0	0.10476077
2639208.0	2.0	0.15859677
3823986.0	1.0	0.0842242
3655958.0	1.0	0.11550514
3100676.0	1.0	0.20498186
2690857.0	2.0	0.1602316
3514380.0	1.0	0.09774938
2806537.0	2.0	0.12983297
3792504.0	1.0	0.07424888
2759338.0	2.0	0.08347678
2811971.0	1.0	0.15328345
3551238.0	1.0	0.15087539
2668559.0	2.0	0.21662886
3015204.0	1.0	0.101816416
3470713.0	1.0	0.0521896
3420744.0	1.0	0.11556051
3087487.0	2.0	0.11183778
2686868.0	2.0	0.23595588
3785512.0	1.0	0.18379907
2760719.0	1.0	0.12564084
3296552.0	2.0	0.1326186
3224521.0	1.0	0.09654614
2677799.0	1.0	0.13469617
3347756.0	1.0	0.123832226
2857279.0	1.0	0.17660958
3735339.0	1.0	0.18553577
3087508.0	1.0	0.14347187
3292568.0	2.0	0.041937113
2915796.0	1.0	0.072695345
2683939.0	1.0	0.07530746
3359427.0	1.0	0.19843863
3807715.0	1.0	0.21482049
3160011.0	2.0	0.16369295
2808512.0	1.0	0.07595431
2526366.0	2.0	0.16831183
3074332.0	1.0	0.16960153
2581654.0	1.0	0.106615275
3336236.0	1.0	0.1279545
3181848.0	2.0	0.08606771
3087473.0	1.0	0.13039176
2672014.0	2.0	0.074758425
3489883.0	1.0	0.10834421
3514352.0	1.0	0.10719986
3776403.0	1.0	0.18097019
3777767.0	1.0	0.16896613
2263063.0	1.0	0.080851264
3610658.0	1.0	0.0893424
2890893.0	2.0	0.091341
3433364.0	1.0	0.014171771
1693557.0	2.0	0.047022592
2638813.0	2.0	0.25002226
3308020.0	1.0	0.16466437
3243637.0	1.0	0.1613211
2938459.0	1.0	0.050649997
3842089.0	1.0	0.15991752
1794627.0	1.0	0.099535614
3586491.0	1.0	0.13302206
3806583.0	1.0	0.17879973
3181713.0	2.0	0.044997737
3718248.0	1.0	0.15033615
2607544.0	2.0	0.038859587
2844408.0	1.0	0.21217406
3286335.0	1.0	0.13970514
2987858.0	2.0	0.18291107
1868710.0	1.0	0.08363572
3708448.0	1.0	0.3682389
2949589.0	2.0	0.18331444
3777834.0	1.0	0.20261116
3178148.0	1.0	0.19297083
3492138.0	1.0	0.053733572
3169556.0	2.0	0.030966021
3794958.0	1.0	0.09443388
2496988.0	1.0	0.13169332
2702832.0	1.0	0.14699736
3151599.0	1.0	0.13578555
3578350.0	1.0	0.08376912
3015177.0	2.0	0.055042237
3104685.0	2.0	0.115488194
3845517.0	1.0	0.11648013
2854356.0	2.0	0.2191664
3430626.0	1.0	0.23280212
3868168.0	1.0	0.25098833
3521923.0	2.0	0.15655644
3189782.0	2.0	0.037725125
3869687.0	1.0	0.16255878
2366066.0	2.0	0.17034292
3885875.0	1.0	0.107947305
2864151.0	2.0	0.13728087
3463884.0	1.0	0.11681172
3885824.0	1.0	0.11169261
2749045.0	1.0	0.13431557
3325431.0	1.0	0.07014522
3506998.0	1.0	0.13991539
3818844.0	1.0	0.20175105
1764752.0	1.0	0.053197578
3869913.0	1.0	0.15554646
3527175.0	2.0	0.265932
2860358.0	1.0	0.11781468
3545923.0	1.0	0.09521226
3308023.0	1.0	0.20004487
2547099.0	2.0	0.2356015
3340342.0	2.0	0.043479756
3286330.0	1.0	0.14959618
3389956.0	2.0	0.18430053
3311149.0	1.0	0.23477115
2646658.0	1.0	0.11172519
3527560.0	2.0	0.13531767
3235940.0	1.0	0.11203081
3664367.0	2.0	0.20914887
3568150.0	1.0	0.08565583
3693614.0	1.0	0.1643673
3038529.0	1.0	0.061559115
1298325.0	1.0	0.057559635
3517431.0	1.0	0.16531678
3873931.0	1.0	0.034972955
1459868.0	2.0	0.16438381
1216331.0	1.0	0.11690184
2944799.0	1.0	0.2125329
3505356.0	2.0	0.1566657
3177789.0	1.0	0.21557978
3139171.0	1.0	0.118495725
3778250.0	1.0	0.15575011
3181814.0	1.0	0.06368271
1513597.0	1.0	0.14172593
2661898.0	1.0	0.1203685
2442427.0	1.0	0.16722962
3181915.0	2.0	0.16612993
3087163.0	1.0	0.25050062
3745958.0	1.0	0.045968648
1316067.0	2.0	0.09657072
2851297.0	1.0	0.07112923
3181918.0	1.0	0.13170663
3389871.0	1.0	0.2034133
1563447.0	1.0	0.10413209
2854938.0	2.0	0.18297161
3238497.0	2.0	0.16707982
3414089.0	1.0	0.19027972
3410003.0	2.0	0.1059345
3573064.0	1.0	0.16324647
2705504.0	1.0	0.15784949
3500470.0	1.0	0.11595279
3038533.0	1.0	0.15648448
3486423.0	1.0	0.15757103
3039161.0	2.0	0.18675919
3597555.0	1.0	0.15060455
2686928.0	1.0	0.22877058
