pmcid	relevancy	score
2955942.0	2.0	0.035366684
3878174.0	2.0	0.5227509
161797.0	2.0	0.18894212
2881943.0	2.0	0.23367774
2749439.0	2.0	0.16177838
3181740.0	2.0	0.22118059
3181872.0	2.0	0.19304928
2879869.0	2.0	0.038313176
2768965.0	2.0	0.22257742
3235659.0	2.0	0.07762193
2656288.0	2.0	0.19295637
3553333.0	2.0	0.10252781
2089060.0	2.0	0.22945265
3560182.0	2.0	0.22972907
3191598.0	2.0	0.14284755
3181773.0	2.0	0.05509678
3760618.0	2.0	0.14246497
3694900.0	2.0	0.18763845
2972415.0	2.0	0.07392645
1088011.0	2.0	0.15850599
3181867.0	2.0	0.18047953
3181882.0	2.0	0.11725645
3181971.0	2.0	0.07281972
2254627.0	2.0	0.1514911
1584230.0	2.0	0.15490064
2656315.0	2.0	0.20844342
3182389.0	2.0	0.113118455
3184501.0	2.0	0.116797216
1716160.0	2.0	0.28068715
3096313.0	2.0	0.35823375
1592154.0	2.0	0.10761491
2970879.0	2.0	0.15407194
3181745.0	2.0	0.2666439
3176902.0	2.0	0.1012974
1188051.0	2.0	0.14343452
2671773.0	2.0	0.26001236
1199611.0	2.0	0.14281844
3136248.0	2.0	0.050914522
3686769.0	2.0	0.18333565
2656332.0	2.0	0.30350742
3210897.0	2.0	0.13632375
3123969.0	2.0	0.33401415
2031887.0	2.0	0.38150367
3012558.0	2.0	0.26370272
3031940.0	2.0	0.0995679
2938294.0	2.0	0.13980712
3011203.0	2.0	0.12324876
2494993.0	2.0	0.13982753
3181876.0	2.0	0.26093385
3094285.0	2.0	0.15145238
3373552.0	2.0	0.25596574
3108260.0	2.0	0.17544018
1087494.0	2.0	0.121594235
3205688.0	2.0	0.16797751
2656591.0	2.0	0.11576477
3148928.0	2.0	0.25648156
3082809.0	2.0	0.06000957
2542367.0	2.0	0.05591408
3181562.0	2.0	0.16586827
3181871.0	2.0	0.28641534
1940252.0	2.0	0.1283943
3372558.0	2.0	0.09920465
3760296.0	2.0	0.157143
3235113.0	2.0	0.055460215
3461647.0	2.0	0.26179463
3375088.0	2.0	0.29670274
3181770.0	2.0	0.34294233
3181887.0	2.0	0.0652473
2270822.0	2.0	0.43131584
3168079.0	2.0	0.14964007
2515901.0	2.0	0.3507084
2924526.0	2.0	0.14370933
3181779.0	2.0	0.08927005
3405392.0	2.0	0.40814593
3013171.0	2.0	0.16922097
3181885.0	2.0	0.21589242
3009622.0	2.0	0.028929176
3181767.0	2.0	0.19655578
1183226.0	2.0	0.07521007
2921140.0	2.0	0.30101565
3123271.0	2.0	0.09708506
