abstract	body	pmcid	relevancy	title
0.08173712	0.08173712	2905609.0	1.0	0.08173712
0.026150025	1.3921376	2326726.0	2.0	0.026150025
0.03784854	0.03784854	2515409.0	2.0	0.03784854
0.066318884	0.066318884	1459474.0	1.0	0.066318884
0.13788484	0.13788484	2774628.0	2.0	0.13788484
0.09367244	0.09367244	3097146.0	2.0	0.09367244
0.038050752	0.038050752	3632191.0	1.0	0.038050752
0.056702755	0.056702755	1500968.0	2.0	0.056702755
0.03967122	0.03967122	3508110.0	1.0	0.03967122
0.0459872	0.0459872	2906445.0	1.0	0.0459872
0.027690586	0.027690586	3142036.0	1.0	0.027690586
0.012499943	0.012499943	2007982.0	1.0	0.012499943
0.06033696	0.06033696	1166571.0	1.0	0.06033696
0.08923533	0.08923533	3889324.0	2.0	0.08923533
0.123614825	0.123614825	3639626.0	2.0	0.123614825
0.15934438	0.15934438	3103558.0	1.0	0.15934438
0.107555464	0.107555464	2546468.0	1.0	0.107555464
0.093080536	0.093080536	3652182.0	1.0	0.093080536
0.086227104	0.086227104	3535134.0	1.0	0.086227104
0.04497887	0.04497887	3122893.0	1.0	0.04497887
0.017153546	0.017153546	1037001.0	1.0	0.017153546
0.15797648	2.4220831	3546197.0	1.0	0.15797648
0.06100772	0.06100772	1794136.0	2.0	0.06100772
0.07063303	0.07063303	1802740.0	2.0	0.07063303
0.11028233	0.11028233	3047971.0	2.0	0.11028233
0.096513465	0.096513465	2685239.0	2.0	0.096513465
0.06662201	0.06662201	1852090.0	1.0	0.06662201
0.049276035	0.049276035	3884850.0	1.0	0.049276035
0.11838974	0.11838974	3616979.0	1.0	0.11838974
0.1734533	0.1734533	3052714.0	2.0	0.1734533
0.06779493	0.06779493	3537557.0	2.0	0.06779493
0.05697184	0.05697184	3575963.0	2.0	0.05697184
0.09655582	0.09655582	3405309.0	2.0	0.09655582
0.0883478	0.0883478	3402273.0	1.0	0.0883478
0.11125086	0.11125086	3401751.0	2.0	0.11125086
0.020114357	0.020114357	2448507.0	2.0	0.020114357
0.08280395	0.08280395	3708105.0	1.0	0.08280395
0.1660745	0.1660745	3806357.0	1.0	0.1660745
0.052006654	0.052006654	2515417.0	1.0	0.052006654
0.11622301	0.11622301	1947954.0	2.0	0.11622301
0.068047	0.068047	3379595.0	1.0	0.068047
0.08129597	0.08129597	1624823.0	1.0	0.08129597
0.018749915	0.018749915	2478847.0	1.0	0.018749915
0.16095307	0.16095307	3410075.0	2.0	0.16095307
0.06686952	0.06686952	2998520.0	1.0	0.06686952
0.059162233	0.059162233	3616991.0	1.0	0.059162233
3.2602904	2.0895796	2740343.0	1.0	0.1795366
0.18848757	0.18848757	3152183.0	1.0	0.18848757
0.041381374	0.041381374	2963920.0	2.0	0.041381374
0.043906033	0.043906033	3770043.0	1.0	0.043906033
0.034001786	0.034001786	3221028.0	2.0	0.034001786
0.07434387	0.07434387	3317136.0	2.0	0.07434387
0.096619844	0.096619844	1994045.0	1.0	0.096619844
0.07930797	0.07930797	3108514.0	2.0	0.07930797
0.031040639	0.031040639	3557414.0	2.0	0.031040639
0.069601044	0.069601044	2940872.0	2.0	0.069601044
0.05189524	0.05189524	3644747.0	1.0	0.05189524
0.013722837	0.013722837	2385047.0	1.0	0.013722837
0.16259637	1.805524	3537269.0	2.0	0.16259637
0.12220901	0.12220901	3626385.0	2.0	0.12220901
0.020584255	0.020584255	2448802.0	1.0	0.020584255
0.07934256	0.07934256	2723667.0	2.0	0.07934256
0.14716943	0.14716943	2984455.0	2.0	0.14716943
0.13749845	0.13749845	3889325.0	2.0	0.13749845
0.085496016	0.085496016	3142033.0	1.0	0.085496016
0.20257257	0.20257257	3047986.0	1.0	0.20257257
0.11154686	0.11154686	3357214.0	2.0	0.11154686
0.10344027	0.10344027	2686636.0	1.0	0.10344027
0.05214383	0.05214383	2238766.0	1.0	0.05214383
0.10506587	0.10506587	3081358.0	1.0	0.10506587
0.015585985	0.015585985	2384782.0	1.0	0.015585985
0.032653227	0.032653227	3080564.0	1.0	0.032653227
0.049943335	0.049943335	2972490.0	2.0	0.049943335
0.0673856	0.0673856	3524099.0	1.0	0.0673856
0.16856724	0.16856724	3665865.0	1.0	0.16856724
0.08370217	0.08370217	2350146.0	1.0	0.08370217
0.07121584	0.07121584	1781572.0	1.0	0.07121584
0.11667748	0.11667748	2453666.0	1.0	0.11667748
0.0746551	0.0746551	3499274.0	1.0	0.0746551
0.09015365	0.09015365	2515428.0	1.0	0.09015365
0.093487136	0.093487136	3848642.0	2.0	0.093487136
0.118084185	0.118084185	3380126.0	1.0	0.118084185
0.014706103	0.014706103	3781548.0	1.0	0.014706103
0.047038157	0.047038157	2096713.0	1.0	0.047038157
0.04531788	0.04531788	3157602.0	1.0	0.04531788
0.046712168	0.046712168	3776323.0	1.0	0.046712168
0.06292083	0.06292083	3152182.0	1.0	0.06292083
0.105765246	0.105765246	3579430.0	1.0	0.105765246
0.11169188	0.11169188	3259362.0	2.0	0.11169188
0.047489777	0.047489777	1550576.0	1.0	0.047489777
0.064587034	0.064587034	3662109.0	2.0	0.064587034
0.051925607	0.051925607	3010891.0	1.0	0.051925607
0.09573962	0.09573962	3712083.0	2.0	0.09573962
