abstract	body	pmcid	relevancy	title
0.3002544	0.35148335	3047858.0	2.0	0.28702238
0.24713261	0.25035506	3483501.0	2.0	0.23566507
0.09165648	0.09286689	3741700.0	1.0	0.08770065
0.15004729	0.08751279	3601223.0	1.0	0.08237783
0.201788	0.20429489	2687574.0	1.0	0.19281425
0.09411766	0.0953449	2691519.0	1.0	0.08975037
0.16765761	0.1697405	3101789.0	1.0	0.16020168
0.26038817	0.26382682	2667400.0	2.0	0.24914996
0.26760456	0.27092913	3290188.0	2.0	0.2557039
0.2543035	0.25767303	2740158.0	1.0	0.24309646
0.03591197	0.03635812	2933643.0	1.0	0.034314927
0.07080083	0.07173895	2768636.0	1.0	0.06768068
0.46668556	0.43903857	3670530.0	2.0	0.3712325
0.10901342	0.11043489	3637401.0	1.0	0.10395493
0.09667833	0.09795932	3420662.0	1.0	0.09241777
0.11788262	0.11944457	2749011.0	1.0	0.112687595
0.24632114	0.24957404	3466839.0	1.0	0.23569007
0.14133538	0.14317831	3860639.0	1.0	0.13477708
0.28676572	0.29091227	3030049.0	1.0	0.2758428
0.17918846	0.1817795	2740058.0	1.0	0.17236316
0.2613368	0.26478797	3004514.0	1.0	0.25005767
0.05133718	0.052006584	3860641.0	1.0	0.048955012
0.18024273	0.18284898	2893371.0	1.0	0.17337725
