abstract	body	pmcid	relevancy	title
0.14191066	0.14191066	3892522.0	1.0	0.14191066
0.12308296	0.12308296	3101722.0	2.0	0.12308296
0.08135632	0.08135632	2687457.0	1.0	0.08135632
0.04999663	0.04999663	3742834.0	1.0	0.04999663
0.15565194	0.15565194	3519030.0	1.0	0.15565194
0.17307511	0.17307511	2936317.0	1.0	0.17307511
0.04501891	0.04501891	3528766.0	1.0	0.04501891
0.020362312	0.020362312	3082113.0	1.0	0.020362312
0.010801998	0.010801998	2011516.0	1.0	0.010801998
0.16367526	0.16367526	3430489.0	1.0	0.16367526
0.043240868	0.043240868	3696066.0	1.0	0.043240868
0.13430509	0.13430509	2892667.0	1.0	0.13430509
0.039255984	0.039255984	1971490.0	1.0	0.039255984
0.055676334	0.055676334	2627214.0	1.0	0.055676334
0.079949796	0.079949796	3590355.0	1.0	0.079949796
0.033068288	0.033068288	3583529.0	1.0	0.033068288
0.19706695	0.19706695	3616260.0	1.0	0.19706695
0.04351252	0.04351252	3702496.0	1.0	0.04351252
0.01274501	0.01274501	2009435.0	1.0	0.01274501
0.10232194	0.10232194	3789934.0	1.0	0.10232194
0.012962398	0.012962398	2025113.0	1.0	0.012962398
0.08915089	0.08915089	3644826.0	1.0	0.08915089
0.09478211	0.09478211	3460172.0	1.0	0.09478211
0.08448926	0.08448926	3635626.0	1.0	0.08448926
0.1742168	0.1742168	2878712.0	1.0	0.1742168
0.13637528	0.13637528	2610653.0	1.0	0.13637528
0.05723822	0.05723822	3833933.0	1.0	0.05723822
0.17382632	0.17382632	2233876.0	2.0	0.17382632
0.16240379	0.16240379	2766874.0	1.0	0.16240379
0.00882291	0.00882291	1968787.0	1.0	0.00882291
0.2113303	0.2113303	3507065.0	1.0	0.2113303
0.09078046	0.09078046	3403798.0	1.0	0.09078046
0.07558306	0.07558306	2373300.0	1.0	0.07558306
0.21226865	0.21226865	3656556.0	1.0	0.21226865
0.044540845	0.044540845	3127816.0	1.0	0.044540845
0.15954609	0.15954609	3522332.0	1.0	0.15954609
0.24092749	0.24092749	201022.0	2.0	0.24092749
0.17658962	0.17658962	2730627.0	1.0	0.17658962
