pmcid	relevancy	score
2691519.0	1.0	0.10573148
3030049.0	1.0	0.32201448
3047858.0	2.0	0.3815185
3420662.0	1.0	0.10878429
2667400.0	2.0	0.29444146
3514812.0	1.0	0.17934261
3860641.0	1.0	0.057672024
3466839.0	1.0	0.27853477
3483501.0	2.0	0.277628
3674744.0	2.0	0.22791177
2933643.0	1.0	0.040368628
3860639.0	1.0	0.15877572
2740058.0	1.0	0.20121402
3872241.0	1.0	0.09783206
3670530.0	2.0	0.48186445
3290188.0	2.0	0.30081415
3101789.0	1.0	0.18846382
2842962.0	1.0	0.048919406
3741700.0	1.0	0.10364323
2749011.0	1.0	0.13264376
2768636.0	1.0	0.07966645
3004514.0	1.0	0.29551417
3601223.0	1.0	0.11427298
