abstract	body	pmcid	relevancy	title
0.1524872	0.16947412	3664367.0	2.0	0.5617083
0.24814154	0.19587605	3087163.0	1.0	0.47707713
0.050543934	0.050897144	3792504.0	1.0	0.2912393
0.29479596	0.29685605	3708448.0	1.0	0.2880214
0.29342476	0.29551563	3880091.0	1.0	0.28686595
0.25928643	0.26109836	2811980.0	2.0	0.25332788
0.20993906	0.21124382	3527175.0	2.0	0.20570892
0.19508383	0.19629624	3868168.0	1.0	0.191153
0.1913473	0.1925365	3430626.0	1.0	0.18749177
0.18839312	0.18956396	2638813.0	2.0	0.18459712
0.18702419	0.18813121	3311149.0	1.0	0.18320778
0.1772367	0.17849964	2547099.0	2.0	0.17327502
0.17445661	0.17569974	2668559.0	2.0	0.17055704
0.17032753	0.17138611	2854356.0	2.0	0.16689555
0.21928024	0.19388919	2686928.0	1.0	0.16668513
0.16834684	0.16955777	2944799.0	1.0	0.16400626
0.16701108	0.16820116	3177789.0	1.0	0.16327795
0.16604447	0.16723885	3389871.0	1.0	0.16176327
0.16429201	0.16531308	2844408.0	1.0	0.16098164
0.16355908	0.16473559	3807715.0	1.0	0.15934196
0.1589457	0.1598865	3777834.0	1.0	0.15570223
0.1580922	0.18186828	2686868.0	2.0	0.15486614
0.15881287	0.15995523	3100676.0	1.0	0.15471813
0.15811406	0.15925138	3026935.0	2.0	0.15403733
0.15621744	0.15718833	3359427.0	1.0	0.15306976
0.15530257	0.15641968	3340570.0	2.0	0.15129833
0.15505724	0.15617257	3818844.0	1.0	0.15105931
0.15323962	0.15434189	3690350.0	1.0	0.14928858
0.15204088	0.15298581	2854938.0	2.0	0.14897737
0.1515828	0.15267316	3039161.0	2.0	0.14767447
0.14892432	0.1499855	3178148.0	1.0	0.14559548
0.14797434	0.17096934	2672188.0	2.0	0.14499277
0.14839353	0.14946093	3735339.0	1.0	0.14456743
0.14810154	0.14916684	3785512.0	1.0	0.14428295
0.14784569	0.14890915	3776403.0	1.0	0.1440337
0.14117594	0.14205334	3422616.0	1.0	0.13833134
0.1415082	0.14249709	3806583.0	1.0	0.13825627
0.14056276	0.14154504	2949589.0	2.0	0.13733254
0.14039952	0.15772596	3414089.0	1.0	0.13677952
0.13733356	0.13814643	3846886.0	1.0	0.13453113
0.13475499	0.13569668	1459868.0	2.0	0.13165824
0.13438877	0.15264116	3308023.0	1.0	0.13092376
0.1336285	0.1345807	3777767.0	1.0	0.13064156
0.13288559	0.13367215	2366066.0	2.0	0.13017392
0.13197276	0.13291316	3238497.0	2.0	0.12902282
0.1319984	0.13292083	3869687.0	1.0	0.12896502
0.13166146	0.13258153	3074332.0	1.0	0.1286358
0.1312499	0.132194	2718120.0	2.0	0.12786582
0.13020419	0.1310134	2526366.0	2.0	0.12758066
0.12987912	0.13068631	2639208.0	2.0	0.12726215
0.12920986	0.13013056	2442427.0	1.0	0.12632167
0.12813476	0.1289311	3243637.0	1.0	0.12555292
0.12794787	0.12884198	3160011.0	2.0	0.12500755
0.16594426	0.14305876	2987858.0	2.0	0.12391689
0.12625508	0.1270024	3181915.0	2.0	0.12367872
0.16925007	0.12685312	3389956.0	2.0	0.12353334
0.12536511	0.12610716	3486423.0	1.0	0.1228069
0.12520549	0.12598363	3038533.0	1.0	0.12268269
0.12496614	0.14228523	2857279.0	1.0	0.12241608
0.12445532	0.12522879	3457973.0	1.0	0.12194763
0.124678224	0.12556665	3842089.0	1.0	0.12189134
0.1249727	0.12587164	3521923.0	2.0	0.12175047
0.12389064	0.1247564	3505356.0	2.0	0.121043555
0.12304129	0.12376958	2690857.0	2.0	0.12053051
0.12260416	0.1234778	3573064.0	1.0	0.11986364
0.12206097	0.13919097	3310634.0	1.0	0.11957019
0.12127145	0.12198926	3778250.0	1.0	0.118796766
0.12118445	0.1219376	2705504.0	1.0	0.118742675
0.11998663	0.12084162	3835584.0	1.0	0.117304616
0.11962534	0.1203334	3622231.0	1.0	0.11718425
0.11930971	0.1350843	2811971.0	1.0	0.116905704
0.11951986	0.12037958	2702832.0	1.0	0.116438225
0.118143365	0.11884266	3286330.0	1.0	0.11573251
0.11869776	0.11955156	2581659.0	1.0	0.11563732
0.11792997	0.11877031	3869913.0	1.0	0.11529393
0.11817483	0.11902487	2677799.0	1.0	0.11512786
0.11707102	0.117763974	3551238.0	1.0	0.114682056
0.11718793	0.11800686	3597555.0	1.0	0.11449488
0.11561122	0.13114549	3308020.0	1.0	0.113281734
0.115211725	0.1308647	3693614.0	1.0	0.112241164
0.11420548	0.115026966	2864151.0	2.0	0.11126086
0.11327546	0.11408263	3087508.0	1.0	0.110743456
0.11286669	0.113670945	3039167.0	1.0	0.11034383
0.1132637	0.126502	3835463.0	2.0	0.11034337
0.11196167	0.11274407	3506998.0	1.0	0.109388724
0.11155132	0.1123462	3860086.0	1.0	0.10905785
0.14799763	0.12826188	3517431.0	1.0	0.10796932
0.110471606	0.1112436	2663463.0	2.0	0.107932895
0.11047316	0.111267805	3527560.0	2.0	0.107624784
0.10929726	0.1099442	2496988.0	1.0	0.10706693
0.10858629	0.10936004	1513597.0	1.0	0.1061591
0.10774638	0.10852141	3586491.0	1.0	0.1049683
0.10615256	0.10681229	3151599.0	1.0	0.10401365
0.105875865	0.10663744	3296552.0	2.0	0.103146024
0.103252	0.10397355	2677798.0	2.0	0.100879215
0.101117976	0.10174641	3347756.0	1.0	0.09908051
0.10108669	0.101807	3181918.0	1.0	0.09882714
0.10063765	0.11308495	3286335.0	1.0	0.098584026
0.100198664	0.10082139	2987955.0	1.0	0.09817973
0.0998422	0.1005399	2806537.0	2.0	0.09754776
0.09963334	0.10035001	3463884.0	1.0	0.09706445
0.098976135	0.099688075	3777773.0	1.0	0.096424185
0.09868792	0.09937756	2760719.0	1.0	0.096420005
0.14697225	0.1136527	3718248.0	1.0	0.09636117
0.09681184	0.09738488	3087473.0	1.0	0.09483629
0.096568584	0.09724342	3171359.0	1.0	0.09434938
0.096237645	0.0969234	3330267.0	1.0	0.09408648
0.09635867	0.0970518	151666.0	2.0	0.09387421
0.09553356	0.09622074	3022870.0	1.0	0.093070365
0.13894935	0.11142144	3265806.0	1.0	0.09252574
0.0943997	0.094958454	3850907.0	1.0	0.09247338
0.09436102	0.09502042	3872046.0	1.0	0.092192546
0.09327319	0.09394411	2661898.0	1.0	0.09086828
0.09317935	0.09384961	3104685.0	2.0	0.09077687
0.1301933	0.1073206	3463813.0	1.0	0.09058763
0.092378415	0.107367665	2749045.0	1.0	0.09051705
0.092485905	0.093132205	3041901.0	1.0	0.09036052
0.0919142	0.09245825	3655958.0	1.0	0.0900386
0.0911586	0.09180816	1252727.0	1.0	0.089120954
0.08868122	0.08923236	2860358.0	1.0	0.086894356
0.08810077	0.08872854	3139171.0	1.0	0.086131476
0.08818174	0.08881604	3885824.0	1.0	0.08590811
0.08786774	0.08848177	3420744.0	1.0	0.08584848
0.08745177	0.08807492	2714061.0	2.0	0.085496984
0.08683005	0.08744877	1216331.0	1.0	0.084889166
0.08396894	0.08446595	3235940.0	1.0	0.08225546
0.08363432	0.08415409	3410003.0	2.0	0.081949145
0.08392527	0.08452895	3087487.0	2.0	0.08176138
0.08275438	0.08324421	3489883.0	1.0	0.08106569
0.08186713	0.08245601	2581654.0	1.0	0.07975631
0.08162417	0.0822113	1906781.0	1.0	0.079519615
0.08110905	0.09228713	3845517.0	1.0	0.07924511
0.08084481	0.096370496	3336236.0	1.0	0.07919509
0.080730535	0.081305794	3109410.0	1.0	0.078926
0.08055391	0.081127904	3885875.0	1.0	0.078753315
0.08027234	0.08077123	3841621.0	1.0	0.078654915
0.080060415	0.08055799	1794627.0	1.0	0.07844725
0.08030723	0.08088489	1563447.0	1.0	0.07823663
0.115519896	0.09256034	3500470.0	1.0	0.07717193
