pmcid	relevancy	score
3045886.0	1.0	0.15189695
3820835.0	2.0	0.07678074
2981848.0	2.0	0.046603642
3132014.0	2.0	0.11189883
2592791.0	2.0	0.09998678
3702711.0	2.0	0.11747981
2377340.0	2.0	0.06808838
3237274.0	2.0	0.13096058
3395333.0	1.0	0.053942494
3184045.0	2.0	0.043142945
1574344.0	1.0	0.08179951
3201107.0	2.0	0.08694924
2390549.0	1.0	0.16882221
3042616.0	2.0	0.09618123
3275113.0	1.0	0.094246596
3308098.0	2.0	0.057403855
3331880.0	1.0	0.039225597
2188548.0	2.0	0.018574364
3361854.0	1.0	0.05883326
3827830.0	2.0	0.14339173
1779408.0	2.0	0.061730575
2732791.0	2.0	0.09847037
2526068.0	2.0	0.1142628
1794505.0	2.0	0.13107438
1526618.0	2.0	0.04812677
3804839.0	1.0	0.08202787
3564269.0	2.0	0.17006129
3413961.0	2.0	0.045803715
3437177.0	2.0	0.06994698
3424871.0	1.0	0.096685514
3019058.0	2.0	0.14210296
2787270.0	2.0	0.05170861
3420570.0	2.0	0.0912814
3751269.0	2.0	0.111536086
3099202.0	2.0	0.1390478
3239336.0	2.0	0.10039827
3135110.0	1.0	0.10451581
3307463.0	2.0	0.1127262
2180666.0	2.0	0.071338944
3196871.0	2.0	0.04441327
2722012.0	2.0	0.100102104
3798352.0	2.0	0.07445057
1065341.0	2.0	0.106981225
3364667.0	2.0	0.10276909
3132697.0	1.0	0.045879763
3845485.0	1.0	0.07762193
3375451.0	1.0	0.08763303
3827532.0	2.0	0.055408165
2211766.0	2.0	0.1499405
3263087.0	2.0	0.13030371
2193846.0	2.0	0.04400595
2857803.0	2.0	0.04376221
1936358.0	1.0	0.041763008
3044791.0	2.0	0.10175282
1779435.0	2.0	0.08153201
2763717.0	1.0	0.13750151
2374473.0	2.0	0.101724856
3589375.0	2.0	0.092050254
3793305.0	1.0	0.027474971
3616816.0	2.0	0.09506089
3816272.0	2.0	0.07228027
3120985.0	2.0	0.1418387
3808756.0	2.0	0.22106224
1526638.0	2.0	0.08162997
3561694.0	1.0	0.102849156
3262772.0	2.0	0.06674567
3420510.0	1.0	0.18839069
2598825.0	2.0	0.018365994
165035.0	2.0	0.04747687
3046515.0	2.0	0.098001055
3551686.0	1.0	0.15609045
1779377.0	1.0	0.069240816
3395176.0	1.0	0.08804172
2672233.0	2.0	0.033196744
3334060.0	2.0	0.10372317
3745888.0	1.0	0.12164879
3227425.0	2.0	0.06981869
3465901.0	1.0	0.11979321
3853164.0	2.0	0.1500515
3295660.0	1.0	0.091289446
2807152.0	2.0	0.13196833
3177938.0	2.0	0.10439629
2722751.0	2.0	0.08241584
3138087.0	2.0	0.11396269
2738311.0	2.0	0.16810796
2642852.0	2.0	0.049992535
3276790.0	1.0	0.11899201
2779290.0	2.0	0.06230956
3224515.0	1.0	0.11708542
3407018.0	1.0	0.1303842
2193634.0	1.0	0.034893595
3428170.0	1.0	0.0026940205
3512311.0	2.0	0.08513682
3878216.0	1.0	0.13740838
3667088.0	2.0	0.0945836
3087414.0	2.0	0.113236785
2137255.0	1.0	0.03747898
3262532.0	1.0	0.18642415
3621239.0	2.0	0.12961675
3546453.0	1.0	0.29465467
3240161.0	2.0	0.03537278
3674621.0	2.0	0.13225475
3632720.0	1.0	0.08452019
3410306.0	2.0	0.12054946
3033530.0	2.0	0.028212635
1526641.0	2.0	0.017957065
3177362.0	2.0	0.11067615
3093930.0	2.0	0.058172952
2822250.0	1.0	0.11628927
2726506.0	2.0	0.075043224
1779374.0	1.0	0.08019336
3580530.0	2.0	0.061599266
2987328.0	1.0	0.17369108
2206349.0	2.0	0.05981823
3194630.0	2.0	0.059205566
2777903.0	2.0	0.123480655
3623899.0	2.0	0.118166514
1784079.0	1.0	0.058940608
1860058.0	1.0	0.019684501
3151599.0	2.0	0.06043532
2833576.0	2.0	0.12706631
3317086.0	1.0	0.09330893
1459118.0	2.0	0.1655803
3367406.0	2.0	0.081607826
3624107.0	2.0	0.056948896
1779422.0	2.0	0.09259258
3241370.0	2.0	0.092881314
3143101.0	1.0	0.08528003
3651279.0	2.0	0.11744248
3863508.0	1.0	0.1960081
1174953.0	2.0	0.10010605
3619043.0	2.0	0.058591858
3385850.0	2.0	0.049622204
165061.0	2.0	0.04986204
3839844.0	2.0	0.09157786
3330312.0	1.0	0.030730894
