abstract	body	pmcid	relevancy	title
0.13837618	0.13837618	2835690.0	2.0	0.13837618
0.15201108	0.15201108	3601500.0	2.0	0.15201108
0.1301929	0.1301929	3043450.0	2.0	0.1301929
0.098145105	0.098145105	2726548.0	1.0	0.098145105
0.06891922	0.06891922	2546374.0	2.0	0.06891922
0.12992118	0.12992118	3876503.0	1.0	0.12992118
0.07112038	0.07112038	3170312.0	1.0	0.07112038
0.16706777	0.16706777	3854980.0	2.0	0.16706777
0.04858467	0.04858467	3570930.0	2.0	0.04858467
0.11889572	0.11889572	2667168.0	2.0	0.11889572
0.17790288	0.17790288	3259121.0	2.0	0.17790288
0.05641039	0.05641039	1459264.0	1.0	0.05641039
0.2160327	0.2160327	3763677.0	1.0	0.2160327
0.12491929	0.12491929	2902452.0	2.0	0.12491929
0.058288943	0.058288943	2805600.0	1.0	0.058288943
0.24830815	0.24830815	3443655.0	2.0	0.24830815
0.11536077	0.11536077	3350007.0	1.0	0.11536077
0.07011741	0.07011741	3161023.0	2.0	0.07011741
0.05459316	0.05459316	3101356.0	2.0	0.05459316
0.19370484	0.19370484	2656981.0	1.0	0.19370484
0.19604342	0.19604342	2584009.0	1.0	0.19604342
0.30729496	0.30729496	1636036.0	1.0	0.30729496
0.14820896	0.14820896	1891108.0	1.0	0.14820896
0.25647625	0.25647625	2702886.0	1.0	0.25647625
0.056734584	0.056734584	3649285.0	1.0	0.056734584
0.12878884	0.12878884	1459268.0	1.0	0.12878884
0.04380216	0.04380216	3797933.0	1.0	0.04380216
0.10927972	0.10927972	3818878.0	2.0	0.10927972
0.077368274	6.8471093	2892435.0	1.0	0.077368274
0.11492481	0.11492481	3215995.0	2.0	0.11492481
0.104896955	0.104896955	2938506.0	2.0	0.104896955
0.1221846	0.1221846	3209994.0	1.0	0.1221846
0.09860636	0.09860636	3123199.0	2.0	0.09860636
0.0382874	0.0382874	3016817.0	1.0	0.0382874
0.063805595	0.063805595	2700595.0	1.0	0.063805595
0.104318	0.104318	2222677.0	1.0	0.104318
0.12102452	0.12102452	2966580.0	1.0	0.12102452
0.13152838	0.13152838	3129103.0	1.0	0.13152838
0.08928267	0.08928267	3097568.0	2.0	0.08928267
0.09469385	0.09469385	3711740.0	2.0	0.09469385
0.074962966	0.074962966	3467606.0	1.0	0.074962966
0.06359199	0.06359199	1936994.0	2.0	0.06359199
0.12267751	0.12267751	1586188.0	1.0	0.12267751
0.08446998	0.08446998	3249852.0	2.0	0.08446998
0.13255972	0.13255972	2637899.0	2.0	0.13255972
0.021506151	0.021506151	2933699.0	1.0	0.021506151
0.20292594	0.20292594	3004513.0	1.0	0.20292594
0.11247671	0.11247671	3711735.0	2.0	0.11247671
