pmcid	relevancy	score
3648838.0	2.0	0.21553382
2267483.0	2.0	0.05371918
3513203.0	2.0	0.15423967
1208898.0	2.0	0.09466578
1781939.0	2.0	0.06911475
1566965.0	2.0	0.08711167
3131985.0	2.0	0.15391469
517940.0	2.0	0.14888452
3139257.0	2.0	0.1795374
2971725.0	2.0	0.11024896
2329635.0	2.0	0.20438085
3817709.0	2.0	0.08712421
1298328.0	2.0	0.14401129
1609173.0	2.0	0.1133035
3232638.0	2.0	0.10320373
2947011.0	2.0	0.06958138
1184084.0	2.0	0.1141882
3546323.0	2.0	0.19336146
3273686.0	2.0	0.14931756
3264422.0	2.0	0.082131885
2940796.0	2.0	0.11700732
517502.0	2.0	0.16792604
3139264.0	2.0	0.26393837
3276006.0	2.0	0.2914158
2727882.0	2.0	0.09469895
1937001.0	2.0	0.23678735
2899785.0	2.0	0.16449206
2703233.0	2.0	0.11923097
2931762.0	2.0	0.13607709
3082804.0	2.0	0.115601934
3095556.0	2.0	0.09269287
2050627.0	2.0	0.12875955
2544368.0	2.0	0.09442633
2322920.0	2.0	0.13249613
3102469.0	2.0	0.236385
2895897.0	2.0	0.2032347
3141385.0	2.0	0.093561344
2971740.0	2.0	0.09617606
2714827.0	2.0	0.08656727
2699644.0	2.0	0.1729545
3296391.0	2.0	0.21416311
126217.0	2.0	0.12658945
2612651.0	2.0	0.10325157
3135990.0	2.0	0.07997879
2267485.0	2.0	0.12163204
2766835.0	2.0	0.22268553
2817938.0	2.0	0.117502995
2682380.0	2.0	0.12804803
2697589.0	2.0	0.06996437
1524743.0	2.0	0.13922168
2971719.0	2.0	0.1383992
2546467.0	2.0	0.08589105
2728188.0	2.0	0.17376254
1866224.0	2.0	0.079255536
3869728.0	2.0	0.17570017
3879247.0	2.0	0.16950744
2588091.0	2.0	0.1426341
3657072.0	2.0	0.13233867
3132720.0	2.0	0.06912797
2990904.0	2.0	0.21108544
2248794.0	2.0	0.17860754
3034724.0	2.0	0.19492148
3809875.0	2.0	0.26037833
3431956.0	2.0	0.095062144
3549483.0	2.0	0.18859002
2289820.0	2.0	0.21889581
2613968.0	2.0	0.23077013
2643104.0	2.0	0.13885337
