abstract	body	pmcid	relevancy	title
0.17562078	0.17562078	3210897.0	2.0	0.17562078
0.09090684	2.11913	3031940.0	2.0	0.09090684
0.32863873	0.32863873	1434505.0	2.0	0.32863873
0.34350735	0.34350735	3181745.0	2.0	0.34350735
0.32088292	0.32088292	2970950.0	2.0	0.32088292
0.15034027	0.15034027	3184501.0	2.0	0.15034027
0.12559202	2.0829487	1087494.0	2.0	0.12559202
0.22127151	0.22127151	3605789.0	2.0	0.22127151
0.5257991	0.5257991	3405392.0	2.0	0.5257991
0.27841663	0.27841663	3181885.0	2.0	0.27841663
0.3268364	2.3222742	3375088.0	2.0	0.3268364
0.3397184	0.3397184	3012558.0	2.0	0.3397184
0.2689698	0.2689698	2656315.0	2.0	0.2689698
0.05967088	1.63995	2542367.0	2.0	0.05967088
0.19492416	0.19492416	2254627.0	2.0	0.19492416
0.3877872	0.3877872	2921140.0	2.0	0.3877872
0.1652054	0.1652054	1940252.0	2.0	0.1652054
0.3346855	0.3346855	2671773.0	2.0	0.3346855
0.21613728	0.21613728	3205688.0	2.0	0.21613728
0.1926153	0.1926153	3168079.0	2.0	0.1926153
0.17938085	2.1137087	1088011.0	2.0	0.17938085
0.037237365	0.037237365	3009622.0	2.0	0.037237365
0.09987642	0.09987642	3235659.0	2.0	0.09987642
0.13462172	0.13462172	1325049.0	2.0	0.13462172
0.23491615	0.23491615	3195148.0	2.0	0.23491615
0.08419337	0.08419337	3181887.0	2.0	0.08419337
0.44126517	0.44126517	3181770.0	2.0	0.44126517
0.208413	0.208413	2749439.0	2.0	0.208413
0.30671075	0.30671075	3195149.0	2.0	0.30671075
0.18462758	0.18462758	1188051.0	2.0	0.18462758
0.07535589	1.8866795	3181971.0	2.0	0.07535589
0.1849813	0.1849813	2924526.0	2.0	0.1849813
0.04556157	0.04556157	2955942.0	2.0	0.04556157
0.33726025	0.33726025	3461647.0	2.0	0.33726025
0.09704907	0.09704907	1183226.0	2.0	0.09704907
0.2849387	0.2849387	3181740.0	2.0	0.2849387
0.3271842	0.3271842	3557457.0	2.0	0.3271842
3.9477918	1.9095083	2656591.0	2.0	0.06699512
0.1804297	0.1804297	2494993.0	2.0	0.1804297
0.12780164	0.12780164	3372558.0	2.0	0.12780164
0.18040337	0.18040337	2938294.0	2.0	0.18040337
0.4522764	0.4522764	2515901.0	2.0	0.4522764
0.23618446	0.23618446	3686769.0	2.0	0.23618446
0.24898578	0.24898578	2656288.0	2.0	0.24898578
0.2953493	0.2953493	2089060.0	2.0	0.2953493
0.2097863	0.2097863	2778437.0	2.0	0.2097863
0.17978859	0.17978859	3181775.0	2.0	0.17978859
0.36116117	0.36116117	1716160.0	2.0	0.36116117
0.24869819	0.24869819	3181872.0	2.0	0.24869819
0.15894261	0.15894261	3011203.0	2.0	0.15894261
0.23783956	2.014333	3181869.0	2.0	0.23783956
0.33041564	0.33041564	3148928.0	2.0	0.33041564
0.49199018	0.49199018	2031887.0	2.0	0.49199018
0.18421736	0.18421736	3191598.0	2.0	0.18421736
0.20244147	0.20244147	3760296.0	2.0	0.20244147
0.07152194	0.07152194	3235113.0	2.0	0.07152194
0.04940898	0.04940898	2879869.0	2.0	0.04940898
0.3357445	0.3357445	3181876.0	2.0	0.3357445
0.38385662	0.38385662	3122543.0	2.0	0.38385662
0.13711222	0.13711222	3405397.0	2.0	0.13711222
0.13846849	0.13846849	1592154.0	2.0	0.13846849
0.23231155	0.23231155	3181867.0	2.0	0.23231155
0.18383454	0.18383454	1199611.0	2.0	0.18383454
0.28463027	0.28463027	3568739.0	2.0	0.28463027
0.254298	0.254298	1664563.0	2.0	0.254298
0.2867382	0.2867382	2768965.0	2.0	0.2867382
0.19938664	0.19938664	1584230.0	2.0	0.19938664
0.077308096	0.077308096	3082809.0	2.0	0.077308096
0.1833102	0.1833102	3760618.0	2.0	0.1833102
0.4307474	0.4307474	3123969.0	2.0	0.4307474
0.46198115	0.46198115	3096313.0	2.0	0.46198115
0.2536303	0.2536303	3181767.0	2.0	0.2536303
0.1661683	2.1834009	3094285.0	2.0	0.1661683
0.33009547	0.33009547	3373552.0	2.0	0.33009547
0.0952367	0.0952367	2972415.0	2.0	0.0952367
0.13038905	0.13038905	3176902.0	2.0	0.13038905
0.19824491	0.19824491	2970879.0	2.0	0.19824491
0.25324714	0.25324714	3324881.0	2.0	0.25324714
0.24380586	0.24380586	161797.0	2.0	0.24380586
0.29643625	0.29643625	3560182.0	2.0	0.29643625
0.15079704	0.15079704	3181772.0	2.0	0.15079704
