pmcid	relevancy	score
3172072.0	2.0	0.05515516
3361053.0	2.0	0.15751071
3785401.0	2.0	0.07135077
2686947.0	2.0	0.07706446
2324209.0	2.0	0.09077273
3014709.0	2.0	0.11171203
3157758.0	2.0	0.062093265
2762432.0	2.0	0.12062961
3310359.0	2.0	0.08007061
2684577.0	2.0	0.049976286
3872428.0	2.0	0.08576777
2901246.0	2.0	0.10125482
2710973.0	2.0	0.2394621
2442122.0	2.0	0.1723361
2429901.0	2.0	0.04055719
2784465.0	2.0	0.1062389
2801628.0	2.0	0.11310919
3699293.0	2.0	0.055779543
2769449.0	2.0	0.103066936
2464772.0	2.0	0.0771809
2663448.0	2.0	0.104558915
1993952.0	2.0	0.07092409
3212428.0	2.0	0.15278034
2958933.0	2.0	0.10033139
3172074.0	2.0	0.07569859
2293964.0	2.0	0.0648519
2685235.0	2.0	0.059004553
3487315.0	2.0	0.16731031
2779349.0	2.0	0.14868188
2663456.0	2.0	0.09097697
3172062.0	2.0	0.08734183
3172079.0	2.0	0.11223278
3033857.0	2.0	0.18796843
2705819.0	2.0	0.24352188
2276892.0	2.0	0.14476082
2860444.0	2.0	0.087122254
2350132.0	2.0	0.070896655
3172066.0	2.0	0.10776887
2663435.0	2.0	0.12996499
2293961.0	2.0	0.04947391
270718.0	2.0	0.1177287
2804148.0	2.0	0.25626412
3363143.0	2.0	0.0955718
3685454.0	2.0	0.075900264
3198689.0	2.0	0.12513833
2782189.0	2.0	0.14619897
3139133.0	2.0	0.109412655
2686340.0	2.0	0.21781743
3826290.0	2.0	0.12202595
3606043.0	2.0	0.103878565
2667172.0	2.0	0.07245832
2882891.0	2.0	0.072210126
2762362.0	2.0	0.13062315
1994028.0	2.0	0.15747039
1993997.0	2.0	0.09640456
3166187.0	2.0	0.05411299
3180239.0	2.0	0.11237992
155634.0	2.0	0.056407154
3376503.0	2.0	0.054464508
3701495.0	2.0	0.040256537
3832384.0	2.0	0.07502891
3831294.0	2.0	0.04216988
2293969.0	2.0	0.14725174
3333805.0	2.0	0.08486364
3634960.0	2.0	0.097896054
2686260.0	2.0	0.0730494
2882888.0	2.0	0.12863734
1993984.0	2.0	0.080689356
3383153.0	2.0	0.28129703
3172088.0	2.0	0.08750907
1626463.0	2.0	0.09085417
