abstract	body	pmcid	relevancy	title
0.22985786	0.23233615	3113183.0	2.0	0.2218988
0.12611656	0.1272781	3073909.0	2.0	0.12242012
0.14327726	0.14487286	122079.0	2.0	0.13839151
0.2210909	0.22347467	3628469.0	2.0	0.2134354
0.12993103	0.13114744	3108731.0	1.0	0.12583031
0.13453977	0.1357789	3101356.0	2.0	0.13059644
0.17424843	0.17587972	3468117.0	2.0	0.16874902
0.04709499	0.04753589	2572586.0	1.0	0.045608636
0.29486993	0.29804918	2830945.0	2.0	0.28465974
0.095214054	0.0962744	3395037.0	1.0	0.09196726
0.08859558	0.11395202	3192212.0	2.0	0.08557447
0.1265281	0.12771265	2600825.0	2.0	0.12253478
0.12859347	0.14609388	3886912.0	2.0	0.12382511
0.20924106	0.21119995	2836925.0	2.0	0.20263724
0.24213944	0.18666226	3649156.0	2.0	0.15710446
0.050542697	0.051015873	3299162.0	1.0	0.048947528
0.08299546	0.08377245	3251528.0	1.0	0.08037605
0.16583218	0.16758695	3351958.0	2.0	0.15968297
0.17016314	0.1306562	3229087.0	1.0	0.1091987
0.06939773	0.07004742	2609891.0	2.0	0.06720748
0.1480196	0.14961551	3711740.0	2.0	0.14289425
0.08202866	0.082796596	1784748.0	2.0	0.07943977
0.051671494	0.0521474	3782364.0	1.0	0.050157018
0.10944211	0.1106221	3047832.0	1.0	0.10565256
0.20677629	0.2335401	2740293.0	2.0	0.19972523
0.2100896	0.21242924	3214511.0	1.0	0.20292553
0.049831618	0.063374504	1488855.0	1.0	0.04813236
0.13618758	0.1374419	2833155.0	2.0	0.13219596
0.18697757	0.18869968	3806164.0	2.0	0.18149732
0.15621425	0.1277686	3843899.0	2.0	0.10575062
0.17581797	0.1998365	3304619.0	2.0	0.1706648
0.13773517	0.13922022	2848006.0	2.0	0.13296595
0.070408836	0.07119293	2760525.0	1.0	0.068007894
0.10410861	0.10521024	2374788.0	1.0	0.100248165
0.16468501	0.16620179	3183690.0	2.0	0.15985814
0.19461781	0.19678512	3227160.0	2.0	0.18798134
0.079819374	0.08056663	2688143.0	1.0	0.07730021
0.16088526	0.16239145	3113153.0	2.0	0.15580758
0.11156073	0.11260516	1885440.0	2.0	0.10803979
0.21011646	0.21245639	3068583.0	2.0	0.20295148
0.13449089	0.13572958	3031281.0	1.0	0.13054901
0.09979315	0.100869104	2853788.0	2.0	0.0963377
0.12481395	0.12598245	3016143.0	2.0	0.120874725
0.19544853	0.22628738	3075160.0	1.0	0.18878375
0.14359535	0.14493968	3122091.0	1.0	0.13906336
0.17799656	0.17966294	1183200.0	1.0	0.17237885
0.16945133	0.17127831	3148882.0	1.0	0.16358389
0.0812646	0.0821696	2569193.0	2.0	0.078493476
0.038049188	0.038459428	2442959.0	1.0	0.036731694
0.2442421	0.21705133	2572068.0	2.0	0.18627393
0.14486398	0.14622018	2442981.0	2.0	0.14029194
0.19698183	0.15736659	2821393.0	2.0	0.1329649
