abstract	body	pmcid	relevancy	title
0.19770688	2.241844	3438050.0	2.0	0.19770688
0.14788528	0.14788528	3395037.0	1.0	0.14788528
0.32548365	0.32548365	2836925.0	2.0	0.32548365
0.19772641	0.19772641	3680866.0	2.0	0.19772641
0.22336885	0.22336885	3122091.0	1.0	0.22336885
0.16257988	2.0632312	2213305.0	2.0	0.16257988
0.059087187	0.059087187	2442959.0	1.0	0.059087187
0.15559651	0.15559651	3396109.0	1.0	0.15559651
0.13760553	1.6266438	3192212.0	2.0	0.13760553
0.2928235	0.2928235	3806164.0	2.0	0.2928235
0.15497036	0.15497036	2853788.0	2.0	0.15497036
0.32630855	0.32630855	3214511.0	1.0	0.32630855
0.25458616	0.25458616	3183690.0	2.0	0.25458616
0.10795122	0.10795122	2609891.0	2.0	0.10795122
0.16995437	0.16995437	3047832.0	1.0	0.16995437
3.7634897	2.4404535	2821393.0	2.0	0.21388945
0.22253646	0.22253646	122079.0	2.0	0.22253646
0.17353761	0.17353761	1885440.0	2.0	0.17353761
0.073258325	0.073258325	2572586.0	1.0	0.073258325
0.19750972	0.19750972	3073909.0	2.0	0.19750972
0.21013168	0.21013168	2833155.0	2.0	0.21013168
0.27688146	0.27688146	1183200.0	1.0	0.27688146
4.04993	2.5113251	3783828.0	2.0	0.2952905
0.22986196	0.22986196	3711740.0	2.0	0.22986196
0.20211343	0.20211343	3108731.0	1.0	0.20211343
0.12416253	0.12416253	2688143.0	1.0	0.12416253
0.19412673	0.19412673	2600825.0	2.0	0.19412673
0.3202524	0.3202524	3068583.0	2.0	0.3202524
0.12910308	0.12910308	3251528.0	1.0	0.12910308
0.22534227	0.22534227	2442981.0	2.0	0.22534227
2.9890149	1.9503496	3843899.0	2.0	0.17061557
0.076477036	0.076477036	3782364.0	1.0	0.076477036
0.20795718	0.20795718	3031281.0	1.0	0.20795718
3.465971	0.24324588	3628218.0	2.0	0.24324588
0.45790818	0.45790818	2830945.0	2.0	0.45790818
0.27534658	2.6080496	3304619.0	2.0	0.27534658
0.16192713	0.16192713	2374788.0	1.0	0.16192713
4.1132817	2.6704044	3649156.0	2.0	0.25376502
3.0588074	1.9971817	3041043.0	1.0	0.19503234
0.26314363	0.26314363	3148882.0	1.0	0.26314363
0.25792998	0.25792998	3351958.0	2.0	0.25792998
0.25026408	0.25026408	3113153.0	2.0	0.25026408
0.19415358	0.19415358	3016143.0	2.0	0.19415358
0.07862138	0.07862138	3299162.0	1.0	0.07862138
0.20447816	0.20447816	3423789.0	1.0	0.20447816
0.27105108	0.27105108	3468117.0	2.0	0.27105108
4.456285	2.7939904	2783077.0	2.0	0.30909696
0.12759918	0.12759918	1784748.0	2.0	0.12759918
0.077397846	1.5888574	1488855.0	1.0	0.077397846
0.21052858	0.21052858	2848006.0	2.0	0.21052858
0.10561382	0.10561382	2760525.0	1.0	0.10561382
3.895049	2.4581342	3328985.0	1.0	0.19489163
