pmcid	relevancy	score
3853164.0	2.0	0.1500515
3308098.0	2.0	0.057403855
3262532.0	1.0	0.18642415
3263087.0	2.0	0.13030371
1779374.0	1.0	0.08019336
3239336.0	2.0	0.10039827
3793305.0	1.0	0.027474971
3619043.0	2.0	0.058591858
3816272.0	2.0	0.07228027
3108200.0	2.0	0.06325774
1779408.0	2.0	0.061730575
3307463.0	2.0	0.1127262
3177362.0	2.0	0.11067615
1860058.0	1.0	0.019684501
3177938.0	2.0	0.10439629
1526618.0	2.0	0.04812677
2789586.0	2.0	0.04968708
3827532.0	2.0	0.055408165
3459357.0	2.0	0.032753255
2787270.0	2.0	0.05170861
2214826.0	2.0	0.09229257
1779377.0	1.0	0.069240816
3424871.0	1.0	0.096685514
3262772.0	2.0	0.06674567
2526068.0	2.0	0.1142628
2193634.0	1.0	0.034893595
3623899.0	2.0	0.118166514
3702711.0	2.0	0.11747981
3241370.0	2.0	0.092881314
3276790.0	1.0	0.11899201
3395176.0	1.0	0.08804172
3367406.0	2.0	0.081607826
3295660.0	1.0	0.091289446
2598825.0	2.0	0.018365994
3033530.0	2.0	0.028212635
3420570.0	2.0	0.0912814
3237274.0	2.0	0.13096058
2763717.0	1.0	0.13750151
2374470.0	2.0	0.08987513
2833576.0	2.0	0.12706631
3866685.0	2.0	0.16687843
3667088.0	2.0	0.0945836
2779290.0	2.0	0.06230956
3808756.0	2.0	0.22106224
3512775.0	2.0	0.13328585
3132017.0	2.0	0.13434152
2987328.0	1.0	0.17369108
1526638.0	2.0	0.08162997
3046515.0	2.0	0.098001055
2137255.0	1.0	0.03747898
3196871.0	2.0	0.04441327
3794566.0	2.0	0.102272116
2390549.0	1.0	0.16882221
2642852.0	2.0	0.049992535
2941754.0	2.0	0.08915161
3399342.0	2.0	0.0688067
1459118.0	2.0	0.1655803
3804839.0	1.0	0.08202787
3184045.0	2.0	0.043142945
2981848.0	2.0	0.046603642
193724.0	2.0	0.047730137
2193846.0	2.0	0.04400595
3132014.0	2.0	0.11189883
3410306.0	2.0	0.12054946
3327025.0	1.0	0.13419546
3546453.0	1.0	0.29465467
3580530.0	2.0	0.061599266
2722012.0	2.0	0.100102104
3132697.0	1.0	0.045879763
3820835.0	2.0	0.07678074
2592791.0	2.0	0.09998678
2206021.0	2.0	0.078825265
2965916.0	2.0	0.08726046
3330312.0	1.0	0.030730894
3194612.0	2.0	0.17245658
1257422.0	1.0	0.05652572
3151599.0	2.0	0.06043532
3561694.0	1.0	0.102849156
3143101.0	1.0	0.08528003
3420725.0	1.0	0.119059145
2180666.0	2.0	0.071338944
3465901.0	1.0	0.11979321
2650979.0	2.0	0.15784651
3135110.0	1.0	0.10451581
3317086.0	1.0	0.09330893
3674632.0	1.0	0.06516553
3138087.0	2.0	0.11396269
2726506.0	2.0	0.075043224
2857803.0	2.0	0.04376221
3099202.0	2.0	0.1390478
1174953.0	2.0	0.10010605
3275113.0	1.0	0.094246596
3437177.0	2.0	0.06994698
3343432.0	2.0	0.10306553
3616818.0	2.0	0.06786625
3632719.0	2.0	0.06500656
3621239.0	2.0	0.12961675
3589375.0	2.0	0.092050254
2777903.0	2.0	0.123480655
2687656.0	2.0	0.23448153
3042616.0	2.0	0.09618123
3044791.0	2.0	0.10175282
3845485.0	1.0	0.07762193
2188548.0	2.0	0.018574364
1794505.0	2.0	0.13107438
2672233.0	2.0	0.033196744
2592800.0	2.0	0.043414876
3512311.0	2.0	0.08513682
3459702.0	1.0	0.11729155
3395333.0	1.0	0.053942494
2822250.0	1.0	0.11628927
3674621.0	2.0	0.13225475
2738311.0	2.0	0.16810796
3087414.0	2.0	0.113236785
2888204.0	2.0	0.041338515
1779435.0	2.0	0.08153201
3194630.0	2.0	0.059205566
3224515.0	1.0	0.11708542
3863508.0	1.0	0.1960081
3798352.0	2.0	0.07445057
3615941.0	2.0	0.09686467
3201107.0	2.0	0.08694924
2374473.0	2.0	0.101724856
1574344.0	1.0	0.08179951
3751269.0	2.0	0.111536086
3364667.0	2.0	0.10276909
3420510.0	1.0	0.18839069
3632720.0	1.0	0.08452019
3674591.0	2.0	0.1321647
2206349.0	2.0	0.05981823
3428170.0	1.0	0.0026940205
3407018.0	1.0	0.1303842
3227425.0	2.0	0.06981869
3413961.0	2.0	0.045803715
3745888.0	1.0	0.12164879
3240161.0	2.0	0.03537278
