pmcid	relevancy	score
3640225.0	1.0	0.07642554
3303710.0	1.0	0.06485812
2719082.0	1.0	0.31772688
3804476.0	1.0	0.34061176
3811064.0	1.0	0.09895254
3235582.0	1.0	0.23460147
2876299.0	1.0	0.21237363
2063938.0	1.0	0.054233294
3326694.0	1.0	0.33880585
3299364.0	1.0	0.21421145
2779445.0	1.0	0.17838922
3586510.0	1.0	0.1479625
2769307.0	1.0	0.083901994
3226355.0	1.0	0.26898405
2771154.0	1.0	0.29032934
3806499.0	1.0	0.27865192
3630306.0	1.0	0.24246122
3522345.0	1.0	0.03134046
3437999.0	1.0	0.4204269
2377088.0	1.0	0.106841154
3437782.0	1.0	0.28211904
2876304.0	1.0	0.023861056
3695091.0	1.0	0.44645888
3149991.0	1.0	0.09098095
3335362.0	2.0	0.20463309
3363118.0	2.0	0.1667548
3600188.0	1.0	0.3578438
3666422.0	2.0	0.20901325
3043425.0	2.0	0.046093892
3513841.0	1.0	0.32183072
3363130.0	2.0	0.15107463
3363056.0	1.0	0.14300834
2695684.0	1.0	0.1653181
280655.0	1.0	0.29295328
2137813.0	1.0	0.05545539
3848546.0	1.0	0.29896504
3157405.0	1.0	0.06849997
3245898.0	2.0	0.09951434
2966613.0	1.0	0.17169312
3614034.0	1.0	0.036780313
3281354.0	1.0	0.23989356
3122101.0	1.0	0.14390862
3726236.0	1.0	0.15159106
2837297.0	1.0	0.16424689
3699850.0	1.0	0.4682587
3015622.0	1.0	0.13647373
3158850.0	2.0	0.10015983
3118379.0	1.0	0.10054858
3201938.0	1.0	0.19404435
2914265.0	1.0	0.2455088
3782665.0	1.0	0.21940283
3700488.0	1.0	0.23200437
2788474.0	2.0	0.118835546
3837083.0	1.0	0.1493236
3423677.0	2.0	0.20750725
3698887.0	1.0	0.22429176
3491231.0	2.0	0.14920835
2678864.0	2.0	0.17595272
3797932.0	2.0	0.12037384
122065.0	1.0	0.12544924
2071239.0	2.0	0.008071824
3710774.0	2.0	0.13859223
3412677.0	2.0	0.43434024
2837291.0	1.0	0.20731452
3876602.0	1.0	0.1773472
2150072.0	1.0	0.017184641
2965715.0	1.0	0.029977974
3056415.0	1.0	0.2161533
3247868.0	2.0	0.16047667
2860392.0	1.0	0.1448159
2667937.0	1.0	0.09390514
3401920.0	1.0	0.07058051
3457959.0	1.0	0.13501482
1891278.0	1.0	0.03770581
2039779.0	1.0	0.12077406
549518.0	1.0	0.016976949
3678072.0	1.0	0.2923129
3474773.0	2.0	0.12208788
3584835.0	1.0	0.359022
2876303.0	1.0	0.1213854
2566573.0	1.0	0.15153408
3475687.0	1.0	0.20004517
2009205.0	1.0	0.011652977
3365666.0	1.0	0.24243394
3731514.0	1.0	0.18422237
3288909.0	1.0	0.23225322
3015883.0	1.0	0.26720297
3417547.0	1.0	0.08732631
2628170.0	1.0	0.17208064
3288928.0	2.0	0.11216262
2362747.0	2.0	0.09244137
3750659.0	1.0	0.39598596
3618006.0	1.0	0.14433917
3233461.0	1.0	0.073339954
3053216.0	1.0	0.026962088
2362869.0	2.0	0.062497597
2732778.0	2.0	0.5622635
3704099.0	1.0	0.110273845
2695685.0	2.0	0.030890867
3288901.0	1.0	0.11692444
3326977.0	1.0	0.15472476
3751852.0	1.0	0.13795087
3880905.0	1.0	0.21773526
3101231.0	1.0	0.27388906
3535726.0	1.0	0.22206017
3265630.0	2.0	0.13841048
2777911.0	2.0	0.24382034
3518095.0	1.0	0.24033242
3479943.0	1.0	0.17533317
3666221.0	2.0	0.30709505
3120795.0	1.0	0.12250866
3005213.0	2.0	0.31127542
2794357.0	1.0	0.107295334
3234125.0	2.0	0.20741487
1164411.0	2.0	0.09017205
3763110.0	1.0	0.4682621
2627450.0	1.0	0.32942548
3088751.0	1.0	0.05487156
2702373.0	1.0	0.14119086
2691665.0	2.0	0.22582026
2736979.0	1.0	0.058210716
3746052.0	2.0	0.3463513
3372247.0	1.0	0.091209315
3015243.0	1.0	0.01373712
3112117.0	1.0	0.15610689
2837058.0	1.0	0.30118138
2818151.0	1.0	0.1952674
3371901.0	1.0	0.19021863
3529315.0	1.0	0.07887708
2324103.0	1.0	0.19107136
3649645.0	1.0	0.24842171
2752792.0	1.0	0.14439628
3410368.0	2.0	0.1751886
3414059.0	2.0	0.23263943
3353298.0	2.0	0.27184328
2664807.0	1.0	0.06339256
3363066.0	1.0	0.11069838
3134184.0	1.0	0.028016308
3015959.0	2.0	0.07268434
3015657.0	1.0	0.27651355
2527302.0	1.0	0.26194793
3458979.0	1.0	0.10195436
2769428.0	1.0	0.13989113
3030791.0	2.0	0.2498357
3257138.0	1.0	0.22230726
130964.0	2.0	0.039770443
3272625.0	1.0	0.112810805
3223940.0	2.0	0.20356783
3881926.0	1.0	0.22537746
3848543.0	1.0	0.29497993
2008365.0	1.0	0.0028001945
3019601.0	1.0	0.24788137
3733694.0	1.0	0.2724371
3230830.0	1.0	0.24500316
3498283.0	1.0	0.077998705
3202244.0	1.0	0.10355242
270054.0	1.0	0.15818761
3098790.0	1.0	0.2951856
3405341.0	1.0	0.3153525
3367154.0	2.0	0.2633906
3667021.0	1.0	0.03505844
3180149.0	2.0	0.17918311
2247320.0	1.0	0.0048837964
3837333.0	1.0	0.071357906
3180598.0	2.0	0.13600989
3109311.0	1.0	0.36365566
3514484.0	1.0	0.11095567
3026616.0	1.0	0.2901397
3653932.0	1.0	0.15872411
3649181.0	1.0	0.23454288
3015866.0	2.0	0.29767224
3600192.0	1.0	0.31847903
2892687.0	1.0	0.19346441
3319995.0	1.0	0.27211878
3016028.0	2.0	0.14438044
3407452.0	2.0	0.24618286
3288921.0	2.0	0.19427533
3425978.0	1.0	0.24567702
3531940.0	1.0	0.19841208
3728505.0	1.0	0.10428331
2994888.0	1.0	0.15059936
3304079.0	1.0	0.14812364
3580935.0	1.0	0.20430952
2394323.0	1.0	0.18819422
2423373.0	1.0	0.27773097
3324920.0	1.0	0.27504247
3678056.0	1.0	0.16465583
3004370.0	2.0	0.028839396
