pmcid	relevancy	score
2684714.0	2.0	0.053912688
3728154.0	2.0	0.07858625
1168908.0	1.0	0.047041725
3884851.0	2.0	0.015315244
3170646.0	2.0	0.054632016
3459658.0	1.0	0.01712702
1488827.0	1.0	0.043649938
3266210.0	2.0	0.08359759
1079947.0	1.0	0.041115116
3206766.0	2.0	0.080690525
3436640.0	2.0	0.04867538
2707151.0	1.0	0.056721404
2941920.0	2.0	0.016235854
1269449.0	1.0	0.1208549
3787546.0	2.0	0.056064043
3372934.0	1.0	0.04497651
2692114.0	2.0	0.029471213
3653890.0	2.0	0.047670502
3711651.0	2.0	0.034503657
2707808.0	2.0	0.02833829
3478173.0	2.0	0.022555072
3359241.0	2.0	0.023245968
3775210.0	2.0	0.17477562
3436722.0	1.0	0.017486064
2629982.0	2.0	0.062526785
2706609.0	1.0	0.017352186
2699958.0	2.0	0.16513975
3257951.0	1.0	0.035155665
2706605.0	1.0	0.05304887
1479817.0	1.0	0.075589605
2048957.0	1.0	0.09017407
2962302.0	2.0	0.04992782
3514008.0	2.0	0.029854154
1187925.0	1.0	0.035370767
3580134.0	2.0	0.019165752
2650594.0	1.0	0.07700233
3556894.0	2.0	0.056054696
2442901.0	1.0	0.027378218
3072154.0	2.0	0.025122143
2876086.0	2.0	0.011096721
3141809.0	1.0	0.045598917
3557179.0	1.0	0.038298108
3047913.0	1.0	0.10152705
2629961.0	2.0	0.045089316
3869834.0	2.0	0.0783394
1821020.0	1.0	0.04655306
3795054.0	2.0	0.037578683
3365251.0	1.0	0.08135681
3457839.0	2.0	0.01983693
1386666.0	1.0	0.037214812
2699821.0	2.0	0.053443935
2699965.0	1.0	0.12627603
2865026.0	1.0	0.042226408
2528218.0	1.0	0.034820534
2629967.0	2.0	0.07721184
3107698.0	2.0	0.13447091
2802352.0	1.0	0.09422281
2695619.0	2.0	0.07773922
3206765.0	2.0	0.039243594
1481583.0	1.0	0.035988715
2707802.0	2.0	0.087617055
3004609.0	2.0	0.16103603
2695197.0	2.0	0.022482667
3845712.0	2.0	0.056233127
2707157.0	2.0	0.034202613
3657849.0	2.0	0.08668895
2246097.0	2.0	0.019749828
1524986.0	1.0	0.08718032
3165919.0	1.0	0.087159395
3762609.0	2.0	0.07809134
3816156.0	2.0	0.11874692
1483837.0	1.0	0.037130885
2739483.0	2.0	0.042515527
3833311.0	1.0	0.062566064
3109340.0	2.0	0.0748726
3282915.0	2.0	0.06784559
2848004.0	2.0	0.05996169
1524947.0	1.0	0.06362276
2650609.0	1.0	0.070085846
3219759.0	2.0	0.17271529
3485098.0	1.0	0.03555836
2939681.0	1.0	0.028766818
2695191.0	2.0	0.06078667
1592076.0	1.0	0.06518439
2692120.0	2.0	0.0694855
3062119.0	1.0	0.032259353
2962297.0	1.0	0.055885322
3511775.0	2.0	0.07566373
3325000.0	2.0	0.042430792
3818738.0	1.0	0.07491032
2672796.0	1.0	0.036861937
3642471.0	2.0	0.1324932
1949836.0	1.0	0.07994757
3370314.0	1.0	0.0749664
3743182.0	1.0	0.047504
2846152.0	2.0	0.05285677
3553649.0	1.0	0.0950772
3016307.0	1.0	0.046637584
2650603.0	2.0	0.07698646
2799410.0	1.0	0.0743727
3321723.0	2.0	0.044650704
