pmcid	relevancy	score
1266380.0	1.0	0.05649654
1824716.0	1.0	0.14657463
2740099.0	1.0	0.13327664
3581290.0	2.0	0.08641685
3724576.0	2.0	0.15941104
3271241.0	1.0	0.09707165
3479249.0	2.0	0.05179858
1976312.0	2.0	0.025941653
3009659.0	2.0	0.16566014
3546181.0	2.0	0.09413969
2762186.0	1.0	0.115662746
3166566.0	2.0	0.040351644
3821431.0	1.0	0.09149277
3129061.0	1.0	0.16148244
1182400.0	2.0	0.09244624
3512371.0	1.0	0.120617054
2852784.0	1.0	0.12007578
3489845.0	1.0	0.02387744
3678057.0	1.0	0.035642132
2263060.0	1.0	0.10541644
1450293.0	1.0	0.07774043
2825313.0	1.0	0.10725202
2771838.0	1.0	0.17149492
1543630.0	2.0	0.09185097
3546191.0	1.0	0.086700164
1904196.0	1.0	0.1137452
3029818.0	2.0	0.1523072
2912126.0	1.0	0.16076061
3271214.0	1.0	0.18597293
3420783.0	1.0	0.10391279
3343231.0	2.0	0.04068151
1950520.0	1.0	0.04577773
1586011.0	2.0	0.13369873
2430546.0	1.0	0.11652942
2612686.0	1.0	0.048209086
2879845.0	2.0	0.17500915
3541572.0	2.0	0.1115854
3536789.0	1.0	0.09051079
3292826.0	1.0	0.08983731
3420730.0	1.0	0.14451058
3713304.0	1.0	0.081121616
2639567.0	1.0	0.10587337
3522322.0	1.0	0.06514225
1914238.0	1.0	0.03515809
2254469.0	1.0	0.049397405
3649142.0	1.0	0.12494774
2634686.0	1.0	0.1198853
3177940.0	1.0	0.16487612
3884175.0	2.0	0.07124166
2636788.0	1.0	0.14722894
2693508.0	2.0	0.18108675
2929516.0	2.0	0.1613922
2253537.0	1.0	0.15157501
2602996.0	1.0	0.10241201
1936995.0	1.0	0.10011069
3073801.0	1.0	0.1399017
2213673.0	1.0	0.14934403
3781223.0	1.0	0.15196662
1459185.0	1.0	0.06849588
2833302.0	1.0	0.12739725
2040141.0	2.0	0.096659556
2702915.0	1.0	0.12238848
2820689.0	2.0	0.04449544
3400824.0	2.0	0.118821956
3426263.0	1.0	0.121711396
2667582.0	1.0	0.07585366
2206034.0	2.0	0.14846627
3051092.0	1.0	0.076620795
3527059.0	1.0	0.12509212
1180860.0	1.0	0.10354144
2785826.0	2.0	0.21793433
2780610.0	2.0	0.12878388
2553052.0	1.0	0.05621187
3713301.0	1.0	0.15856215
3097355.0	2.0	0.07068329
1914254.0	1.0	0.021001138
