pmcid	relevancy	score
3712083.0	2.0	0.06546085
1559691.0	1.0	0.09681833
2613580.0	1.0	0.022798548
3554227.0	2.0	0.03840884
2758596.0	2.0	0.037314884
3047965.0	1.0	0.059006475
2941781.0	2.0	0.061688196
3834722.0	1.0	0.05684926
3047971.0	2.0	0.07514241
3560772.0	1.0	0.083921805
3872681.0	2.0	0.07272179
1629026.0	1.0	0.080255166
3047986.0	1.0	0.13870475
1459877.0	1.0	0.033073403
2946585.0	2.0	0.06259526
3628830.0	1.0	0.05597634
3401751.0	2.0	0.07606648
3632172.0	1.0	0.1275357
3889325.0	2.0	0.094012976
2998520.0	1.0	0.045786656
2546468.0	1.0	0.07364499
2385662.0	2.0	0.016406085
3800884.0	2.0	0.0915897
2326726.0	2.0	0.025496395
1550576.0	1.0	0.032761797
3003149.0	1.0	0.033780016
3380126.0	1.0	0.080738686
3806357.0	1.0	0.11456989
3575963.0	2.0	0.03900955
3745954.0	2.0	0.04245775
3495379.0	2.0	0.11037984
3138102.0	1.0	0.03416656
2384340.0	1.0	0.012788082
150570.0	1.0	0.054410875
149426.0	1.0	0.058365438
3533748.0	1.0	0.043338247
3052714.0	2.0	0.1187663
2448507.0	2.0	0.013752957
1037001.0	1.0	0.011718633
2729726.0	1.0	0.031122562
3021110.0	1.0	0.035752594
1781572.0	1.0	0.04852391
3124298.0	1.0	0.053984907
3581257.0	2.0	0.15323475
3047985.0	1.0	0.053198215
3122893.0	1.0	0.030646978
1166571.0	1.0	0.041219853
3322723.0	1.0	0.045355897
2984455.0	2.0	0.10062539
2292424.0	1.0	0.04155912
3270907.0	2.0	0.048990086
2453658.0	1.0	0.07625938
3152182.0	1.0	0.042985056
1175853.0	1.0	0.049169548
3357214.0	2.0	0.076268874
3573501.0	1.0	0.051726427
2515409.0	2.0	0.025856642
3537269.0	2.0	0.12322628
3557414.0	2.0	0.02114997
3097146.0	2.0	0.06404744
2940872.0	2.0	0.047548715
3743366.0	1.0	0.11907139
2627528.0	1.0	0.09744788
2906445.0	1.0	0.031725205
3114322.0	2.0	0.074685656
2963920.0	2.0	0.028270137
3616991.0	1.0	0.040814273
3122899.0	1.0	0.025923368
2211778.0	1.0	0.06430749
3263204.0	1.0	0.08132351
153495.0	1.0	0.022603318
3662109.0	2.0	0.044123337
3379595.0	1.0	0.046487052
3108514.0	2.0	0.0540376
2174471.0	1.0	0.05173014
3081358.0	1.0	0.07183757
3639626.0	2.0	0.08527821
2448541.0	2.0	0.019260973
3769085.0	1.0	0.03489545
2515417.0	1.0	0.03587785
3401767.0	1.0	0.19171181
2124710.0	1.0	0.052226692
3884850.0	1.0	0.033574913
3708105.0	1.0	0.05656843
1624823.0	1.0	0.05539214
3103558.0	1.0	0.108857855
3122895.0	1.0	0.03417651
3537557.0	2.0	0.046420295
3290257.0	2.0	0.09246989
1500968.0	2.0	0.03911755
2479703.0	1.0	0.055742823
3010891.0	1.0	0.035380233
2723667.0	2.0	0.054327145
2832020.0	1.0	0.051229883
2972490.0	2.0	0.034119334
3271397.0	1.0	0.03195737
3626385.0	2.0	0.08355899
3152183.0	1.0	0.130032
3687094.0	2.0	0.0474728
2518347.0	1.0	0.02548808
3405309.0	2.0	0.06601892
3080564.0	1.0	0.022326266
3781548.0	1.0	0.010046636
3665865.0	1.0	0.11542074
3116297.0	1.0	0.05593902
3426551.0	1.0	0.03980758
3889324.0	2.0	0.060801737
3508110.0	1.0	0.027124736
1459474.0	1.0	0.04540962
3259362.0	2.0	0.076102816
3317136.0	2.0	0.050831754
1947954.0	2.0	0.079466134
2384782.0	1.0	0.010656736
3579430.0	1.0	0.07296432
3851456.0	1.0	0.040598657
2385853.0	2.0	0.009440813
2764564.0	1.0	0.04891912
3524099.0	1.0	0.046035208
2385047.0	1.0	0.009374906
3632191.0	1.0	0.025926411
3362038.0	1.0	0.049214084
1079864.0	1.0	0.038940232
1343576.0	2.0	0.06951875
1369002.0	1.0	0.043735124
2007982.0	1.0	0.008539473
2478847.0	1.0	0.012809209
3607889.0	2.0	0.053235896
2740343.0	1.0	0.14859354
3658433.0	2.0	0.071902096
2453666.0	1.0	0.0797095
2905609.0	1.0	0.05569273
544835.0	1.0	0.049753636
1794136.0	2.0	0.042087417
3770043.0	1.0	0.03002024
3402273.0	1.0	0.060406778
3848642.0	2.0	0.06369876
2096713.0	1.0	0.032050103
2685239.0	2.0	0.066581786
3816241.0	1.0	0.06994041
2686636.0	1.0	0.07136037
3691899.0	2.0	0.08078381
1824726.0	2.0	0.025814276
1852090.0	1.0	0.045552023
