abstract	body	pmcid	relevancy	title
0.14620693	0.14814131	2653043.0	2.0	0.13931969
0.061276972	0.06208769	1559601.0	2.0	0.058390453
0.12315123	0.12485842	3760668.0	1.0	0.117108926
0.06722907	0.06816103	2845797.0	2.0	0.063930534
0.047136072	0.04784661	3259311.0	2.0	0.04527042
0.047377843	0.04800467	1402280.0	1.0	0.04514606
0.05970705	0.06053474	2799444.0	2.0	0.056777578
0.038259026	0.03878939	3262520.0	2.0	0.036381878
0.06429717	0.06521143	2758876.0	2.0	0.06127483
0.060563345	0.07798458	3277903.0	1.0	0.057716515
0.0678914	0.06891481	2737775.0	1.0	0.06520425
0.22629276	0.16233204	3856285.0	2.0	0.12811032
0.10190258	0.10343869	3809224.0	2.0	0.09786927
0.057284202	0.075511955	3374026.0	2.0	0.054591514
0.1300218	0.09133945	2553061.0	2.0	0.06509088
0.09618428	0.09755196	3444002.0	2.0	0.09166306
0.07635435	0.077505335	3701502.0	1.0	0.073332235
0.06428967	0.06522916	3730207.0	2.0	0.061245818
0.051891454	0.05262931	2668594.0	2.0	0.049452253
0.09600673	0.09745396	3258729.0	2.0	0.092206776
0.08226697	0.0834074	3420628.0	2.0	0.07823062
0.096359044	0.097633906	1236944.0	2.0	0.09181994
0.08622986	0.08742523	3301006.0	2.0	0.08199908
0.052529104	0.053296745	2270358.0	2.0	0.05004207
0.11062011	0.11215359	3406274.0	2.0	0.10519264
0.07047606	0.071453035	2599899.0	1.0	0.06701821
0.06285898	0.06380653	2072948.0	2.0	0.060371015
0.077683136	0.07871091	2672240.0	2.0	0.07402378
0.07836026	0.07954148	3853238.0	2.0	0.075258754
0.07136674	0.07235607	3093002.0	2.0	0.0678652
0.062234353	0.06314382	2635122.0	1.0	0.05928782
0.053903814	0.05465106	3224392.0	2.0	0.051259074
0.046054292	0.046692725	155634.0	2.0	0.04379468
0.038151372	0.038708903	1475887.0	2.0	0.036345072
0.07815714	0.07926848	3490454.0	2.0	0.074483305
0.08452532	0.0857272	2315652.0	2.0	0.08055214
0.061125614	0.061972972	2752757.0	2.0	0.05812654
0.09136379	0.09263032	2672467.0	2.0	0.0868811
0.09336366	0.059948917	3874378.0	2.0	0.038417246
0.055247657	0.056033235	3481681.0	1.0	0.052650698
0.08253823	0.08363024	2832616.0	2.0	0.07865018
0.045414362	0.046015214	2275746.0	2.0	0.04327507
0.06822988	0.09160247	2490681.0	2.0	0.064882234
0.0887038	0.108357206	3406277.0	2.0	0.085192904
0.025807602	0.026196633	2267791.0	1.0	0.024786135
0.07104393	0.072054125	3849098.0	2.0	0.06770446
0.06283579	0.063706845	2438319.0	2.0	0.40476543
0.055787686	0.056580946	3259381.0	2.0	0.053165343
0.052304845	0.071905695	3764695.0	2.0	0.049846213
0.040990062	0.058765598	3078258.0	2.0	0.039049357
0.10024065	0.10170552	3258019.0	2.0	0.09549468
0.051600162	0.05228285	2729419.0	1.0	0.049169477
0.070726804	0.071732484	3545850.0	2.0	0.06740223
0.080042325	0.10179366	2429898.0	1.0	0.07627185
0.05826074	0.05903155	3880210.0	1.0	0.0555163
0.041350584	0.04189767	130966.0	2.0	0.03940272
0.14917712	0.15135713	2801475.0	2.0	0.1421142
0.05960491	0.06039351	2602994.0	2.0	0.056797154
0.05181245	0.052569624	3874377.0	2.0	0.049359355
0.057287183	0.05810177	3667058.0	2.0	0.054594357
0.11876517	0.12045392	2494540.0	2.0	0.113182515
0.054010734	0.05477873	3890743.0	2.0	0.05147192
0.059791952	0.060620822	3008823.0	2.0	0.056858316
0.030271877	0.030702319	3326370.0	2.0	0.028848924
0.057964914	0.05881199	2646693.0	1.0	0.05522052
